Method,MSE,source_size,target_size
DARC,3.26359732322961,4500,150
TKRR,0.3436232644067178,50,50
CDAR,0.3841438634790061,50,50
DARC,0.6881305887789319,50,50
TKRR,0.3364820842199334,100,50
CDAR,0.3270767022022387,100,50
DARC,0.7573575619448493,100,50
TKRR,0.3375197128423943,250,50
CDAR,0.3396678258425736,250,50
DARC,2.819546783758328,250,50
TKRR,0.3450596214229637,500,50
CDAR,0.348269932531305,500,50
DARC,0.884992299339965,500,50
TKRR,0.3300562590785192,750,50
CDAR,0.3420870204514246,750,50
DARC,0.9239780346174558,750,50
TKRR,0.3209316775386626,1000,50
CDAR,0.3315999374033261,1000,50
DARC,1.1013900866567634,1000,50
TKRR,0.3342462203666602,1500,50
CDAR,0.3179859219808907,1500,50
DARC,0.468991186457272,1500,50
TKRR,0.3284719180296843,100,100
CDAR,0.3026837612503398,100,100
DARC,1.101222220284288,100,100
TKRR,0.339869339054377,200,100
CDAR,0.311098005190693,200,100
DARC,0.4650686150928029,200,100
TKRR,0.3833563188975978,500,100
CDAR,0.3462049727019723,500,100
DARC,0.4977164558065647,500,100
TKRR,0.3317375879600043,1000,100
CDAR,0.2992464272012012,1000,100
DARC,3.5245278895204537,1000,100
TKRR,0.3487713382716333,1500,100
CDAR,0.3273365943005346,1500,100
DARC,0.5474675930663747,1500,100
TKRR,0.3627169917968827,2000,100
CDAR,0.5519147751003984,2000,100
DARC,3.269930725452809,2000,100
TKRR,0.4069859191387963,3000,100
CDAR,0.3269844657388505,3000,100
DARC,1.7567236810403657,3000,100
TKRR,0.3182451118509024,150,150
CDAR,0.3146977657955132,150,150
DARC,0.4352748961036528,150,150
TKRR,0.329043063133535,300,150
CDAR,0.3275588472971251,300,150
DARC,1.5417245257588,300,150
TKRR,0.3302047761348578,750,150
CDAR,0.5544328259097628,750,150
DARC,0.4746482097920013,750,150
TKRR,0.3262033172150412,1500,150
CDAR,0.4145657863928761,1500,150
DARC,1.588793799663374,1500,150
TKRR,0.319769262378964,2250,150
CDAR,0.3179909958921423,2250,150
DARC,2.110765279091873,2250,150
TKRR,0.3100660109026302,3000,150
CDAR,0.3129226470687721,3000,150
DARC,2.5325787799741244,3000,150
TKRR,0.3221824787153027,4500,150
CDAR,0.3309195612965434,4500,150
DARC,4.480687669324707,4500,150
TKRR,0.3510114003655482,50,50
CDAR,0.3237520443821758,50,50
DARC,0.8235219611912795,50,50
TKRR,0.354418183308779,100,50
CDAR,0.3212378774472705,100,50
DARC,1.198481840656627,100,50
TKRR,0.3539900531010159,250,50
CDAR,0.3166074900751815,250,50
DARC,0.5315855610976614,250,50
TKRR,0.3536705479330967,500,50
CDAR,0.348735499293036,500,50
DARC,1.8398429240883796,500,50
TKRR,0.349668502913841,750,50
CDAR,0.5311104709288589,750,50
DARC,0.5005942169788463,750,50
TKRR,0.3530005268719174,1000,50
CDAR,0.3365580141028602,1000,50
DARC,2.356949794913464,1000,50
TKRR,0.342112624630058,1500,50
CDAR,0.2986161405678242,1500,50
DARC,1.3482722364159438,1500,50
TKRR,0.3375242689609123,100,100
CDAR,0.3723459194286502,100,100
DARC,0.6074216248655255,100,100
TKRR,0.3266846031953262,200,100
CDAR,0.3345831722214772,200,100
DARC,1.399921876957958,200,100
TKRR,0.3380893710156353,500,100
CDAR,0.3280201879688447,500,100
DARC,0.4715987362718384,500,100
TKRR,0.3391833969001571,1000,100
CDAR,0.3059937741392464,1000,100
DARC,3.675049816375465,1000,100
TKRR,0.3205198914756086,1500,100
CDAR,0.3088354751361953,1500,100
DARC,2.3724721276668337,1500,100
TKRR,0.3066972075916973,2000,100
CDAR,0.3112284315099424,2000,100
DARC,0.8777560580049704,2000,100
TKRR,0.3517799682700243,3000,100
CDAR,0.3145201253613561,3000,100
DARC,1.5312743978256649,3000,100
TKRR,0.3358099433451222,150,150
CDAR,0.3201201898623611,150,150
DARC,0.5306520661024127,150,150
TKRR,0.3311192137153709,300,150
CDAR,0.3151081436839641,300,150
DARC,3.5370832440442914,300,150
TKRR,0.3266705658397201,750,150
CDAR,0.3152481427134537,750,150
DARC,0.5445103283657147,750,150
TKRR,0.3162602916771491,1500,150
CDAR,0.3087624596482866,1500,150
DARC,0.5116555141296829,1500,150
TKRR,0.3247305609062017,2250,150
CDAR,0.3192887764430493,2250,150
DARC,3.6663715411571807,2250,150
TKRR,0.3636534294493445,3000,150
CDAR,0.3174165028646,3000,150
DARC,2.8112753739731646,3000,150
TKRR,0.3603655885297768,4500,150
CDAR,0.2991745539716864,4500,150
DARC,5.275468202553237,4500,150
TKRR,0.4358665352151272,50,50
CDAR,0.3358359382566136,50,50
DARC,0.710602567609885,50,50
TKRR,0.4661476087028746,100,50
CDAR,0.3154584233183168,100,50
DARC,0.6509646632392713,100,50
TKRR,0.413351081710778,250,50
CDAR,0.3194438614875284,250,50
DARC,0.8159810719364472,250,50
TKRR,0.4304567097256193,500,50
CDAR,0.3173090763294956,500,50
DARC,1.406858236318538,500,50
TKRR,0.4361228192384271,750,50
CDAR,0.3224665079420817,750,50
DARC,3.015442240353872,750,50
TKRR,0.4038061474151911,1000,50
CDAR,0.3223451867439947,1000,50
DARC,0.471049124086931,1000,50
TKRR,0.4177480038795252,1500,50
CDAR,0.3811330987927902,1500,50
DARC,1.0900720038156166,1500,50
TKRR,0.3225269443201,100,100
CDAR,0.3335899985424051,100,100
DARC,1.149115781251304,100,100
TKRR,0.3218781271235116,200,100
CDAR,0.3113886742588568,200,100
DARC,0.6333031696738566,200,100
TKRR,0.3339469794525619,500,100
CDAR,0.3241475186456029,500,100
DARC,2.6676632464570176,500,100
TKRR,0.3403660785014299,1000,100
CDAR,0.3135298068577341,1000,100
DARC,0.8900509934911661,1000,100
TKRR,0.3465793128353715,1500,100
CDAR,0.3348891003470322,1500,100
DARC,3.0705630430300426,1500,100
TKRR,0.3226810818149824,2000,100
CDAR,0.3077155790107486,2000,100
DARC,0.3941763317474668,2000,100
TKRR,0.3227004298178417,3000,100
CDAR,0.3080952723427823,3000,100
DARC,6.672755082410817,3000,100
TKRR,0.2937104358200887,150,150
CDAR,0.3076763508390584,150,150
DARC,1.411297653010138,150,150
TKRR,0.3024149763278387,300,150
CDAR,0.3275671650648839,300,150
DARC,0.4961603264502914,300,150
TKRR,0.3016536745078258,750,150
CDAR,0.3388730028455677,750,150
DARC,1.978873876197673,750,150
TKRR,0.3099687588567564,1500,150
CDAR,0.3160960605070551,1500,150
DARC,2.08819234432971,1500,150
TKRR,0.3155327149853696,2250,150
CDAR,0.3343157846135001,2250,150
DARC,0.3279942409284418,2250,150
TKRR,0.3023132242181014,3000,150
CDAR,0.304676458974073,3000,150
DARC,0.3645534481662302,3000,150
TKRR,0.3130894052886233,4500,150
CDAR,0.3256995566689291,4500,150
DARC,2.698490436658198,4500,150
TKRR,0.3466762761173659,50,50
CDAR,0.300652942432191,50,50
DARC,0.4828493003766005,50,50
TKRR,0.3281562133983346,100,50
CDAR,0.2976432265340674,100,50
DARC,0.7113663565338094,100,50
TKRR,0.4373233474372153,250,50
CDAR,0.3198106864688348,250,50
DARC,1.0306223629254971,250,50
TKRR,0.3434650997763574,500,50
CDAR,0.3108937639472993,500,50
DARC,3.4747982493996736,500,50
TKRR,0.3412215648123844,750,50
CDAR,0.3216007031141616,750,50
DARC,2.5979504918333425,750,50
TKRR,0.3433230065055629,1000,50
CDAR,0.3076628452267266,1000,50
DARC,1.6542656488127068,1000,50
TKRR,0.335124618214936,1500,50
CDAR,0.2987021135341839,1500,50
DARC,2.712162277885256,1500,50
TKRR,0.3185492571516833,100,100
CDAR,0.3400156160829418,100,100
DARC,0.4967374162008557,100,100
TKRR,0.317888184631835,200,100
CDAR,0.3285905504679129,200,100
DARC,0.7829715181084923,200,100
TKRR,0.3296012165393707,500,100
CDAR,0.3759705769425176,500,100
DARC,0.6408031297001764,500,100
TKRR,0.3193694535633684,1000,100
CDAR,0.3304327506633454,1000,100
DARC,0.4959363048074524,1000,100
TKRR,0.3112353020828391,1500,100
CDAR,0.3226430094370284,1500,100
DARC,0.8587065262274014,1500,100
TKRR,0.3154781156764135,2000,100
CDAR,0.3239425513632308,2000,100
DARC,0.3512639853977017,2000,100
TKRR,0.3257331007385547,3000,100
CDAR,0.3771226110658798,3000,100
DARC,3.0675145900496705,3000,100
TKRR,0.3123561333178017,150,150
CDAR,0.3050257466658311,150,150
DARC,0.5428568755814233,150,150
TKRR,0.3193107015393247,300,150
CDAR,0.3086365686554271,300,150
DARC,0.6374145339289582,300,150
TKRR,0.305677290477212,750,150
CDAR,0.3253272680309224,750,150
DARC,0.535519454731958,750,150
TKRR,0.3017662639145145,1500,150
CDAR,0.3088963458959045,1500,150
DARC,1.3019663261963377,1500,150
TKRR,0.3216834831706225,2250,150
CDAR,0.7834131779011932,2250,150
DARC,0.438752012525311,2250,150
TKRR,0.3220192613683258,3000,150
CDAR,0.3186504424042704,3000,150
DARC,0.4102941244770783,3000,150
TKRR,0.3183618865892651,4500,150
CDAR,0.3181491927367239,4500,150
DARC,1.3667721433970306,4500,150
TKRR,0.3835357153672883,50,50
CDAR,1.077359380465902,50,50
DARC,2.0730965940917563,50,50
TKRR,0.3712293774506363,100,50
CDAR,0.3305127989019982,100,50
DARC,2.123159883786691,100,50
TKRR,0.4021090749463661,250,50
CDAR,0.3217019043364129,250,50
DARC,2.5334940537222077,250,50
TKRR,0.4082967700445439,500,50
CDAR,0.3626915602186866,500,50
DARC,0.7283605328674496,500,50
TKRR,0.3816396900380637,750,50
CDAR,0.342751177353103,750,50
DARC,0.5865728161357011,750,50
TKRR,0.4077775344853941,1000,50
CDAR,0.3467746899625241,1000,50
DARC,1.0091052271535186,1000,50
TKRR,0.4220881582034719,1500,50
CDAR,0.3512495295941259,1500,50
DARC,4.63375355576584,1500,50
TKRR,0.3055040176421149,100,100
CDAR,0.3022223898429728,100,100
DARC,0.780778389523435,100,100
TKRR,0.3003625939038751,200,100
CDAR,0.3206133255051261,200,100
DARC,0.6466885626819235,200,100
TKRR,0.3098154914894769,500,100
CDAR,0.330193965646474,500,100
DARC,0.7616143465196044,500,100
TKRR,0.3271940802407596,1000,100
CDAR,0.3388786266113269,1000,100
DARC,0.4802986605493066,1000,100
TKRR,0.3281873483380516,1500,100
CDAR,0.335136374572148,1500,100
DARC,3.5645000071183373,1500,100
TKRR,0.3205973886106775,2000,100
CDAR,0.3222454666841799,2000,100
DARC,2.740645147363725,2000,100
TKRR,0.3241491333051673,3000,100
CDAR,0.3359039468880681,3000,100
DARC,2.73174294465768,3000,100
TKRR,0.3444343186266881,150,150
CDAR,0.2940349664102385,150,150
DARC,1.6273952642589364,150,150
TKRR,0.360942350241325,300,150
CDAR,0.3052894615253554,300,150
DARC,0.3736251054541686,300,150
TKRR,0.3557343226175474,750,150
CDAR,0.3053148444275456,750,150
DARC,4.042450936833406,750,150
TKRR,0.3691675492543453,1500,150
CDAR,0.3130703109258511,1500,150
DARC,1.144971186732627,1500,150
TKRR,0.3632310851512827,2250,150
CDAR,0.3079800192461027,2250,150
DARC,2.967590860814884,2250,150
TKRR,0.3666327426483926,3000,150
CDAR,0.3135150338699488,3000,150
DARC,1.4750933875994094,3000,150
TKRR,0.3839616732287961,4500,150
CDAR,0.3165028619721465,4500,150
DARC,1.1381289584984953,4500,150
TKRR,0.3281008563279916,50,50
CDAR,0.3320097783853157,50,50
DARC,1.13800532976315,50,50
TKRR,0.3351747283045936,100,50
CDAR,0.3404682167636831,100,50
DARC,2.547002806386456,100,50
TKRR,0.3444179602844657,250,50
CDAR,0.3432926652699525,250,50
DARC,0.8994899811430432,250,50
TKRR,0.3398596276612361,500,50
CDAR,0.3484785332764544,500,50
DARC,0.8619971912939495,500,50
TKRR,0.3349670183490568,750,50
CDAR,0.3323688054035597,750,50
DARC,1.7745242582795413,750,50
TKRR,0.3631590045882276,1000,50
CDAR,0.3523164253963785,1000,50
DARC,0.766528938919839,1000,50
TKRR,0.3408911863383814,1500,50
CDAR,0.370496097728738,1500,50
DARC,1.9432925495244628,1500,50
TKRR,0.3173637209328381,100,100
CDAR,0.3408209383318075,100,100
DARC,2.124158300852172,100,100
TKRR,0.3167211974681712,200,100
CDAR,0.307011354064653,200,100
DARC,0.5912520550504332,200,100
TKRR,0.3277939493695627,500,100
CDAR,0.322461552250866,500,100
DARC,1.5756358573383298,500,100
TKRR,0.3250749141360202,1000,100
CDAR,0.3904104099025209,1000,100
DARC,2.375156471141283,1000,100
TKRR,0.3177180284923067,1500,100
CDAR,0.3209430277539711,1500,100
DARC,1.7311156389870732,1500,100
TKRR,0.3168722576376552,2000,100
CDAR,0.340159810022255,2000,100
DARC,0.5690494858608135,2000,100
TKRR,0.323334343412202,3000,100
CDAR,0.3109038915441825,3000,100
DARC,4.0682043881734815,3000,100
TKRR,0.3186044526427159,150,150
CDAR,0.3079690498293347,150,150
DARC,0.4050283104181388,150,150
TKRR,0.3257887890420455,300,150
CDAR,0.3372975067081624,300,150
DARC,0.4088038455664402,300,150
TKRR,0.304569283522131,750,150
CDAR,0.3153837430856469,750,150
DARC,0.596709909954146,750,150
TKRR,0.3103049752090578,1500,150
CDAR,0.2995321509372257,1500,150
DARC,0.3435133719353374,1500,150
TKRR,0.3064966491660046,2250,150
CDAR,0.3185960586415766,2250,150
DARC,0.6139279257090224,2250,150
TKRR,0.3132024516671277,3000,150
CDAR,0.3233540200445915,3000,150
DARC,3.379353599058156,3000,150
TKRR,0.3149124458074739,4500,150
CDAR,0.3153152395668334,4500,150
DARC,0.7220871754872281,4500,150
TKRR,0.5640810289881226,50,50
CDAR,0.7161478412361953,50,50
DARC,0.6616661267650528,50,50
TKRR,0.5702787591506876,100,50
CDAR,0.3296234021170198,100,50
DARC,0.7402185831125752,100,50
TKRR,0.4518677424319807,250,50
CDAR,0.3222255397213103,250,50
DARC,1.1134490265816483,250,50
TKRR,0.6852323963165138,500,50
CDAR,0.3187141016016325,500,50
DARC,1.675242693655037,500,50
TKRR,0.4741734054766247,750,50
CDAR,0.3413310074798327,750,50
DARC,0.7992908444131183,750,50
TKRR,0.5457347274788056,1000,50
CDAR,0.7395276416323249,1000,50
DARC,0.6040726495806202,1000,50
TKRR,0.5382777392750184,1500,50
CDAR,0.3211372237395712,1500,50
DARC,1.2186864027028472,1500,50
TKRR,0.335737261329417,100,100
CDAR,0.3456240704942357,100,100
DARC,1.1198401052534748,100,100
TKRR,0.3287502848501936,200,100
CDAR,0.3331836101944495,200,100
DARC,1.8188456161152244,200,100
TKRR,0.3115396086084864,500,100
CDAR,0.3234025465169043,500,100
DARC,0.6939803380382981,500,100
TKRR,0.3189248713730083,1000,100
CDAR,0.3498492887677663,1000,100
DARC,1.0548486087865443,1000,100
TKRR,0.3104373047273644,1500,100
CDAR,0.3291077943219736,1500,100
DARC,0.3888507624796802,1500,100
TKRR,0.3185241521732208,2000,100
CDAR,0.3233482940451972,2000,100
DARC,0.6258606814437955,2000,100
TKRR,0.3258764164969885,3000,100
CDAR,0.3304818800113876,3000,100
DARC,3.0519037613229023,3000,100
TKRR,0.3284607311890767,150,150
CDAR,0.3949356524956335,150,150
DARC,1.310184808889464,150,150
TKRR,0.3269872971790211,300,150
CDAR,0.3028065854446852,300,150
DARC,0.4838003034839228,300,150
TKRR,0.3335839765085132,750,150
CDAR,0.3189149489792655,750,150
DARC,2.6393434921769754,750,150
TKRR,0.3262658153591394,1500,150
CDAR,0.3217136792890825,1500,150
DARC,0.5339866972491085,1500,150
TKRR,0.3267151714839835,2250,150
CDAR,0.3450099478062641,2250,150
DARC,4.984454307611976,2250,150
TKRR,0.329641289721268,3000,150
CDAR,0.3222572461025819,3000,150
DARC,0.9383098765635172,3000,150
TKRR,0.32602848426426,4500,150
CDAR,0.3153602907528854,4500,150
DARC,0.3126768354540625,4500,150
TKRR,0.3278857008962583,50,50
CDAR,0.3017944078626773,50,50
DARC,0.7125587302337532,50,50
TKRR,0.3337667103227625,100,50
CDAR,0.3100450238332565,100,50
DARC,2.049479038156412,100,50
TKRR,0.3283564231048698,250,50
CDAR,0.3092046171695192,250,50
DARC,0.5439104816407747,250,50
TKRR,0.3330410264054516,500,50
CDAR,0.3267458919564687,500,50
DARC,1.953345441475516,500,50
TKRR,0.340839456531187,750,50
CDAR,0.328845807996664,750,50
DARC,0.9728311707136724,750,50
TKRR,0.3308151304971828,1000,50
CDAR,0.3399940344450949,1000,50
DARC,0.6584092854861924,1000,50
TKRR,0.3391502015983012,1500,50
CDAR,0.3524441264488685,1500,50
DARC,5.981808991824524,1500,50
TKRR,0.4310380489356664,100,100
CDAR,0.3352721055861955,100,100
DARC,0.8600490307048735,100,100
TKRR,0.3757268348981429,200,100
CDAR,0.3130165719714728,200,100
DARC,1.028936972318836,200,100
TKRR,0.3663717475840907,500,100
CDAR,0.3032216525459464,500,100
DARC,0.6066710125660335,500,100
TKRR,0.3752613870787607,1000,100
CDAR,0.3097290897630396,1000,100
DARC,2.244175143182509,1000,100
TKRR,0.3790408163888724,1500,100
CDAR,0.3372472240291718,1500,100
DARC,0.5851032951713266,1500,100
TKRR,0.3715505758048425,2000,100
CDAR,0.3017671188487796,2000,100
DARC,3.142184891532772,2000,100
TKRR,0.3694879030267473,3000,100
CDAR,0.3291872572988729,3000,100
DARC,1.498606544310525,3000,100
TKRR,0.371249991212325,150,150
CDAR,0.313782921734891,150,150
DARC,0.8908227880898723,150,150
TKRR,0.374973204656054,300,150
CDAR,0.3265140243480942,300,150
DARC,0.8239280237796535,300,150
TKRR,0.3784698680500331,750,150
CDAR,0.3301217531675205,750,150
DARC,0.5245420835051653,750,150
TKRR,0.3879137883136229,1500,150
CDAR,0.4771547647933039,1500,150
DARC,2.9600249454533683,1500,150
TKRR,0.3776250482605968,2250,150
CDAR,0.3396990908955025,2250,150
DARC,2.7063114575272555,2250,150
TKRR,0.3735506004318005,3000,150
CDAR,0.333771624437298,3000,150
DARC,2.726960302067153,3000,150
TKRR,0.3684273923850792,4500,150
CDAR,0.3505806529414075,4500,150
DARC,3.512672070437896,4500,150
TKRR,0.3620541442809943,50,50
CDAR,0.5770514409783446,50,50
DARC,1.430257952853267,50,50
TKRR,0.3575271088379138,100,50
CDAR,0.308256882639819,100,50
DARC,0.8464092429694887,100,50
TKRR,0.3651841155830103,250,50
CDAR,0.3241084704713307,250,50
DARC,1.0184049441200316,250,50
TKRR,0.3475454995357984,500,50
CDAR,0.313934840380921,500,50
DARC,2.810046263075473,500,50
TKRR,0.3581836119276399,750,50
CDAR,0.3108790137125342,750,50
DARC,0.5873063013269222,750,50
TKRR,0.3487553208472141,1000,50
CDAR,0.303337928627929,1000,50
DARC,0.4546934655369938,1000,50
TKRR,0.3460778681041866,1500,50
CDAR,0.3226975463937311,1500,50
DARC,2.070118306548102,1500,50
TKRR,0.3638239114823187,100,100
CDAR,0.3093997406108408,100,100
DARC,1.4857020493771609,100,100
TKRR,0.3199544325015563,200,100
CDAR,0.3165952312505937,200,100
DARC,2.0661524365530406,200,100
TKRR,0.3214720299243284,500,100
CDAR,0.3051984685701494,500,100
DARC,1.6041805881508011,500,100
TKRR,0.3134604340768325,1000,100
CDAR,0.3203133133253207,1000,100
DARC,0.7972416165354965,1000,100
TKRR,0.3194511740703781,1500,100
CDAR,0.3159463950245363,1500,100
DARC,0.4199153278950995,1500,100
TKRR,0.3177645320764743,2000,100
CDAR,0.312819427608987,2000,100
DARC,0.9153383082098157,2000,100
TKRR,0.3491821739789009,3000,100
CDAR,0.3235364513881803,3000,100
DARC,3.1741822810462463,3000,100
TKRR,0.3537533880428341,150,150
CDAR,0.3228921595940739,150,150
DARC,0.8750614471640944,150,150
TKRR,0.345586436201083,300,150
CDAR,0.3154451600607973,300,150
DARC,1.5157273573133008,300,150
TKRR,0.3504386837437493,750,150
CDAR,0.3138162390755872,750,150
DARC,3.0808395029894275,750,150
TKRR,0.3514137340725684,1500,150
CDAR,0.3232351715687402,1500,150
DARC,2.632528098128451,1500,150
TKRR,0.3683843481185061,2250,150
CDAR,0.318459630688001,2250,150
DARC,2.6166032704427518,2250,150
TKRR,0.3454858536449189,3000,150
CDAR,0.3015208254931908,3000,150
DARC,2.56209703237068,3000,150
TKRR,0.3567420219390011,4500,150
CDAR,0.3108228271277596,4500,150
DARC,0.4272025492050742,4500,150
TKRR,0.3954246199500975,50,50
CDAR,0.3571163344954165,50,50
DARC,0.5949696275646785,50,50
TKRR,0.4102510611846746,100,50
CDAR,0.3618484911254361,100,50
DARC,0.5627268537996063,100,50
TKRR,0.3328658636808721,250,50
CDAR,0.3358202485336947,250,50
DARC,2.164213004829357,250,50
TKRR,0.3367699618716198,500,50
CDAR,0.3214666043378408,500,50
DARC,1.2075678360758475,500,50
TKRR,0.329464177763782,750,50
CDAR,0.3505738705007984,750,50
DARC,0.7330020963211509,750,50
TKRR,0.3320844707231125,1000,50
CDAR,0.3371737492495974,1000,50
DARC,0.6975981126865116,1000,50
TKRR,0.3533155925947546,1500,50
CDAR,0.3153633456058215,1500,50
DARC,0.6148802526854338,1500,50
TKRR,0.4195851900832421,100,100
CDAR,0.3571143941222642,100,100
DARC,0.5072528081212887,100,100
TKRR,0.4425150832421548,200,100
CDAR,0.349629988254187,200,100
DARC,0.8577778024934761,200,100
TKRR,0.4824064627564166,500,100
CDAR,0.3442367387425096,500,100
DARC,3.425732175877349,500,100
TKRR,0.5011776956138103,1000,100
CDAR,0.3544389530840514,1000,100
DARC,4.004746883247248,1000,100
TKRR,0.4152936123321713,1500,100
CDAR,0.3367952985089562,1500,100
DARC,0.3283819586996658,1500,100
TKRR,0.4097608887947124,2000,100
CDAR,0.3402137846316583,2000,100
DARC,0.5719751063285872,2000,100
TKRR,0.4228227540635065,3000,100
CDAR,0.3252819297769361,3000,100
DARC,4.652783455674204,3000,100
TKRR,0.3472644641341891,150,150
CDAR,0.3269848174596985,150,150
DARC,1.0954397092725991,150,150
TKRR,0.3224981076309777,300,150
CDAR,0.3450878259580558,300,150
DARC,0.4322004690215244,300,150
TKRR,0.3170054428931896,750,150
CDAR,0.3074977133484119,750,150
DARC,1.5771182615430557,750,150
TKRR,0.3188572628663418,1500,150
CDAR,0.3409798390875491,1500,150
DARC,0.9870052320793716,1500,150
TKRR,0.3350442436011258,2250,150
CDAR,0.3504569532547191,2250,150
DARC,0.576045524575061,2250,150
TKRR,0.3296083525128393,3000,150
CDAR,0.3013417304665783,3000,150
DARC,2.676574994728033,3000,150
TKRR,0.3333766784430523,4500,150
CDAR,0.3155584607384318,4500,150
DARC,1.745218580468995,4500,150
TKRR,0.3565065985801052,50,50
CDAR,0.3910390477756677,50,50
