Method,MSE,source_size,target_size
XGBoost_Naive_Comb,0.6066119592384385,100,100
KRR_Naive_Comb,0.5836262654559551,100,100
NN_Naive_Comb,0.5768407390067254,100,100
XGBoost_Source1,3.8270423331798655,100,100
KRR_Source1,5.817411801294106,100,100
NN_Source1,4.414191801462463,100,100
XGBoost_Source2,3.549722699550521,100,100
KRR_Source2,0.7705918279015534,100,100
NN_Source2,3.8819515325251994,100,100
XGBoost_Naive_Comb,1.4774858678528715,200,100
KRR_Naive_Comb,0.6982903387210875,200,100
NN_Naive_Comb,0.9398648391648944,200,100
XGBoost_Source1,4.274040628333857,200,100
KRR_Source1,5.145977717336125,200,100
NN_Source1,4.61527810573495,200,100
XGBoost_Source2,4.332975969516112,200,100
KRR_Source2,4.385781009691717,200,100
NN_Source2,4.777468458931876,200,100
XGBoost_Naive_Comb,2.4241391478202488,500,100
KRR_Naive_Comb,0.8517201006499244,500,100
NN_Naive_Comb,0.9778221760364632,500,100
XGBoost_Source1,4.644535388579057,500,100
KRR_Source1,7.342311774890659,500,100
NN_Source1,5.124459166232007,500,100
XGBoost_Source2,3.942110809974501,500,100
KRR_Source2,5.564797992323225,500,100
NN_Source2,4.270398134820313,500,100
XGBoost_Naive_Comb,3.135347718178009,1000,100
KRR_Naive_Comb,1.426942964098143,1000,100
NN_Naive_Comb,1.5149442802141242,1000,100
XGBoost_Source1,4.533607490138693,1000,100
KRR_Source1,7.155845451245817,1000,100
NN_Source1,4.5128906101237,1000,100
XGBoost_Source2,4.470859144774678,1000,100
KRR_Source2,13.218780870160057,1000,100
NN_Source2,9.368229735647398,1000,100
XGBoost_Naive_Comb,2.560704729694214,2000,100
KRR_Naive_Comb,1.6355417223299404,2000,100
NN_Naive_Comb,1.7041673087939808,2000,100
XGBoost_Source1,4.597228473283163,2000,100
KRR_Source1,5.109703701261939,2000,100
NN_Source1,4.616865514551392,2000,100
XGBoost_Source2,4.287669351937916,2000,100
KRR_Source2,6.677072320693364,2000,100
NN_Source2,7.681461138343685,2000,100
XGBoost_Naive_Comb,2.782935026842016,5000,100
KRR_Naive_Comb,2.886503387236106,5000,100
NN_Naive_Comb,3.174752688171682,5000,100
XGBoost_Source1,5.415020131950128,5000,100
KRR_Source1,5.318622095448694,5000,100
NN_Source1,4.9107821279167005,5000,100
XGBoost_Source2,5.0159716777355605,5000,100
KRR_Source2,12.743832918170629,5000,100
NN_Source2,7.635484019254443,5000,100
XGBoost_Naive_Comb,0.5683115048890016,100,150
KRR_Naive_Comb,0.5340713002922395,100,150
NN_Naive_Comb,0.5927086843981453,100,150
XGBoost_Source1,4.594857906095458,100,150
KRR_Source1,6.749138228781235,100,150
NN_Source1,6.088981805006709,100,150
XGBoost_Source2,4.013939615709584,100,150
KRR_Source2,2.782494667149316,100,150
NN_Source2,4.4431857248773285,100,150
XGBoost_Naive_Comb,0.6852157284379831,200,150
KRR_Naive_Comb,0.5993739845435667,200,150
NN_Naive_Comb,0.6428668268547815,200,150
XGBoost_Source1,4.513582042634635,200,150
KRR_Source1,5.686056771967244,200,150
NN_Source1,4.573642887135294,200,150
XGBoost_Source2,4.419705314795924,200,150
KRR_Source2,2.359074740978549,200,150
NN_Source2,5.481230155985248,200,150
XGBoost_Naive_Comb,1.277384208036197,500,150
KRR_Naive_Comb,0.694462624574108,500,150
NN_Naive_Comb,0.667828146377236,500,150
XGBoost_Source1,4.556905041387066,500,150
KRR_Source1,7.1195681175638965,500,150
NN_Source1,4.519909325625194,500,150
XGBoost_Source2,3.840460271161754,500,150
KRR_Source2,7.174826466180685,500,150
NN_Source2,5.416975686653585,500,150
XGBoost_Naive_Comb,2.371047042702562,1000,150
KRR_Naive_Comb,1.0208878062321012,1000,150
NN_Naive_Comb,0.9765444364197632,1000,150
XGBoost_Source1,4.589779653254484,1000,150
KRR_Source1,8.427735671348223,1000,150
NN_Source1,6.091540113699251,1000,150
XGBoost_Source2,4.948413573291547,1000,150
KRR_Source2,10.576272910251848,1000,150
NN_Source2,7.624184390113704,1000,150
XGBoost_Naive_Comb,1.933283483410161,2000,150
KRR_Naive_Comb,1.2652113716529632,2000,150
NN_Naive_Comb,1.3848912159015496,2000,150
XGBoost_Source1,4.528928087869383,2000,150
KRR_Source1,5.391383357360444,2000,150
NN_Source1,4.632034654357041,2000,150
XGBoost_Source2,4.1512138234996,2000,150
KRR_Source2,7.113344506444754,2000,150
NN_Source2,10.07403690962931,2000,150
XGBoost_Naive_Comb,2.137802222112128,5000,150
KRR_Naive_Comb,2.256796286256292,5000,150
NN_Naive_Comb,2.95310707508956,5000,150
XGBoost_Source1,5.2672729015689885,5000,150
KRR_Source1,5.037435748582083,5000,150
NN_Source1,4.507112578701125,5000,150
XGBoost_Source2,5.1032041941818775,5000,150
KRR_Source2,12.982185506073236,5000,150
NN_Source2,8.132496734090283,5000,150
XGBoost_Naive_Comb,0.4649102574478674,100,200
KRR_Naive_Comb,0.4829727608704494,100,200
NN_Naive_Comb,0.4812558794753661,100,200
XGBoost_Source1,4.015035102880912,100,200
KRR_Source1,2.864018549812106,100,200
NN_Source1,4.463624530637729,100,200
XGBoost_Source2,3.7822847918590634,100,200
KRR_Source2,5.058096789941778,100,200
NN_Source2,3.9092135234471193,100,200
XGBoost_Naive_Comb,0.5627992356515761,200,200
KRR_Naive_Comb,0.5344668727949257,200,200
NN_Naive_Comb,0.5336893471242278,200,200
XGBoost_Source1,4.098135065294305,200,200
KRR_Source1,4.1997977588567625,200,200
NN_Source1,4.500344573510538,200,200
XGBoost_Source2,4.582919568463546,200,200
KRR_Source2,5.096452881741167,200,200
NN_Source2,5.59651370365468,200,200
XGBoost_Naive_Comb,1.2501170512559086,500,200
KRR_Naive_Comb,0.6054471181350711,500,200
NN_Naive_Comb,0.5900384783661113,500,200
XGBoost_Source1,4.338503568187768,500,200
KRR_Source1,5.072324808387917,500,200
NN_Source1,4.837342736539451,500,200
XGBoost_Source2,4.020660475314522,500,200
KRR_Source2,6.88022784373893,500,200
NN_Source2,4.523392918695055,500,200
XGBoost_Naive_Comb,1.4554516360556171,1000,200
KRR_Naive_Comb,0.8729328260505096,1000,200
NN_Naive_Comb,0.9361901178804322,1000,200
XGBoost_Source1,4.306807034758037,1000,200
KRR_Source1,5.234762775567301,1000,200
NN_Source1,4.2936881589417695,1000,200
XGBoost_Source2,4.596560682457694,1000,200
KRR_Source2,14.23309177655876,1000,200
NN_Source2,10.586329158658858,1000,200
XGBoost_Naive_Comb,1.8374546004247392,2000,200
KRR_Naive_Comb,1.1574730071252322,2000,200
NN_Naive_Comb,1.1287800125588638,2000,200
XGBoost_Source1,4.304976727773723,2000,200
KRR_Source1,4.763319893117348,2000,200
NN_Source1,4.5245392745635336,2000,200
XGBoost_Source2,4.93579044429397,2000,200
KRR_Source2,6.2047192740262895,2000,200
NN_Source2,8.049411478392656,2000,200
XGBoost_Naive_Comb,1.7704117611408334,5000,200
KRR_Naive_Comb,2.014872832435157,5000,200
NN_Naive_Comb,1.892608783353426,5000,200
XGBoost_Source1,4.997174211098724,5000,200
KRR_Source1,5.706072049859703,5000,200
NN_Source1,4.726594816537946,5000,200
XGBoost_Source2,4.538254957596867,5000,200
KRR_Source2,13.005452726470704,5000,200
NN_Source2,7.729820399050525,5000,200
XGBoost_Naive_Comb,0.4810943942698811,100,250
KRR_Naive_Comb,0.5202867590748294,100,250
NN_Naive_Comb,0.4844974725685901,100,250
XGBoost_Source1,4.668972209461224,100,250
KRR_Source1,5.346038817696834,100,250
NN_Source1,4.861079027991352,100,250
XGBoost_Source2,4.257883901609632,100,250
KRR_Source2,3.976573335055537,100,250
NN_Source2,5.590788896690615,100,250
XGBoost_Naive_Comb,0.5601017539640561,200,250
KRR_Naive_Comb,0.5361326285575292,200,250
NN_Naive_Comb,0.5883586621825387,200,250
XGBoost_Source1,4.614168395968378,200,250
KRR_Source1,3.595022107346906,200,250
NN_Source1,4.760131227689697,200,250
XGBoost_Source2,5.0184625632120445,200,250
KRR_Source2,7.101721774104911,200,250
NN_Source2,8.55340995139565,200,250
XGBoost_Naive_Comb,1.1278319920452704,500,250
KRR_Naive_Comb,0.5970679721220152,500,250
NN_Naive_Comb,0.6114517275576138,500,250
XGBoost_Source1,4.543763346682923,500,250
KRR_Source1,6.643542382723875,500,250
NN_Source1,4.826704634530764,500,250
XGBoost_Source2,4.40958209535006,500,250
KRR_Source2,8.288233108309308,500,250
NN_Source2,4.878896242143313,500,250
XGBoost_Naive_Comb,1.685306288587788,1000,250
KRR_Naive_Comb,0.8750545677467032,1000,250
NN_Naive_Comb,0.877346501197034,1000,250
XGBoost_Source1,4.370936860307504,1000,250
KRR_Source1,6.99700046263446,1000,250
NN_Source1,5.771555554263253,1000,250
XGBoost_Source2,4.706761567498872,1000,250
KRR_Source2,15.642707018938308,1000,250
NN_Source2,10.711189442313604,1000,250
XGBoost_Naive_Comb,1.7385305472922417,2000,250
KRR_Naive_Comb,1.0801209149432005,2000,250
NN_Naive_Comb,1.006162435892357,2000,250
XGBoost_Source1,4.840850250432495,2000,250
KRR_Source1,6.003209365146901,2000,250
NN_Source1,4.922171252732421,2000,250
XGBoost_Source2,4.423646966148375,2000,250
KRR_Source2,6.254971867245926,2000,250
NN_Source2,9.14515617647849,2000,250
XGBoost_Naive_Comb,1.5364831492952526,5000,250
KRR_Naive_Comb,1.9379545514229144,5000,250
NN_Naive_Comb,2.3561491792630807,5000,250
XGBoost_Source1,5.225231556202733,5000,250
KRR_Source1,5.858545101505783,5000,250
NN_Source1,4.848586067426476,5000,250
XGBoost_Source2,4.688180395671384,5000,250
KRR_Source2,11.947717825997152,5000,250
NN_Source2,7.626210150684226,5000,250
XGBoost_Naive_Comb,0.9040743269751508,100,50
KRR_Naive_Comb,0.6968357238391903,100,50
NN_Naive_Comb,0.8858537819501577,100,50
XGBoost_Source1,4.586173293524007,100,50
KRR_Source1,3.329343851934449,100,50
NN_Source1,4.637423332109273,100,50
XGBoost_Source2,5.0757533777153165,100,50
KRR_Source2,4.070364473154567,100,50
NN_Source2,5.594804439648569,100,50
XGBoost_Naive_Comb,3.236312338227844,200,50
KRR_Naive_Comb,1.244467962514251,200,50
NN_Naive_Comb,1.553024054083736,200,50
XGBoost_Source1,4.292226610401672,200,50
KRR_Source1,7.693518769272006,200,50
NN_Source1,4.679189521015087,200,50
XGBoost_Source2,4.827388780594148,200,50
KRR_Source2,7.66748395077565,200,50
NN_Source2,5.335903532783196,200,50
XGBoost_Naive_Comb,3.485089681866027,500,50
KRR_Naive_Comb,1.251294532638556,500,50
NN_Naive_Comb,1.4805636435448506,500,50
XGBoost_Source1,4.057422709249789,500,50
KRR_Source1,5.523252101551098,500,50
NN_Source1,3.789748170935832,500,50
XGBoost_Source2,3.337346244542665,500,50
KRR_Source2,3.578628849948254,500,50
NN_Source2,3.6368687903917496,500,50
XGBoost_Naive_Comb,3.9902080372652646,1000,50
KRR_Naive_Comb,2.65495621868619,1000,50
NN_Naive_Comb,2.497711871431006,1000,50
XGBoost_Source1,4.324787058356956,1000,50
KRR_Source1,5.141783477423872,1000,50
NN_Source1,4.414640638279129,1000,50
XGBoost_Source2,4.866503725823152,1000,50
KRR_Source2,24.00342285539313,1000,50
NN_Source2,9.03654369514052,1000,50
XGBoost_Naive_Comb,3.127631899065423,2000,50
KRR_Naive_Comb,2.896278482287244,2000,50
NN_Naive_Comb,2.8821131125799853,2000,50
XGBoost_Source1,4.298058647258562,2000,50
KRR_Source1,4.998687200785311,2000,50
NN_Source1,4.672704797199498,2000,50
XGBoost_Source2,5.045541867731468,2000,50
KRR_Source2,11.312891812018172,2000,50
NN_Source2,7.078409669071679,2000,50
XGBoost_Naive_Comb,3.153714573275708,5000,50
KRR_Naive_Comb,3.325026143659992,5000,50
NN_Naive_Comb,3.7577906911800807,5000,50
XGBoost_Source1,4.691095989032984,5000,50
KRR_Source1,4.606550001612501,5000,50
NN_Source1,4.486284952888913,5000,50
XGBoost_Source2,4.507542887045928,5000,50
KRR_Source2,12.069880677072636,5000,50
NN_Source2,6.766663915961656,5000,50
XGBoost_Naive_Comb,0.6298665796593387,100,100
KRR_Naive_Comb,0.6044991667066759,100,100
NN_Naive_Comb,0.712464785691701,100,100
XGBoost_Source1,4.260745143395589,100,100
KRR_Source1,5.797884910619873,100,100
NN_Source1,4.46855480508814,100,100
XGBoost_Source2,6.002665751716041,100,100
KRR_Source2,8.50140205863302,100,100
NN_Source2,14.10863011392739,100,100
XGBoost_Naive_Comb,1.12683110951191,200,100
KRR_Naive_Comb,0.5059208712198893,200,100
NN_Naive_Comb,0.6330307193034614,200,100
XGBoost_Source1,4.42040821948407,200,100
KRR_Source1,8.879829745071511,200,100
NN_Source1,4.971579648700359,200,100
XGBoost_Source2,3.262580089540757,200,100
KRR_Source2,0.8893348452763588,200,100
NN_Source2,4.734662905995404,200,100
XGBoost_Naive_Comb,1.6075985019969967,500,100
KRR_Naive_Comb,0.9976175669391364,500,100
NN_Naive_Comb,0.9677284385371056,500,100
XGBoost_Source1,4.143983534306803,500,100
KRR_Source1,6.176837539076878,500,100
NN_Source1,4.543760258244337,500,100
XGBoost_Source2,3.4058680835941746,500,100
KRR_Source2,5.534667497069756,500,100
NN_Source2,4.021816947994692,500,100
XGBoost_Naive_Comb,3.7457609411718815,1000,100
KRR_Naive_Comb,1.5629199332945272,1000,100
NN_Naive_Comb,1.6195032882039542,1000,100
XGBoost_Source1,4.177650338112368,1000,100
KRR_Source1,5.534745512955217,1000,100
NN_Source1,4.699229570635142,1000,100
XGBoost_Source2,4.817974282565952,1000,100
KRR_Source2,18.770170261082,1000,100
NN_Source2,9.327967576185651,1000,100
XGBoost_Naive_Comb,2.547107153820225,2000,100
KRR_Naive_Comb,2.0669156935267066,2000,100
NN_Naive_Comb,2.2510412192975244,2000,100
XGBoost_Source1,5.325918141372405,2000,100
KRR_Source1,5.155735660430838,2000,100
NN_Source1,5.04328831064573,2000,100
XGBoost_Source2,5.517256903452901,2000,100
KRR_Source2,13.658760208051822,2000,100
NN_Source2,7.68024766286383,2000,100
XGBoost_Naive_Comb,1.9988405025809024,5000,100
KRR_Naive_Comb,2.567485453660697,5000,100
NN_Naive_Comb,2.8752324828410734,5000,100
XGBoost_Source1,4.5730053591454665,5000,100
KRR_Source1,4.45556617182802,5000,100
NN_Source1,4.215229826733251,5000,100
XGBoost_Source2,3.930008850028691,5000,100
KRR_Source2,13.399223102222628,5000,100
NN_Source2,8.002004285235259,5000,100
XGBoost_Naive_Comb,0.5340460784911464,100,150
KRR_Naive_Comb,0.5754898476330592,100,150
NN_Naive_Comb,0.5617725426083708,100,150
XGBoost_Source1,3.938766987634663,100,150
KRR_Source1,4.194453020744768,100,150
NN_Source1,5.707566179170413,100,150
XGBoost_Source2,6.753575188165685,100,150
KRR_Source2,11.512441511652357,100,150
NN_Source2,7.791112791497242,100,150
XGBoost_Naive_Comb,0.5627828950010266,200,150
KRR_Naive_Comb,0.5277821930602854,200,150
NN_Naive_Comb,0.5522807054386701,200,150
XGBoost_Source1,4.04891332870403,200,150
KRR_Source1,4.796666702662306,200,150
NN_Source1,4.327278061512576,200,150
XGBoost_Source2,3.810555087272523,200,150
KRR_Source2,1.5519880286311163,200,150
NN_Source2,4.645280337269407,200,150
XGBoost_Naive_Comb,1.3064728812415998,500,150
KRR_Naive_Comb,0.7744882209197803,500,150
NN_Naive_Comb,0.7229041605266626,500,150
XGBoost_Source1,4.247303127876989,500,150
KRR_Source1,5.391236131016103,500,150
NN_Source1,4.905359860149033,500,150
XGBoost_Source2,3.8662454849089904,500,150
KRR_Source2,4.666160339252508,500,150
NN_Source2,4.712982580896794,500,150
XGBoost_Naive_Comb,3.3950061642404763,1000,150
KRR_Naive_Comb,1.160845398013684,1000,150
NN_Naive_Comb,1.2165654768392342,1000,150
XGBoost_Source1,4.083380109174751,1000,150
KRR_Source1,5.225034723494884,1000,150
NN_Source1,5.335632471522287,1000,150
XGBoost_Source2,4.831181513420667,1000,150
KRR_Source2,18.944726065298983,1000,150
NN_Source2,8.097837932838573,1000,150
XGBoost_Naive_Comb,2.095497159020882,2000,150
KRR_Naive_Comb,1.5499840923282309,2000,150
NN_Naive_Comb,1.4419724843704125,2000,150
XGBoost_Source1,4.411559674701781,2000,150
KRR_Source1,4.93754458943682,2000,150
NN_Source1,4.364203739421074,2000,150
XGBoost_Source2,5.300776591161686,2000,150
KRR_Source2,12.159575933728322,2000,150
NN_Source2,8.097677951493118,2000,150
XGBoost_Naive_Comb,1.7379369018642203,5000,150
KRR_Naive_Comb,2.186550075044057,5000,150
NN_Naive_Comb,2.2084788445362658,5000,150
XGBoost_Source1,4.645827854013153,5000,150
KRR_Source1,4.464220132442395,5000,150
NN_Source1,4.22588164042736,5000,150
XGBoost_Source2,4.184400807653597,5000,150
KRR_Source2,12.675777626353064,5000,150
NN_Source2,7.674858369401597,5000,150
XGBoost_Naive_Comb,0.4223692343905789,100,200
KRR_Naive_Comb,0.3932141957318786,100,200
NN_Naive_Comb,0.4138942958442834,100,200
XGBoost_Source1,3.7687476368543296,100,200
KRR_Source1,5.631575427757325,100,200
NN_Source1,4.471720644564524,100,200
XGBoost_Source2,3.3134444027380825,100,200
KRR_Source2,0.7640967681730784,100,200
NN_Source2,2.769652806434573,100,200
XGBoost_Naive_Comb,0.4963779225920478,200,200
KRR_Naive_Comb,0.5236875288460062,200,200
NN_Naive_Comb,0.5309398621837549,200,200
XGBoost_Source1,3.971335066958024,200,200
KRR_Source1,5.367727298504416,200,200
NN_Source1,3.6474765026519744,200,200
XGBoost_Source2,4.004518182873113,200,200
KRR_Source2,2.505693712038368,200,200
NN_Source2,4.379641656434994,200,200
XGBoost_Naive_Comb,0.6912958212790271,500,200
KRR_Naive_Comb,0.7060724025045283,500,200
NN_Naive_Comb,0.6288363348487512,500,200
XGBoost_Source1,3.741456985386278,500,200
KRR_Source1,4.002778132561779,500,200
NN_Source1,4.155020387428015,500,200
XGBoost_Source2,4.294514616934881,500,200
KRR_Source2,7.033570479801309,500,200
NN_Source2,4.583263126934585,500,200
XGBoost_Naive_Comb,1.5769019923825218,1000,200
KRR_Naive_Comb,1.0394122333430666,1000,200
NN_Naive_Comb,0.8232632912743053,1000,200
XGBoost_Source1,3.9671447415512873,1000,200
KRR_Source1,4.988294948540361,1000,200
NN_Source1,6.09826537274644,1000,200
XGBoost_Source2,4.825649187320844,1000,200
KRR_Source2,20.78147670981657,1000,200
NN_Source2,11.035031590307424,1000,200
XGBoost_Naive_Comb,1.9400722523921268,2000,200
KRR_Naive_Comb,1.4449068825161606,2000,200
NN_Naive_Comb,1.3162450244131891,2000,200
XGBoost_Source1,4.483342348941553,2000,200
KRR_Source1,5.330335694411776,2000,200
NN_Source1,4.765918199200524,2000,200
XGBoost_Source2,5.415661798757727,2000,200
KRR_Source2,14.047681802710027,2000,200
NN_Source2,8.065642168233902,2000,200
XGBoost_Naive_Comb,1.5741587572638611,5000,200
KRR_Naive_Comb,1.936995642689472,5000,200
NN_Naive_Comb,1.664184559318649,5000,200
XGBoost_Source1,4.566965236498738,5000,200
KRR_Source1,4.601421725056112,5000,200
NN_Source1,4.389893316614378,5000,200
XGBoost_Source2,4.310061188433614,5000,200
KRR_Source2,12.161777446135051,5000,200
NN_Source2,7.86284710184941,5000,200
XGBoost_Naive_Comb,0.3855641361529354,100,250
KRR_Naive_Comb,0.4081465891083214,100,250
NN_Naive_Comb,0.4242086805472083,100,250
XGBoost_Source1,3.792816777648664,100,250
KRR_Source1,3.4713823954694525,100,250
NN_Source1,4.413492688566182,100,250
XGBoost_Source2,3.646750662921575,100,250
KRR_Source2,1.0332094998963317,100,250
NN_Source2,2.5403370232767424,100,250
XGBoost_Naive_Comb,0.5046264028312945,200,250
KRR_Naive_Comb,0.5221438336297876,200,250
NN_Naive_Comb,0.5084136408185828,200,250
XGBoost_Source1,3.604006112039394,200,250
KRR_Source1,2.336615227721314,200,250
NN_Source1,3.973449361907112,200,250
XGBoost_Source2,3.407961523640379,200,250
KRR_Source2,1.5015003871492567,200,250
NN_Source2,5.748218847845894,200,250
XGBoost_Naive_Comb,0.9967422157238984,500,250
KRR_Naive_Comb,0.6180608630218787,500,250
NN_Naive_Comb,0.5716801442301888,500,250
XGBoost_Source1,3.789961964031004,500,250
KRR_Source1,3.322596827423447,500,250
NN_Source1,4.442016783437179,500,250
XGBoost_Source2,4.089238550515755,500,250
KRR_Source2,7.990021816617341,500,250
NN_Source2,4.307731132211079,500,250
XGBoost_Naive_Comb,1.517353813966572,1000,250
KRR_Naive_Comb,0.9225325632605668,1000,250
NN_Naive_Comb,0.8047489407291929,1000,250
XGBoost_Source1,4.165622486115376,1000,250
KRR_Source1,4.836829887241842,1000,250
NN_Source1,4.4409566229804165,1000,250
XGBoost_Source2,5.746581998383544,1000,250
KRR_Source2,17.73481921950544,1000,250
NN_Source2,9.936123742395049,1000,250
XGBoost_Naive_Comb,1.982504166153841,2000,250
KRR_Naive_Comb,1.2355983134360162,2000,250
NN_Naive_Comb,1.0868707818373509,2000,250
XGBoost_Source1,5.140356798221425,2000,250
KRR_Source1,5.975241540056191,2000,250
NN_Source1,5.072298998102316,2000,250
XGBoost_Source2,5.716083079204572,2000,250
KRR_Source2,13.742115019817955,2000,250
NN_Source2,8.720940204721067,2000,250
XGBoost_Naive_Comb,1.463248310593646,5000,250
KRR_Naive_Comb,1.6930259123324838,5000,250
NN_Naive_Comb,1.6698429684311016,5000,250
XGBoost_Source1,5.000544111215757,5000,250
KRR_Source1,4.946003272554992,5000,250
NN_Source1,4.68663619586261,5000,250
XGBoost_Source2,4.434426336963311,5000,250
KRR_Source2,11.398421574390412,5000,250
NN_Source2,7.329394330829055,5000,250
XGBoost_Naive_Comb,0.6977584986493112,100,50
KRR_Naive_Comb,0.6490464144308423,100,50
NN_Naive_Comb,0.596523764712401,100,50
XGBoost_Source1,4.649796710611364,100,50
KRR_Source1,2.7196922036027287,100,50
NN_Source1,4.599573002469371,100,50
XGBoost_Source2,4.853850134680214,100,50
KRR_Source2,2.748681832600497,100,50
NN_Source2,7.006231829702704,100,50
XGBoost_Naive_Comb,1.3869260050016474,200,50
KRR_Naive_Comb,0.6465521632129375,200,50
NN_Naive_Comb,0.7305003094593288,200,50
XGBoost_Source1,3.897490685471331,200,50
KRR_Source1,3.187407730389938,200,50
NN_Source1,4.198787317027471,200,50
XGBoost_Source2,3.599356390685606,200,50
KRR_Source2,1.92134369903238,200,50
NN_Source2,4.176287353873133,200,50
XGBoost_Naive_Comb,1.7965575683106247,500,50
KRR_Naive_Comb,0.9113814460856544,500,50
NN_Naive_Comb,1.1486724082731992,500,50
XGBoost_Source1,4.3823354296862815,500,50
KRR_Source1,7.310663888227784,500,50
NN_Source1,4.7886955513447065,500,50
XGBoost_Source2,3.3187343755500898,500,50
KRR_Source2,3.7837510390110194,500,50
NN_Source2,5.208393018096665,500,50
XGBoost_Naive_Comb,2.694493844968053,1000,50
KRR_Naive_Comb,1.7078085268874688,1000,50
NN_Naive_Comb,1.8692308198596024,1000,50
XGBoost_Source1,4.438846933046908,1000,50
KRR_Source1,6.933150167402187,1000,50
NN_Source1,5.221810902744642,1000,50
XGBoost_Source2,3.95084794383895,1000,50
KRR_Source2,7.543412194835922,1000,50
NN_Source2,7.913569375001924,1000,50
XGBoost_Naive_Comb,3.377876537018414,2000,50
KRR_Naive_Comb,2.1492070348340584,2000,50
NN_Naive_Comb,3.721130516183013,2000,50
XGBoost_Source1,5.2080538798982365,2000,50
KRR_Source1,8.655303558005544,2000,50
NN_Source1,6.067018255379496,2000,50
XGBoost_Source2,5.137090484653456,2000,50
KRR_Source2,7.393713071928867,2000,50
NN_Source2,6.443442569171715,2000,50
XGBoost_Naive_Comb,3.3482857178024945,5000,50
KRR_Naive_Comb,3.807006583612882,5000,50
NN_Naive_Comb,3.900607212648167,5000,50
XGBoost_Source1,5.395832415617138,5000,50
KRR_Source1,7.063407833835927,5000,50
NN_Source1,4.607258257601505,5000,50
XGBoost_Source2,4.651150579927235,5000,50
KRR_Source2,10.247993655005184,5000,50
NN_Source2,7.600207142913461,5000,50
XGBoost_Naive_Comb,0.459258713473637,100,100
KRR_Naive_Comb,0.4445584732017035,100,100
NN_Naive_Comb,0.5680283624109188,100,100
XGBoost_Source1,3.398308578975884,100,100
KRR_Source1,2.8578084520565445,100,100
NN_Source1,3.9646344905528617,100,100
XGBoost_Source2,5.12985925563907,100,100
KRR_Source2,1.642412716484374,100,100
NN_Source2,6.014777504103905,100,100
XGBoost_Naive_Comb,1.1504337252521974,200,100
KRR_Naive_Comb,0.5416978325603575,200,100
NN_Naive_Comb,0.5979221526684416,200,100
XGBoost_Source1,3.9564611613475256,200,100
KRR_Source1,2.4972026536634195,200,100
NN_Source1,2.599202678813116,200,100
XGBoost_Source2,4.445336945106307,200,100
KRR_Source2,1.3445493769701191,200,100
NN_Source2,3.9647172305457454,200,100
XGBoost_Naive_Comb,1.4038418411197189,500,100
KRR_Naive_Comb,0.8019315898689275,500,100
NN_Naive_Comb,0.7669908573226498,500,100
XGBoost_Source1,4.922409350120572,500,100
KRR_Source1,10.12781250327884,500,100
NN_Source1,5.234100034388737,500,100
XGBoost_Source2,3.068030918639297,500,100
KRR_Source2,4.292517533121206,500,100
NN_Source2,5.545444963845541,500,100
XGBoost_Naive_Comb,3.646470895653945,1000,100
KRR_Naive_Comb,1.3174684155933585,1000,100
NN_Naive_Comb,1.190980084465903,1000,100
XGBoost_Source1,4.361782318853668,1000,100
KRR_Source1,7.325554449128971,1000,100
NN_Source1,5.4829862613466345,1000,100
XGBoost_Source2,4.3970365297022935,1000,100
KRR_Source2,9.191589765271354,1000,100
NN_Source2,8.348242745501588,1000,100
XGBoost_Naive_Comb,2.5125374809004644,2000,100
KRR_Naive_Comb,1.6795902650617032,2000,100
NN_Naive_Comb,1.7200948023849474,2000,100
XGBoost_Source1,5.355838973827591,2000,100
KRR_Source1,8.591234843135274,2000,100
NN_Source1,4.512387155117011,2000,100
XGBoost_Source2,5.131701740501549,2000,100
KRR_Source2,7.631909395432433,2000,100
NN_Source2,7.45920762688121,2000,100
XGBoost_Naive_Comb,2.6538289648260984,5000,100
KRR_Naive_Comb,2.9457618226215705,5000,100
NN_Naive_Comb,3.1829855877004145,5000,100
XGBoost_Source1,4.864872567034235,5000,100
KRR_Source1,7.121014451821073,5000,100
NN_Source1,4.33000427748234,5000,100
XGBoost_Source2,4.873498147097149,5000,100
KRR_Source2,10.81398692935648,5000,100
NN_Source2,7.586428088136454,5000,100
XGBoost_Naive_Comb,0.4327765062479921,100,150
KRR_Naive_Comb,0.4346587174582317,100,150
NN_Naive_Comb,0.4723743794352686,100,150
XGBoost_Source1,3.4153393062344244,100,150
KRR_Source1,2.484755221077032,100,150
NN_Source1,4.279171499767267,100,150
XGBoost_Source2,4.411129299885747,100,150
KRR_Source2,1.1163175643617769,100,150
NN_Source2,4.464866020812015,100,150
XGBoost_Naive_Comb,0.5709311456919589,200,150
KRR_Naive_Comb,0.5963243501060197,200,150
NN_Naive_Comb,0.54588990734595,200,150
XGBoost_Source1,3.7471268860727336,200,150
KRR_Source1,4.328388941540823,200,150
NN_Source1,4.47145923666133,200,150
XGBoost_Source2,4.923923428249903,200,150
KRR_Source2,2.5187002839510124,200,150
NN_Source2,4.959195303639958,200,150
XGBoost_Naive_Comb,1.2566278377116484,500,150
KRR_Naive_Comb,0.757191463292792,500,150
NN_Naive_Comb,0.710419208248042,500,150
XGBoost_Source1,4.346067138673728,500,150
KRR_Source1,9.557958688356424,500,150
NN_Source1,5.123155856164747,500,150
XGBoost_Source2,2.966993235966887,500,150
KRR_Source2,4.3431594345375375,500,150
NN_Source2,5.844163607700083,500,150
XGBoost_Naive_Comb,1.7482143470251583,1000,150
