Method,MSE,source_size,target_size
DARC,1.8155103736880431,2000,100
TKRR,0.3554822394773231,100,150
CDAR,0.3221861050676569,100,150
DARC,0.5334063955699822,100,150
TKRR,0.4315194891050949,200,150
CDAR,0.3401998106186748,200,150
DARC,1.2358275989165657,200,150
TKRR,0.352325465043552,500,150
CDAR,0.3568691280553855,500,150
DARC,0.4339003236618821,500,150
TKRR,0.34134108620032,1000,150
CDAR,0.3402588230520302,1000,150
DARC,0.732128470063453,1000,150
TKRR,0.3577626799721021,2000,150
CDAR,0.3251341610429191,2000,150
DARC,2.256193132443911,2000,150
TKRR,0.3543201230622232,100,200
CDAR,0.3317641282005977,100,200
DARC,0.6072252059237812,100,200
TKRR,0.3331645860474381,200,200
CDAR,0.3109585930275401,200,200
DARC,1.841869996710928,200,200
TKRR,0.3250354929646039,500,200
CDAR,0.2972157717848243,500,200
DARC,0.3329711472807019,500,200
TKRR,0.3243200122812454,1000,200
CDAR,0.3035980233544835,1000,200
DARC,0.5021044502611245,1000,200
TKRR,0.3373141395733709,2000,200
CDAR,0.3348142963836831,2000,200
DARC,2.78023216427079,2000,200
TKRR,0.3517562226190344,100,250
CDAR,0.3378923186864129,100,250
DARC,0.4792505460913077,100,250
TKRR,0.3322288545421806,200,250
CDAR,0.3667876699355506,200,250
DARC,2.138350036914461,200,250
TKRR,0.3203292867070599,500,250
CDAR,0.3009450826597249,500,250
DARC,0.7872379523769014,500,250
TKRR,0.3230888562622437,1000,250
CDAR,0.3138801881022026,1000,250
DARC,2.2562598107671192,1000,250
TKRR,0.341256982482459,2000,250
CDAR,0.3086277016452423,2000,250
DARC,1.7669748393363258,2000,250
TKRR,0.3216186376677158,100,50
CDAR,0.3302582382215946,100,50
DARC,0.6672943115357189,100,50
TKRR,0.3271410495092123,200,50
CDAR,0.3504593109785121,200,50
DARC,1.6184924590413372,200,50
TKRR,0.3208288980803107,500,50
CDAR,0.3292113603746662,500,50
DARC,1.4510388014826094,500,50
TKRR,0.3234685941334684,1000,50
CDAR,0.3410703216609727,1000,50
DARC,2.3643076572477564,1000,50
TKRR,0.3243788590183172,2000,50
CDAR,0.3416978569617777,2000,50
DARC,0.8764767746886646,2000,50
TKRR,0.3280755450826236,100,100
CDAR,0.3417820038699357,100,100
DARC,0.424487897217874,100,100
TKRR,0.3249702318882926,200,100
CDAR,0.3506111416636848,200,100
DARC,0.5352580465599943,200,100
TKRR,0.3334477706957225,500,100
CDAR,0.3573126555800858,500,100
DARC,0.4353176871494746,500,100
TKRR,0.3246154060570726,1000,100
CDAR,0.3224211367606219,1000,100
DARC,1.6607799999220654,1000,100
TKRR,0.31968336418512,2000,100
CDAR,0.3268355794325369,2000,100
DARC,1.5014810890280788,2000,100
TKRR,0.3209448829475752,100,150
CDAR,0.3212217599989608,100,150
DARC,0.8965345720342731,100,150
TKRR,0.3203207388194684,200,150
CDAR,0.3066002840956963,200,150
DARC,0.4671389015216861,200,150
TKRR,0.3091256312553737,500,150
CDAR,0.3274159549362338,500,150
DARC,0.555133761304911,500,150
TKRR,0.3134009987066393,1000,150
CDAR,0.3023957456682103,1000,150
DARC,3.2486105190034844,1000,150
TKRR,0.3211301991336119,2000,150
CDAR,0.4546806854721213,2000,150
DARC,4.761742378298662,2000,150
TKRR,0.315075595158483,100,200
CDAR,0.3095105378536673,100,200
DARC,0.4449619425647832,100,200
TKRR,0.3129573451402138,200,200
CDAR,0.3183899400909349,200,200
DARC,0.4523055480368731,200,200
TKRR,0.2955466307260372,500,200
CDAR,0.3285264456803725,500,200
DARC,0.5426860119817889,500,200
TKRR,0.3057327160067714,1000,200
CDAR,0.349472710006449,1000,200
DARC,2.1833962522965145,1000,200
TKRR,0.3062608796587247,2000,200
CDAR,0.3309618588253363,2000,200
DARC,2.483384357229201,2000,200
TKRR,0.3078918330924003,100,250
CDAR,0.3114508911689382,100,250
DARC,0.5406684474155838,100,250
TKRR,0.2988122829921666,200,250
CDAR,0.3112644685663044,200,250
DARC,0.601086998758365,200,250
TKRR,0.2952118653098826,500,250
CDAR,0.30418603478714,500,250
DARC,0.3937296769286509,500,250
TKRR,0.3015624254945467,1000,250
CDAR,0.3004495989849698,1000,250
DARC,0.3295372522340151,1000,250
TKRR,0.3202706821280027,2000,250
CDAR,0.3228380177348151,2000,250
DARC,1.017060014903894,2000,250
TKRR,0.333348969370396,100,50
CDAR,0.3103775189412129,100,50
DARC,1.018198822707334,100,50
TKRR,0.3441346736159781,200,50
CDAR,0.3524327946432583,200,50
DARC,1.4164704598315685,200,50
TKRR,0.3491961725658134,500,50
CDAR,0.3442814984692081,500,50
DARC,0.5869469286660575,500,50
TKRR,0.3564409166715337,1000,50
CDAR,0.3449702422832331,1000,50
DARC,3.5907324318058205,1000,50
TKRR,0.3767016309194361,2000,50
CDAR,0.372634781964157,2000,50
DARC,0.5710689896802618,2000,50
TKRR,0.30536710703732,100,100
CDAR,0.3821543980305394,100,100
DARC,0.3665858137336441,100,100
TKRR,0.3170997035611828,200,100
CDAR,0.3953087515753267,200,100
DARC,0.734989743563302,200,100
TKRR,0.3214102553104083,500,100
CDAR,0.3705436936284952,500,100
DARC,1.784393048795822,500,100
TKRR,0.3228164251147937,1000,100
CDAR,0.3320324242622155,1000,100
DARC,0.6433702755239715,1000,100
TKRR,0.3174311868375057,2000,100
CDAR,0.3320717440025844,2000,100
DARC,0.36620256094326,2000,100
TKRR,0.3939573884640902,100,150
CDAR,0.3098530858721626,100,150
DARC,0.5711303679409446,100,150
TKRR,0.4128514558912582,200,150
CDAR,0.3202430472560555,200,150
DARC,0.6481926538898206,200,150
TKRR,0.4628064194096072,500,150
CDAR,0.3436920061019512,500,150
DARC,2.0204197295448263,500,150
TKRR,0.3748447939619415,1000,150
CDAR,0.3332749244764224,1000,150
DARC,0.6568525014736079,1000,150
TKRR,0.5385347846212619,2000,150
CDAR,0.3217575502085807,2000,150
DARC,4.193337115728833,2000,150
TKRR,0.3130315120828698,100,200
CDAR,0.3022349318822634,100,200
DARC,0.3727599967068758,100,200
TKRR,0.3105831268104265,200,200
CDAR,0.324550239609766,200,200
DARC,0.4366331435031427,200,200
TKRR,0.3264503785492663,500,200
CDAR,0.3226786832808329,500,200
DARC,1.8889487652285484,500,200
TKRR,0.3300793695598508,1000,200
CDAR,0.3673126168931009,1000,200
DARC,0.6017031196241903,1000,200
TKRR,0.318253241036431,2000,200
CDAR,0.3131312739867256,2000,200
DARC,0.3297983912058852,2000,200
TKRR,0.3284200051428971,100,250
CDAR,0.310864999548318,100,250
DARC,0.4661909019618206,100,250
TKRR,0.343247968276326,200,250
CDAR,0.3416187808324929,200,250
DARC,1.312471013499521,200,250
TKRR,0.3378279294028667,500,250
CDAR,0.3410241480587326,500,250
DARC,0.4226059113404231,500,250
TKRR,0.3359936419432834,1000,250
CDAR,0.3259756736216774,1000,250
DARC,0.6775787971017002,1000,250
TKRR,0.3374286895193552,2000,250
CDAR,0.3124172188797292,2000,250
DARC,0.3551309952760053,2000,250
TKRR,0.400465584441955,100,50
CDAR,0.2993047083875585,100,50
DARC,0.9708241685997048,100,50
TKRR,0.3832493885447922,200,50
CDAR,0.3346612209814066,200,50
DARC,0.942286619021414,200,50
TKRR,0.3447435663539749,500,50
CDAR,0.3191800963899613,500,50
DARC,2.920002644456872,500,50
TKRR,0.3365462168610031,1000,50
CDAR,0.3190070770496305,1000,50
DARC,1.2387323323486672,1000,50
TKRR,0.3374570319815996,2000,50
CDAR,0.3296809914039226,2000,50
DARC,0.5245166833954844,2000,50
TKRR,0.3292082029705737,100,100
CDAR,0.3031651498030736,100,100
DARC,2.1149332626787416,100,100
TKRR,0.3247019998412091,200,100
CDAR,0.325398262799349,200,100
DARC,1.050413509626326,200,100
TKRR,0.3308021368354588,500,100
CDAR,0.3061317384280214,500,100
DARC,0.5564026916039193,500,100
TKRR,0.3280163296727635,1000,100
CDAR,0.3131340653879838,1000,100
DARC,0.7950918391890367,1000,100
TKRR,0.3217786423087312,2000,100
CDAR,0.2961014931053286,2000,100
DARC,0.8562111477636266,2000,100
TKRR,0.3317238534301865,100,150
CDAR,0.3118442695690245,100,150
DARC,0.4342708594699602,100,150
TKRR,0.3485145229319626,200,150
CDAR,0.3169125677400746,200,150
DARC,0.8251425959894854,200,150
TKRR,0.3433024676852036,500,150
CDAR,0.3291885558821568,500,150
DARC,0.4958760202123543,500,150
TKRR,0.3385862735648957,1000,150
CDAR,0.3085516720176109,1000,150
DARC,3.2927561908434946,1000,150
TKRR,0.3356246874063411,2000,150
CDAR,0.3389284469939613,2000,150
DARC,2.347638183127678,2000,150
TKRR,0.3206504073418832,100,200
CDAR,0.2981076512987065,100,200
DARC,0.4647778949203237,100,200
TKRR,0.3245586819872765,200,200
CDAR,0.3444196235997674,200,200
DARC,0.4896505396604531,200,200
TKRR,0.3340874290881435,500,200
CDAR,0.3221331335424647,500,200
DARC,0.3493983102451193,500,200
TKRR,0.3177238812941725,1000,200
CDAR,0.3069460635379326,1000,200
DARC,1.4175529106629174,1000,200
TKRR,0.3159494002264546,2000,200
CDAR,0.3104534917630543,2000,200
DARC,0.9468678145226888,2000,200
TKRR,0.3170371713570565,100,250
CDAR,0.3013557542704207,100,250
DARC,0.7243620803343982,100,250
TKRR,0.3234039315944495,200,250
CDAR,0.317950475467557,200,250
DARC,0.6822818555406257,200,250
TKRR,0.3131601368858785,500,250
CDAR,0.3171591941313548,500,250
DARC,0.9500884914531744,500,250
TKRR,0.3219109039628806,1000,250
CDAR,0.3116103121632732,1000,250
DARC,0.2866925709644503,1000,250
TKRR,0.3196708864396969,2000,250
CDAR,0.3116619997568818,2000,250
DARC,2.1792840979190258,2000,250
TKRR,0.3236761114312092,100,50
CDAR,0.3067061718663981,100,50
DARC,1.1046702248339133,100,50
TKRR,0.3324056659871894,200,50
CDAR,0.312282706128943,200,50
DARC,0.8931517906382341,200,50
TKRR,0.3170292187910477,500,50
CDAR,0.2969341943535558,500,50
DARC,0.6853240154480232,500,50
TKRR,0.3274250282223299,1000,50
CDAR,0.3460156883856664,1000,50
DARC,2.698251590758764,1000,50
TKRR,0.3196588010984462,2000,50
CDAR,0.3210939814358811,2000,50
DARC,0.6801041435843667,2000,50
TKRR,0.3424829426981305,100,100
CDAR,0.3108289784801691,100,100
DARC,0.5759671854802498,100,100
TKRR,0.3447053907655066,200,100
CDAR,0.3326839470472543,200,100
DARC,1.673442842850282,200,100
TKRR,0.3420929775751766,500,100
CDAR,0.303315078239662,500,100
DARC,0.4382706038186052,500,100
TKRR,0.3411189342268921,1000,100
CDAR,0.3176094505346333,1000,100
DARC,3.0901957213594016,1000,100
TKRR,0.3521858192066665,2000,100
CDAR,0.3597097530756399,2000,100
DARC,3.4273677737862323,2000,100
TKRR,0.3471898161592002,100,150
CDAR,0.3475905326282837,100,150
DARC,0.4396789434701497,100,150
TKRR,0.3309898614664186,200,150
CDAR,0.3126907219153421,200,150
DARC,1.4692598996349868,200,150
TKRR,0.3311870227018686,500,150
CDAR,0.3187808169630272,500,150
DARC,0.4218885207917953,500,150
TKRR,0.3322807982950398,1000,150
CDAR,0.3077385196857316,1000,150
DARC,0.3899889794859951,1000,150
TKRR,0.3257188470960035,2000,150
CDAR,0.3045756956412616,2000,150
DARC,1.8330942508258583,2000,150
TKRR,0.3520764527895728,100,200
CDAR,0.3089275061194524,100,200
DARC,0.4639845205899599,100,200
TKRR,0.3476703962428181,200,200
CDAR,0.3053001581997007,200,200
DARC,0.6193223504308623,200,200
TKRR,0.3493086530854546,500,200
CDAR,0.3224098722690858,500,200
DARC,1.85683140578405,500,200
TKRR,0.3495164552509814,1000,200
CDAR,0.3142522353865016,1000,200
DARC,1.3802041146970827,1000,200
TKRR,0.3331121654755098,2000,200
CDAR,0.3049459671577871,2000,200
DARC,2.1131245197233874,2000,200
TKRR,0.3193306151620466,100,250
CDAR,0.3306050001802611,100,250
DARC,0.4767661229596862,100,250
TKRR,0.3270195350651705,200,250
CDAR,0.3370008997973702,200,250
DARC,2.303492285178205,200,250
TKRR,0.3204831542227039,500,250
CDAR,0.3256738908880219,500,250
DARC,0.4221806078694762,500,250
TKRR,0.3141642515013017,1000,250
CDAR,0.3087999191775343,1000,250
DARC,1.380807948549588,1000,250
TKRR,0.3105658106864735,2000,250
CDAR,0.5033371657762105,2000,250
DARC,0.4232103921089923,2000,250
TKRR,0.3192513677911635,100,50
CDAR,0.3213091521153106,100,50
DARC,0.6372618782394913,100,50
TKRR,0.3267056248911416,200,50
CDAR,0.3485893270073881,200,50
DARC,1.6720471085291695,200,50
TKRR,0.3233047376596837,500,50
CDAR,0.3265423632732336,500,50
DARC,3.494966192667172,500,50
TKRR,0.3215068952957015,1000,50
CDAR,0.355723626660428,1000,50
DARC,0.6872029362029705,1000,50
TKRR,0.3374302934230108,2000,50
CDAR,0.358409598715255,2000,50
DARC,3.740195093137537,2000,50
TKRR,0.3073422147712406,100,100
CDAR,0.3178620356951921,100,100
DARC,0.4509693226492363,100,100
TKRR,0.3198306594638184,200,100
CDAR,0.356660180715001,200,100
DARC,0.5910852170441668,200,100
TKRR,0.3197191791014644,500,100
CDAR,0.332174261367314,500,100
DARC,1.01725960994825,500,100
TKRR,0.3239499567397628,1000,100
CDAR,0.3399242434869238,1000,100
DARC,0.439558588753488,1000,100
TKRR,0.3917851140555202,2000,100
CDAR,0.3436379386724484,2000,100
DARC,0.9485553361667602,2000,100
TKRR,0.3072764102272409,100,150
CDAR,0.3315510400461577,100,150
DARC,1.1839749024267396,100,150
TKRR,0.3119798862752876,200,150
CDAR,0.3769837485724785,200,150
DARC,2.5029041544035486,200,150
TKRR,0.3166041471298308,500,150
CDAR,0.3389356442118099,500,150
DARC,2.940485911623197,500,150
TKRR,0.3215371930142831,1000,150
CDAR,0.3371534205115077,1000,150
DARC,1.8749176170472213,1000,150
TKRR,0.3530358398411132,2000,150
CDAR,0.3152993129846795,2000,150
DARC,2.467533271443304,2000,150
TKRR,0.3392966096839022,100,200
CDAR,0.3209601898583873,100,200
DARC,0.5475582490801862,100,200
TKRR,0.3026012484473006,200,200
CDAR,0.2986519253830051,200,200
DARC,1.6197232783783104,200,200
TKRR,0.32270514714112,500,200
CDAR,0.3180346894428108,500,200
DARC,1.2129728883923356,500,200
TKRR,0.3175791085113184,1000,200
CDAR,0.3121906531850865,1000,200
DARC,2.987168182967478,1000,200
TKRR,0.3058932394819141,2000,200
CDAR,0.3312966081538496,2000,200
DARC,3.3939728449349,2000,200
TKRR,0.3441156181796961,100,250
CDAR,0.3063176388949136,100,250
DARC,1.178792419884651,100,250
TKRR,0.3331261112515744,200,250
CDAR,0.3236007472167653,200,250
DARC,0.5152492096335749,200,250
TKRR,0.3346933555227488,500,250
CDAR,0.3064544571900372,500,250
DARC,0.5257290544571415,500,250
TKRR,0.3334933910795132,1000,250
CDAR,0.3437443811074492,1000,250
DARC,0.5553726478494564,1000,250
TKRR,0.3528787851321292,2000,250
CDAR,0.3291827100156321,2000,250
DARC,0.3546567469361282,2000,250
TKRR,0.4191453635923413,100,50
CDAR,0.3666841383805875,100,50
DARC,1.6217735886365914,100,50
TKRR,0.4021905272362402,200,50
CDAR,0.3682333550043918,200,50
DARC,0.8380586164791832,200,50
TKRR,0.4630106289123701,500,50
CDAR,0.385786275393897,500,50
DARC,0.6613455335635304,500,50
TKRR,0.4180442883798765,1000,50
CDAR,0.3335385007690915,1000,50
DARC,0.6449357817213371,1000,50
TKRR,0.4239841790158523,2000,50
CDAR,0.9556517826677776,2000,50
DARC,4.467111538377497,2000,50
TKRR,0.3363169409099434,100,100
CDAR,0.7120678089107747,100,100
DARC,0.7631442800804796,100,100
TKRR,0.3400997620765575,200,100
CDAR,0.3157637366968677,200,100
DARC,0.7137613467310042,200,100
TKRR,0.3488801022549276,500,100
CDAR,0.2992490122306837,500,100
DARC,0.5676619923115895,500,100
TKRR,0.3466001494607926,1000,100
CDAR,0.3300970237004503,1000,100
DARC,1.806634207234523,1000,100
TKRR,0.3520025692097098,2000,100
CDAR,0.3120900402860143,2000,100
DARC,0.4802813656402195,2000,100
TKRR,0.3060979643932146,100,150
CDAR,0.297928553288516,100,150
DARC,0.815758535971921,100,150
TKRR,0.318545330434829,200,150
CDAR,0.328345995873802,200,150
DARC,0.4966286989806984,200,150
TKRR,0.3117800659239076,500,150
CDAR,0.299108319474313,500,150
DARC,0.4321986875586748,500,150
TKRR,0.3710337629708855,1000,150
CDAR,0.3174516817563598,1000,150
DARC,1.8333802941385648,1000,150
TKRR,0.3142702762109343,2000,150
CDAR,0.3268281605308896,2000,150
DARC,1.500689278232786,2000,150
TKRR,0.3839403193840668,100,200
CDAR,0.3048347685052092,100,200
DARC,0.5352632324143642,100,200
TKRR,0.4010566048205659,200,200
CDAR,0.3391597231463519,200,200
DARC,0.5726417381357609,200,200
TKRR,0.3898558097496277,500,200
CDAR,0.3057678335144158,500,200
DARC,1.4042088957268772,500,200
TKRR,0.3938302953513106,1000,200
CDAR,0.3208298430385032,1000,200
DARC,3.044004842870812,1000,200
TKRR,0.4018580811223433,2000,200
CDAR,0.3129128217106168,2000,200
DARC,1.9311177938037871,2000,200
TKRR,0.3493809004064175,100,250
CDAR,0.4015799972447215,100,250
DARC,0.4987493704176225,100,250
TKRR,0.3468930801712426,200,250
CDAR,0.3326686379164518,200,250
DARC,0.4624919969023198,200,250
TKRR,0.3470095376261091,500,250
CDAR,0.3233475182366145,500,250
DARC,1.850491186291277,500,250
TKRR,0.3554802656952766,1000,250
CDAR,0.3221112054487128,1000,250
DARC,0.4826201854871897,1000,250
TKRR,0.3420010490332961,2000,250
CDAR,0.3490137694021259,2000,250
DARC,2.3758343213132305,2000,250
TKRR,0.3268287270479943,100,50
CDAR,0.3854464054709811,100,50
DARC,1.5359091646686378,100,50
TKRR,0.3215457245947555,200,50
CDAR,0.3717482291298289,200,50
DARC,1.0716007871550006,200,50
TKRR,0.3207740136138187,500,50
CDAR,0.3285720873457569,500,50
DARC,0.7911350232069566,500,50
TKRR,0.3293652899267881,1000,50
CDAR,0.3532158789404243,1000,50
DARC,3.381093349185717,1000,50
TKRR,0.3215056736442935,2000,50
CDAR,0.3281288245972584,2000,50
DARC,4.048803385700758,2000,50
TKRR,0.319927192584874,100,100
CDAR,0.3197477540764228,100,100
DARC,1.3413042531707688,100,100
TKRR,0.3196200466403352,200,100
CDAR,0.3228300980615312,200,100
DARC,0.6561796051634962,200,100
TKRR,0.3188519796962539,500,100
CDAR,0.3139336398965357,500,100
DARC,0.6625349925017917,500,100
TKRR,0.3249458841487807,1000,100
CDAR,0.3336964987109682,1000,100
DARC,0.4607244444058997,1000,100
TKRR,0.3182102979231235,2000,100
CDAR,0.3125702404017665,2000,100
DARC,1.4856748802834303,2000,100
TKRR,0.3368829858553583,100,150
CDAR,0.3120782550290348,100,150
DARC,0.559368244247582,100,150
TKRR,0.32936970282668,200,150
CDAR,0.337491917320998,200,150
DARC,2.393774855269037,200,150
TKRR,0.3322786115440704,500,150
CDAR,0.4837191820770051,500,150
DARC,3.4564290505020203,500,150
TKRR,0.3277172137147885,1000,150
CDAR,0.3352115299630446,1000,150
DARC,1.5043106106460868,1000,150
TKRR,0.3314497856655908,2000,150
CDAR,0.3126860434642999,2000,150
DARC,2.8625473723158845,2000,150
TKRR,0.3459788819724961,100,200
CDAR,0.3425962446408336,100,200
DARC,0.8501328353993944,100,200
TKRR,0.3403606058409844,200,200
CDAR,0.3342680292579782,200,200
DARC,0.6634134705989904,200,200
TKRR,0.3359429265843957,500,200
CDAR,0.3067587923833853,500,200
DARC,0.6496484164854791,500,200
TKRR,0.35042086752347,1000,200
CDAR,0.3326836645653223,1000,200
DARC,0.5917542075866143,1000,200
TKRR,0.3496205131071581,2000,200
CDAR,0.3144586221425696,2000,200
DARC,1.4075130244705536,2000,200
TKRR,0.3091916823378771,100,250
CDAR,0.3142475181023123,100,250
DARC,0.7603756890223998,100,250
TKRR,0.3108688385712907,200,250
CDAR,0.314497068432114,200,250
DARC,0.8824658010278519,200,250
TKRR,0.3084657745801795,500,250
CDAR,0.314706607927196,500,250
DARC,2.2204804467024006,500,250
TKRR,0.3255148897481091,1000,250
CDAR,0.3608912062280295,1000,250
DARC,2.670571150091269,1000,250
TKRR,0.3138986200858463,2000,250
CDAR,0.3126218208391368,2000,250
DARC,0.6861927725597629,2000,250
TKRR,0.470307410272982,100,50
CDAR,0.3634720650687585,100,50
DARC,0.7715267412035101,100,50
TKRR,0.3675146405131028,200,50
CDAR,0.3627168320646814,200,50
DARC,0.7198420784425763,200,50
TKRR,0.4625475621152496,500,50
CDAR,0.919153488449522,500,50
DARC,0.685058754882708,500,50
TKRR,0.3201063814862996,1000,50
CDAR,0.3233553808048138,1000,50
DARC,0.8695517537099128,1000,50
TKRR,0.31492617612091,2000,50
CDAR,0.3142469639160076,2000,50
DARC,2.686459361832461,2000,50
TKRR,0.3321838189540923,100,100
CDAR,0.3033175769718366,100,100
DARC,0.4918183076731292,100,100
TKRR,0.3277021965997332,200,100
CDAR,0.297163297992173,200,100
DARC,0.3824381058625981,200,100
TKRR,0.3277689603536145,500,100
CDAR,0.3104574681272803,500,100
DARC,1.554586916721619,500,100
TKRR,0.3211502502891389,1000,100
CDAR,0.3374596733910807,1000,100
DARC,0.3621858509236166,1000,100
TKRR,0.3154996738471201,2000,100
CDAR,0.3015724944458288,2000,100
DARC,4.100903783793703,2000,100
TKRR,0.337104401471744,100,150
CDAR,0.3443299853790529,100,150
DARC,0.4000855997068447,100,150
TKRR,0.3345745398944059,200,150
CDAR,0.3125873379469097,200,150
DARC,0.5815950376454794,200,150
TKRR,0.3342940640997704,500,150
CDAR,0.3193719549228587,500,150
DARC,0.3629676003334376,500,150
TKRR,0.3366088661098269,1000,150
CDAR,0.3049686642722201,1000,150
DARC,2.5125565453122203,1000,150
TKRR,0.3275193177405133,2000,150
CDAR,0.2946813927171965,2000,150
DARC,1.909049421084014,2000,150
TKRR,0.3382530440755824,100,200
CDAR,0.3378552908648131,100,200
DARC,0.4368611909892237,100,200
TKRR,0.3249675878157507,200,200
CDAR,0.3259287943345455,200,200
DARC,0.5761618822983544,200,200
TKRR,0.3205313969103534,500,200
CDAR,0.3231293579349567,500,200
DARC,0.4827167362832639,500,200
