Method,MSE,target_size
KRR_Target_Only,14.909282920238642,300
NN_Target_Only,0.360317382927863,300
XGBoost_Pool,0.0970320765762693,300
KRR_Pool,2.264096005670083,300
NN_Pool,3.453357269276946,300
XGBoost_TLCQM,0.10537194211542,300
KRR_TLCQM,2.496037876421547,300
NN_TLCQM,0.1178778208556872,300
XGBoost_Target_Only,0.0911143969059506,500
KRR_Target_Only,9.293938874690305,500
NN_Target_Only,0.2382021589848364,500
XGBoost_Pool,0.0934939486849244,500
KRR_Pool,2.05677686757248,500
NN_Pool,3.105907667931602,500
XGBoost_TLCQM,0.103161972234211,500
KRR_TLCQM,2.260218131348593,500
NN_TLCQM,0.1140011676448237,500
TKRR,2.793799173670811,100
CDAR,4.670535863635361,100
DARC,36.62674866890891,100
TKRR,2.8103931039812107,200
CDAR,5.728270474396773,200
DARC,41.87094117910779,200
TKRR,2.779170392824569,300
CDAR,6.259397264042651,300
DARC,27.07407384548932,300
TKRR,2.645220320089783,500
CDAR,5.2088353781464525,500
DARC,33.95636281024083,500
XGBoost_Target_Only,0.1110372768037429,100
KRR_Target_Only,30.137336399277807,100
NN_Target_Only,25.12295211402165,100
XGBoost_Pool,0.1003603951152915,100
KRR_Pool,2.250767520899092,100
NN_Pool,2.851832972509703,100
XGBoost_TLCQM,0.1055832741421874,100
KRR_TLCQM,2.50884209230926,100
NN_TLCQM,0.1129818616237919,100
XGBoost_Target_Only,0.1028495073722222,200
KRR_Target_Only,20.5846531006474,200
NN_Target_Only,25.874291241352868,200
XGBoost_Pool,0.0987521468523434,200
KRR_Pool,2.129508734653203,200
NN_Pool,3.5044515692910823,200
XGBoost_TLCQM,0.100547978236719,200
KRR_TLCQM,2.3893929775912133,200
NN_TLCQM,0.1012126082681342,200
XGBoost_Target_Only,0.1010058841452172,300
KRR_Target_Only,15.33518161703146,300
NN_Target_Only,0.2147123131919601,300
XGBoost_Pool,0.0984488872017301,300
KRR_Pool,2.038301928844201,300
NN_Pool,2.6837482596741293,300
XGBoost_TLCQM,0.1000659295010918,300
KRR_TLCQM,2.284679302581849,300
NN_TLCQM,0.1039722141814119,300
XGBoost_Target_Only,0.0981566182641553,500
KRR_Target_Only,8.651356503033398,500
NN_Target_Only,0.2842682789417259,500
XGBoost_Pool,0.0961422164973117,500
KRR_Pool,1.9129755589445407,500
NN_Pool,3.0455542186457385,500
XGBoost_TLCQM,0.1028678129860559,500
KRR_TLCQM,2.1408537835982746,500
NN_TLCQM,0.1172576313804919,500
TKRR,2.7220900880838848,100
CDAR,6.527228424410162,100
DARC,28.93331808552749,100
TKRR,2.6265212460352405,200
CDAR,5.876652540006369,200
DARC,32.814157857108256,200
TKRR,2.4576975522481184,300
CDAR,5.672277772272611,300
DARC,37.33760981025439,300
TKRR,2.4979651147505404,500
CDAR,6.313128205774122,500
DARC,44.38517127793346,500
XGBoost_Target_Only,0.1167999420982243,100
KRR_Target_Only,28.33366930324219,100
NN_Target_Only,16.881107120584883,100
XGBoost_Pool,0.0976332424110299,100
KRR_Pool,2.4363235327508383,100
NN_Pool,3.522274774590847,100
XGBoost_TLCQM,0.1536526592430162,100
KRR_TLCQM,2.7932631417656117,100
NN_TLCQM,0.1539427506097911,100
XGBoost_Target_Only,0.1062860727272119,200
KRR_Target_Only,19.451661389636413,200
NN_Target_Only,21.72619332615056,200
XGBoost_Pool,0.0985058770736626,200
KRR_Pool,2.264178018125687,200
NN_Pool,2.8933661231972665,200
XGBoost_TLCQM,0.1066381120918631,200
KRR_TLCQM,2.4818358371207334,200
NN_TLCQM,0.1141815360951947,200
XGBoost_Target_Only,0.0983819969689765,300
KRR_Target_Only,14.091501492905335,300
NN_Target_Only,7.069422659433768,300
XGBoost_Pool,0.0985324498290995,300
KRR_Pool,2.223933108916506,300
NN_Pool,2.5666315904540395,300
XGBoost_TLCQM,0.1024701019701749,300
KRR_TLCQM,2.444657869103361,300
NN_TLCQM,0.1173786559699997,300
XGBoost_Target_Only,0.0937960772104668,500
KRR_Target_Only,8.712029110284037,500
NN_Target_Only,1.0936056128160283,500
XGBoost_Pool,0.0956080253347591,500
KRR_Pool,2.0026234681009147,500
NN_Pool,2.966958132207014,500
XGBoost_TLCQM,0.1020544761863331,500
KRR_TLCQM,2.18898033527043,500
NN_TLCQM,0.1772519511732601,500
TKRR,2.812692567672695,100
CDAR,5.648898985179924,100
DARC,30.69233069456586,100
TKRR,2.7202692948096976,200
CDAR,5.202554830958538,200
DARC,23.98685128445149,200
TKRR,2.705227909691508,300
CDAR,5.628931457612114,300
DARC,31.82783740291822,300
TKRR,2.5337894149267326,500
CDAR,5.664667429020482,500
DARC,40.592900072122205,500
XGBoost_Target_Only,0.1171482735983175,100
KRR_Target_Only,27.665299441089697,100
NN_Target_Only,15.925296495211368,100
XGBoost_Pool,0.1092454958918274,100
KRR_Pool,2.387313445253807,100
NN_Pool,2.559251196330475,100
XGBoost_TLCQM,0.1115869919737271,100
KRR_TLCQM,2.692795951516413,100
NN_TLCQM,0.1051650691143703,100
XGBoost_Target_Only,0.1156150297191433,200
KRR_Target_Only,17.709721983101286,200
NN_Target_Only,17.373935597428215,200
XGBoost_Pool,0.100487008461735,200
KRR_Pool,2.356371671523075,200
NN_Pool,3.2347889937341554,200
XGBoost_TLCQM,0.1021434972667322,200
KRR_TLCQM,2.6167052112500486,200
NN_TLCQM,0.1011458340973891,200
XGBoost_Target_Only,0.105747959521641,300
KRR_Target_Only,13.894369031257558,300
NN_Target_Only,0.4277422152371583,300
XGBoost_Pool,0.102263368076494,300
KRR_Pool,2.2229129231025144,300
NN_Pool,3.545271742143397,300
XGBoost_TLCQM,0.0997703352837135,300
KRR_TLCQM,2.449503847936521,300
NN_TLCQM,0.1047376330514385,300
XGBoost_Target_Only,0.1022775139257988,500
KRR_Target_Only,9.597182901889491,500
NN_Target_Only,0.2590417772773976,500
XGBoost_Pool,0.0977751199793081,500
KRR_Pool,2.1369826138914547,500
NN_Pool,3.048966589916938,500
XGBoost_TLCQM,0.0969595277239004,500
KRR_TLCQM,2.3518632301845583,500
NN_TLCQM,0.102111895602519,500
TKRR,2.8135030964269334,100
CDAR,7.191901504320234,100
DARC,22.34192179222354,100
TKRR,2.796182748569662,200
CDAR,6.4425898823001,200
DARC,38.78112794618629,200
TKRR,2.6274686103327847,300
CDAR,6.050180447007715,300
DARC,29.899261610644885,300
TKRR,2.597944554091685,500
CDAR,5.2875129331273465,500
DARC,31.9280397689151,500
XGBoost_Target_Only,0.1203792602019608,100
KRR_Target_Only,29.98694347899307,100
NN_Target_Only,21.7575432226378,100
XGBoost_Pool,0.1073524799629428,100
KRR_Pool,2.4221123103655486,100
NN_Pool,2.957456455836345,100
XGBoost_TLCQM,0.1021832977786725,100
KRR_TLCQM,2.713790761711138,100
NN_TLCQM,0.1042080130844642,100
XGBoost_Target_Only,0.1202662010334919,200
KRR_Target_Only,19.497875760784623,200
NN_Target_Only,20.76260159923897,200
XGBoost_Pool,0.1045662839036602,200
KRR_Pool,2.166428918967388,200
NN_Pool,3.1966787653753577,200
XGBoost_TLCQM,0.1005515165065967,200
KRR_TLCQM,2.4424536695609005,200
NN_TLCQM,0.1028936671837891,200
XGBoost_Target_Only,0.1032586631079237,300
KRR_Target_Only,14.294869555645205,300
NN_Target_Only,1.4357429293313275,300
XGBoost_Pool,0.0996345234156857,300
KRR_Pool,2.08209645473273,300
NN_Pool,3.0404859141705924,300
XGBoost_TLCQM,0.1030505882561506,300
KRR_TLCQM,2.3180820640626787,300
NN_TLCQM,0.1049231105138377,300
XGBoost_Target_Only,0.1000739953252002,500
KRR_Target_Only,8.599625780407992,500
NN_Target_Only,0.2065443770764966,500
XGBoost_Pool,0.096648975163479,500
KRR_Pool,1.979008818911556,500
NN_Pool,3.549687163881284,500
XGBoost_TLCQM,0.0990036459167217,500
KRR_TLCQM,2.2049786812601044,500
NN_TLCQM,0.116521757676881,500
TKRR,2.8368699087236653,100
CDAR,5.164958538234209,100
DARC,29.932867115671765,100
TKRR,2.615033465395077,200
CDAR,5.558431313725473,200
DARC,39.25996524487904,200
TKRR,2.546714980334395,300
CDAR,5.4640552397997215,300
DARC,34.985640986715886,300
TKRR,2.447172706102509,500
CDAR,5.907089081458977,500
DARC,38.23499547312554,500
XGBoost_Target_Only,0.1086195416425259,100
KRR_Target_Only,30.469989979813057,100
NN_Target_Only,23.11318263289984,100
XGBoost_Pool,0.1020259513563303,100
KRR_Pool,2.3207000159552944,100
NN_Pool,2.9684121010407023,100
XGBoost_TLCQM,0.1102046669228786,100
KRR_TLCQM,2.640305927978968,100
NN_TLCQM,0.11042923231457,100
XGBoost_Target_Only,0.1035385697908984,200
KRR_Target_Only,22.214929528054363,200
NN_Target_Only,22.287905771873483,200
XGBoost_Pool,0.0993206369160768,200
KRR_Pool,2.192745392633374,200
NN_Pool,3.1316375595294548,200
XGBoost_TLCQM,0.0983485965568407,200
KRR_TLCQM,2.465816747451624,200
NN_TLCQM,0.1017681310621223,200
XGBoost_Target_Only,0.0986609650015898,300
KRR_Target_Only,15.13864198784722,300
NN_Target_Only,6.184916296431286,300
XGBoost_Pool,0.0974669352297782,300
KRR_Pool,2.004521357010922,300
NN_Pool,2.548616921314,300
XGBoost_TLCQM,0.1048795571044187,300
KRR_TLCQM,2.2379661044803223,300
NN_TLCQM,0.110590049923351,300
XGBoost_Target_Only,0.0998877081719753,500
KRR_Target_Only,8.694121680347873,500
NN_Target_Only,6.750855136356678,500
XGBoost_Pool,0.0967194607625471,500
KRR_Pool,1.924547736184856,500
NN_Pool,2.989321304979183,500
XGBoost_TLCQM,0.0990015168571445,500
KRR_TLCQM,2.121768919565407,500
NN_TLCQM,0.1104829740378966,500
TKRR,2.8439649615486777,100
CDAR,5.192234361539634,100
DARC,34.437331316926894,100
TKRR,2.770265145181137,200
CDAR,5.950837524119539,200
DARC,33.89834033400424,200
TKRR,2.5265571128491637,300
CDAR,6.129607590921998,300
DARC,30.20007559420776,300
TKRR,2.4930752582812774,500
CDAR,6.037299969324622,500
DARC,32.709070677878024,500
XGBoost_Target_Only,0.1143813636312236,100
KRR_Target_Only,27.927593380013597,100
NN_Target_Only,17.645871711655207,100
XGBoost_Pool,0.1029034189853872,100
KRR_Pool,2.4549571280112543,100
NN_Pool,3.1524792316078023,100
XGBoost_TLCQM,0.1070215272468303,100
KRR_TLCQM,2.6922075184371463,100
NN_TLCQM,0.1060626712942307,100
XGBoost_Target_Only,0.1197290335617351,200
KRR_Target_Only,20.103824607862588,200
NN_Target_Only,17.72682730351181,200
XGBoost_Pool,0.1045711269642632,200
KRR_Pool,2.3353702474401445,200
NN_Pool,3.6014171809762563,200
XGBoost_TLCQM,0.1029324013710847,200
KRR_TLCQM,2.5845534953318547,200
NN_TLCQM,0.1028260311300298,200
XGBoost_Target_Only,0.1121300100405997,300
KRR_Target_Only,15.260718857195185,300
NN_Target_Only,1.711730705136375,300
XGBoost_Pool,0.1017025566190648,300
KRR_Pool,2.125709382230569,300
NN_Pool,3.1418812719362403,300
XGBoost_TLCQM,0.1023070882964246,300
KRR_TLCQM,2.367768928839341,300
NN_TLCQM,0.1073441571161532,300
XGBoost_Target_Only,0.0971991144720377,500
KRR_Target_Only,9.260114539804103,500
NN_Target_Only,0.2121087908634801,500
XGBoost_Pool,0.0959397983404678,500
KRR_Pool,1.9659090691879109,500
NN_Pool,2.702995572294556,500
XGBoost_TLCQM,0.1017635751829337,500
KRR_TLCQM,2.186151126337759,500
NN_TLCQM,0.1285041365983473,500
TKRR,2.8539583427601567,100
CDAR,5.35762114258699,100
DARC,39.33120527104833,100
TKRR,2.7463684519671148,200
CDAR,6.335063118207193,200
DARC,37.38849250338559,200
TKRR,2.6064987630115417,300
CDAR,6.34409183884466,300
DARC,39.95628128701589,300
TKRR,2.4661104679143064,500
CDAR,6.490030880351229,500
DARC,33.581918913240926,500
XGBoost_Target_Only,0.1148376334644585,100
KRR_Target_Only,29.54471957483757,100
NN_Target_Only,20.791625972078048,100
XGBoost_Pool,0.0987140479899773,100
KRR_Pool,2.3695335201590946,100
NN_Pool,2.902515674527165,100
XGBoost_TLCQM,0.1025297951071416,100
KRR_TLCQM,2.68316897113636,100
NN_TLCQM,0.1094376192413509,100
XGBoost_Target_Only,0.1142910367630704,200
KRR_Target_Only,17.844470499135937,200
NN_Target_Only,20.561030878454822,200
XGBoost_Pool,0.0985478506643979,200
KRR_Pool,2.308174995343402,200
NN_Pool,2.858241376807258,200
XGBoost_TLCQM,0.1043722637603697,200
KRR_TLCQM,2.612461959653895,200
NN_TLCQM,0.1030415695758988,200
XGBoost_Target_Only,0.1002279481349317,300
KRR_Target_Only,12.825502769562208,300
NN_Target_Only,13.377556858191053,300
XGBoost_Pool,0.0953159546718117,300
KRR_Pool,2.0027972283635607,300
NN_Pool,3.1662599525412283,300
XGBoost_TLCQM,0.0998223056431543,300
KRR_TLCQM,2.2644021943549517,300
NN_TLCQM,0.1081703207810075,300
XGBoost_Target_Only,0.0983406535567696,500
KRR_Target_Only,8.354765275821556,500
NN_Target_Only,0.377760109816153,500
XGBoost_Pool,0.0946175344186223,500
KRR_Pool,1.9256959204459807,500
NN_Pool,3.4673147596090037,500
XGBoost_TLCQM,0.0991234146908305,500
KRR_TLCQM,2.1514901961834845,500
NN_TLCQM,0.120020609600546,500
TKRR,2.771724288607501,100
CDAR,6.206810702279201,100
DARC,27.480134583828814,100
TKRR,2.719212917764608,200
CDAR,5.215875932949924,200
DARC,36.30854803394645,200
TKRR,2.598754243243108,300
CDAR,6.439122581733756,300
DARC,24.766085022079224,300
TKRR,2.3787545566725035,500
CDAR,5.970082559117041,500
DARC,32.33724651829933,500
XGBoost_Target_Only,0.1179514901094498,100
KRR_Target_Only,30.915502357191038,100
NN_Target_Only,22.694110468660355,100
XGBoost_Pool,0.1023098103962527,100
KRR_Pool,2.412313466414076,100
NN_Pool,2.890043472181015,100
XGBoost_TLCQM,0.1028145928214234,100
KRR_TLCQM,2.708826422915556,100
NN_TLCQM,0.1093057329866318,100
XGBoost_Target_Only,0.1045680228839715,200
KRR_Target_Only,19.687441121625,200
NN_Target_Only,22.61975214266675,200
XGBoost_Pool,0.1015478834932954,200
KRR_Pool,2.3573100158369957,200
NN_Pool,3.1951100806911965,200
XGBoost_TLCQM,0.1007882422655552,200
KRR_TLCQM,2.649558775487596,200
NN_TLCQM,0.1055912430287945,200
XGBoost_Target_Only,0.1043038116900101,300
KRR_Target_Only,14.176844067689617,300
NN_Target_Only,8.154567507580461,300
XGBoost_Pool,0.1002216346474872,300
KRR_Pool,2.32170865455195,300
NN_Pool,3.005719825643279,300
XGBoost_TLCQM,0.099862197756216,300
KRR_TLCQM,2.6007222717279386,300
NN_TLCQM,0.1088980085837539,300
XGBoost_Target_Only,0.0961194915553926,500
KRR_Target_Only,9.32456642729674,500
NN_Target_Only,0.3459675894226763,500
XGBoost_Pool,0.0950337580557988,500
KRR_Pool,2.147508385648734,500
NN_Pool,2.1736525669008917,500
XGBoost_TLCQM,0.0997095119895386,500
KRR_TLCQM,2.4175148895333547,500
NN_TLCQM,0.1056236830146322,500
TKRR,2.9473003904652724,100
CDAR,5.49713613551964,100
DARC,24.44582251597964,100
TKRR,2.81009427810028,200
CDAR,5.905045024322152,200
DARC,40.34987104709016,200
TKRR,2.811493626873163,300
CDAR,5.202853840246329,300
DARC,28.875708610109783,300
TKRR,2.593389234467263,500
CDAR,5.829050289100527,500
DARC,31.46833717861749,500
XGBoost_Target_Only,0.1185565792968432,100
KRR_Target_Only,29.77134403366978,100
NN_Target_Only,22.16611029639329,100
XGBoost_Pool,0.104975498341802,100
KRR_Pool,2.3294947631177063,100
NN_Pool,3.703376109942909,100
XGBoost_TLCQM,0.1009222567044878,100
KRR_TLCQM,2.6062477569967726,100
NN_TLCQM,0.1005886400151314,100
XGBoost_Target_Only,0.1088035345064236,200
KRR_Target_Only,19.614081436582964,200
NN_Target_Only,24.99544887818861,200
XGBoost_Pool,0.0977290576207553,200
KRR_Pool,2.1918674256568176,200
NN_Pool,3.6377089952387593,200
XGBoost_TLCQM,0.1006373669254572,200
KRR_TLCQM,2.443741123346572,200
NN_TLCQM,0.1614353194645731,200
XGBoost_Target_Only,0.1012393449323881,300
KRR_Target_Only,13.93880461378474,300
NN_Target_Only,2.9474319168825045,300
XGBoost_Pool,0.0978091542735075,300
KRR_Pool,2.122759043485569,300
NN_Pool,2.7453812245717626,300
XGBoost_TLCQM,0.1029582188767862,300
KRR_TLCQM,2.368964910366598,300
NN_TLCQM,0.1268379623846594,300
XGBoost_Target_Only,0.1008250677550648,500
KRR_Target_Only,8.986927848682377,500
NN_Target_Only,0.8309798740219244,500
XGBoost_Pool,0.0972303143552404,500
KRR_Pool,2.0015139279534817,500
NN_Pool,2.840075206968632,500
XGBoost_TLCQM,0.1016593021672387,500
KRR_TLCQM,2.2416391333156493,500
NN_TLCQM,0.1041036950390502,500
TKRR,2.7303606716618742,100
CDAR,6.056130854881214,100
DARC,32.614658740500246,100
TKRR,2.6711107049376626,200
CDAR,6.229932059832225,200
DARC,27.53991813345673,200
TKRR,2.6184041728754197,300
CDAR,5.506880819245023,300
DARC,31.857696447394524,300
TKRR,2.5408340455570446,500
CDAR,6.030187683238654,500
DARC,26.91963104154909,500
XGBoost_Target_Only,0.1259051625360913,100
KRR_Target_Only,29.704725147480715,100
NN_Target_Only,18.956028418257688,100
XGBoost_Pool,0.1058453516579537,100
KRR_Pool,2.39369173896989,100
NN_Pool,2.989311020811716,100
XGBoost_TLCQM,0.1017334618256775,100
KRR_TLCQM,2.687452575887666,100
NN_TLCQM,0.1833934483805867,100
XGBoost_Target_Only,0.1020750126223132,200
KRR_Target_Only,20.531278592465164,200
NN_Target_Only,21.324825186818423,200
XGBoost_Pool,0.0994279576725336,200
KRR_Pool,2.259329680949352,200
NN_Pool,2.71442261036491,200
XGBoost_TLCQM,0.1094745158739103,200
KRR_TLCQM,2.511591820186096,200
NN_TLCQM,0.1058904546096526,200
XGBoost_Target_Only,0.0992467121194722,300
KRR_Target_Only,13.676774340065894,300
NN_Target_Only,0.2466228719351978,300
XGBoost_Pool,0.0979530811062427,300
KRR_Pool,2.1931712442632048,300
NN_Pool,3.4340318137235624,300
XGBoost_TLCQM,0.1037051561333973,300
KRR_TLCQM,2.4503266963190136,300
NN_TLCQM,0.1081332080431017,300
XGBoost_Target_Only,0.1000877247898897,500
KRR_Target_Only,9.132701820713466,500
NN_Target_Only,0.7115770014025377,500
XGBoost_Pool,0.0936788914809299,500
KRR_Pool,2.06016347601177,500
NN_Pool,4.118775365893361,500
XGBoost_TLCQM,0.1021024239936058,500
KRR_TLCQM,2.3331855938957964,500
NN_TLCQM,0.1067997013205524,500
TKRR,2.805735538214688,100
CDAR,6.168358398321419,100
DARC,23.074443139564444,100
TKRR,3.1946105511133136,200
CDAR,5.677271423553867,200
DARC,29.26429591005252,200
TKRR,2.6265997545903383,300
CDAR,5.598525071556248,300
DARC,24.651131527316497,300
TKRR,2.588635079897478,500
CDAR,5.097110453254821,500
DARC,24.11081329834379,500
XGBoost_Target_Only,0.1180239003813631,100
KRR_Target_Only,32.18812091119397,100
NN_Target_Only,25.946216778659995,100
XGBoost_Pool,0.1071035196514924,100
KRR_Pool,2.284679628686163,100
NN_Pool,3.030235744703635,100
XGBoost_TLCQM,0.1020531664273596,100
KRR_TLCQM,2.561271230544658,100
NN_TLCQM,0.1086425377462357,100
XGBoost_Target_Only,0.1118343421463763,200
KRR_Target_Only,20.54538023109635,200
NN_Target_Only,26.376746947798043,200
XGBoost_Pool,0.1048053706321893,200
KRR_Pool,2.1189613873259674,200
NN_Pool,3.181713393116509,200
XGBoost_TLCQM,0.1021217012387867,200
KRR_TLCQM,2.414590997177945,200
NN_TLCQM,0.1048470779077392,200
XGBoost_Target_Only,0.1044508370908983,300
KRR_Target_Only,13.955392210905108,300
NN_Target_Only,7.249465341306168,300
XGBoost_Pool,0.1007286383127482,300
KRR_Pool,2.1489445076901945,300
NN_Pool,3.6285646676020975,300
XGBoost_TLCQM,0.1015387956361345,300
KRR_TLCQM,2.4161560655897034,300
NN_TLCQM,0.0994668134276907,300
XGBoost_Target_Only,0.1078214487988353,500
KRR_Target_Only,8.429859393958754,500
NN_Target_Only,0.5121455498638284,500
XGBoost_Pool,0.1025740358833705,500
KRR_Pool,2.096427287662365,500
NN_Pool,4.827447437659307,500
XGBoost_TLCQM,0.1027194208332529,500
KRR_TLCQM,2.3402230614633206,500
NN_TLCQM,0.1032951498371616,500
TKRR,2.8414527406083225,100
CDAR,5.423444441112447,100
DARC,36.82958376583613,100
TKRR,2.5547858325011283,200
CDAR,5.638885930698702,200
DARC,24.374945654502564,200
TKRR,2.5428670281822665,300
CDAR,5.726055426005079,300
DARC,42.27043870947804,300
TKRR,2.561637599354041,500
CDAR,6.128020295789432,500
DARC,27.44949064441004,500
XGBoost_Target_Only,0.1178125752636914,100
KRR_Target_Only,28.685892661150422,100
NN_Target_Only,18.955191277158157,100
XGBoost_Pool,0.1041222086131815,100
KRR_Pool,2.4462460437333355,100
NN_Pool,2.9483307148718585,100
XGBoost_TLCQM,0.1044843547052157,100
KRR_TLCQM,2.7220188419692137,100
NN_TLCQM,0.1077609655065368,100
XGBoost_Target_Only,0.119129591136262,200
KRR_Target_Only,19.835095096913108,200
NN_Target_Only,18.717794572883125,200
XGBoost_Pool,0.099513864265656,200
KRR_Pool,2.372575927187079,200
NN_Pool,3.21758493575414,200
XGBoost_TLCQM,0.1008306530250296,200
KRR_TLCQM,2.657321898736805,200
NN_TLCQM,0.1051582604910496,200
XGBoost_Target_Only,0.1108880163143229,300
KRR_Target_Only,14.139966708168968,300
NN_Target_Only,7.792377576550998,300
XGBoost_Pool,0.0985701221954939,300
KRR_Pool,2.111978418840951,300
NN_Pool,2.306818022079001,300
XGBoost_TLCQM,0.1000443510895368,300
KRR_TLCQM,2.3390457141847327,300
NN_TLCQM,0.1066341268738884,300
XGBoost_Target_Only,0.0976233181679158,500
KRR_Target_Only,9.113805048248944,500
NN_Target_Only,0.2411029281934941,500
XGBoost_Pool,0.0933374319151871,500
KRR_Pool,1.9095139384029003,500
NN_Pool,3.323372518764391,500
XGBoost_TLCQM,0.1009845270281984,500
KRR_TLCQM,2.147091455753012,500
NN_TLCQM,0.1434747946023247,500
TKRR,2.875540964189889,100
CDAR,6.174606404263843,100
DARC,31.188290067003976,100
TKRR,3.1143840019707896,200
CDAR,6.306580856290809,200
DARC,34.44711417033364,200
TKRR,2.6654716441162103,300
CDAR,5.12331333023163,300
DARC,24.99061540298505,300
TKRR,2.555128174233064,500
CDAR,6.023423493891417,500
DARC,35.986426760794515,500
XGBoost_Target_Only,0.1246288931158704,100
KRR_Target_Only,31.61315164862142,100
NN_Target_Only,15.844187543551044,100
XGBoost_Pool,0.1041787603981073,100
KRR_Pool,2.475221866192252,100
NN_Pool,3.449469824043009,100
XGBoost_TLCQM,0.1227744145365763,100
KRR_TLCQM,2.837814322689132,100
NN_TLCQM,0.1061320715024645,100
XGBoost_Target_Only,0.1090284107509266,200
KRR_Target_Only,20.36566518429569,200
NN_Target_Only,21.778257916881092,200
XGBoost_Pool,0.1000757547499706,200
KRR_Pool,2.4685661132316623,200
NN_Pool,2.751361565057488,200
XGBoost_TLCQM,0.1057248943015985,200
KRR_TLCQM,2.75996273874253,200
NN_TLCQM,0.1067753385711949,200
XGBoost_Target_Only,0.1001553507642384,300
KRR_Target_Only,14.035694098357522,300
NN_Target_Only,1.0793664242668504,300
XGBoost_Pool,0.0957677377198052,300
KRR_Pool,2.2236801849869807,300
NN_Pool,2.922598385102499,300
XGBoost_TLCQM,0.1055849036773354,300
KRR_TLCQM,2.4491374618559627,300
NN_TLCQM,0.1200973565252333,300
XGBoost_Target_Only,0.0927256889376749,500
KRR_Target_Only,9.090452539272462,500
NN_Target_Only,0.2208363986510769,500
XGBoost_Pool,0.0966135259757329,500
KRR_Pool,2.0654349389085787,500
NN_Pool,3.1243458891105087,500
XGBoost_TLCQM,0.103948628348875,500
KRR_TLCQM,2.270439439919273,500
NN_TLCQM,0.1068561918964188,500
TKRR,2.9009542561506394,100
CDAR,6.754288200575086,100
DARC,33.1635445755334,100
TKRR,2.9216481722793843,200
CDAR,5.207413011393922,200
DARC,35.42565912052575,200
TKRR,2.703772906288968,300
CDAR,5.530049154376572,300
DARC,44.67789802719777,300
TKRR,2.7671971693630564,500
CDAR,5.555427070153555,500
DARC,32.948173224987684,500
XGBoost_Target_Only,0.1231202784410632,100
KRR_Target_Only,30.68830949743237,100
NN_Target_Only,20.03584296670723,100
XGBoost_Pool,0.1063092263376946,100
KRR_Pool,2.2027474552108783,100
NN_Pool,3.681902197577934,100
XGBoost_TLCQM,0.0997577903007513,100
KRR_TLCQM,2.478808515395265,100
NN_TLCQM,0.1088495217813328,100
XGBoost_Target_Only,0.105520854815271,200
KRR_Target_Only,20.88478821737822,200
NN_Target_Only,23.239249104917143,200
XGBoost_Pool,0.1031325502599075,200
KRR_Pool,2.1791904644498183,200
NN_Pool,3.08238713294112,200
XGBoost_TLCQM,0.1006086825406564,200
KRR_TLCQM,2.4365310630682604,200
NN_TLCQM,0.1063465296362219,200
XGBoost_Target_Only,0.107576424935891,300
KRR_Target_Only,14.9292556346956,300
NN_Target_Only,7.063197871008378,300
XGBoost_Pool,0.1025315305654376,300
KRR_Pool,2.069813130144414,300
NN_Pool,2.8053919696879657,300
XGBoost_TLCQM,0.0957733517839373,300
KRR_TLCQM,2.306406980699478,300
NN_TLCQM,0.0993505893012766,300
XGBoost_Target_Only,0.1032342942021565,500
KRR_Target_Only,9.38013148023582,500
NN_Target_Only,6.433481819364121,500
XGBoost_Pool,0.0987691238239252,500
KRR_Pool,1.9889593903045848,500
NN_Pool,2.3955157958741005,500
XGBoost_TLCQM,0.0985773088304378,500
KRR_TLCQM,2.233934149167078,500
NN_TLCQM,0.0988374279835495,500
TKRR,2.712014897711521,100
CDAR,6.22256156886281,100
DARC,31.78303457293519,100
TKRR,2.761322838436348,200
CDAR,5.810088887653341,200
DARC,30.55295824988891,200
TKRR,2.556304332003541,300
CDAR,5.316643329209614,300
DARC,28.03652165711028,300
TKRR,2.515139319198329,500
CDAR,5.2102198923576015,500
DARC,33.33816795370697,500
XGBoost_Target_Only,0.1207673025154559,100
KRR_Target_Only,31.76707297622344,100
NN_Target_Only,23.524630887951982,100
XGBoost_Pool,0.1038063563896024,100
KRR_Pool,2.2983736745262777,100
NN_Pool,2.836373493162806,100
XGBoost_TLCQM,0.1094281526468548,100
KRR_TLCQM,2.600343600031707,100
NN_TLCQM,0.1117068499225925,100
XGBoost_Target_Only,0.1128521574918166,200
KRR_Target_Only,20.869464970936324,200
NN_Target_Only,23.852936268941257,200
XGBoost_Pool,0.1006284752631376,200
KRR_Pool,2.158775637951094,200
NN_Pool,3.0247115075631723,200
XGBoost_TLCQM,0.1029457005691851,200
KRR_TLCQM,2.439815341660505,200
NN_TLCQM,0.1056987561224669,200
XGBoost_Target_Only,0.1129236592588754,300
KRR_Target_Only,14.738527061348702,300
NN_Target_Only,0.317365262568041,300
XGBoost_Pool,0.0973069283420596,300
KRR_Pool,2.098426585616864,300
NN_Pool,2.6900122425892663,300
XGBoost_TLCQM,0.0984996759294526,300
KRR_TLCQM,2.356363356538121,300
NN_TLCQM,0.1040550052805312,300
XGBoost_Target_Only,0.0954585476968226,500
KRR_Target_Only,8.207541309312557,500
NN_Target_Only,0.2570212051207568,500
XGBoost_Pool,0.0933621909731315,500
KRR_Pool,1.8548722884419415,500
NN_Pool,3.16840899421483,500
XGBoost_TLCQM,0.0972881317275455,500
KRR_TLCQM,2.062867297054055,500
NN_TLCQM,0.1192207720835334,500
TKRR,2.774262569041896,100
CDAR,5.629255890406817,100
