Method,MSE,target_size
KRR_Target_Only,20.29531747481466,200
NN_Target_Only,20.90637481201913,200
XGBoost_Pool,0.0985824308974428,200
KRR_Pool,1.5814024934593602,200
NN_Pool,3.243636986341928,200
XGBoost_TLCQM,0.1079098779007061,200
KRR_TLCQM,1.6908278104144798,200
NN_TLCQM,0.1155869700970036,200
XGBoost_Target_Only,0.0991041626256553,300
KRR_Target_Only,14.879479151494374,300
NN_Target_Only,0.502454625222091,300
XGBoost_Pool,0.0959417324527819,300
KRR_Pool,1.570639872861907,300
NN_Pool,3.2333986814766056,300
XGBoost_TLCQM,0.102306722344238,300
KRR_TLCQM,1.6708335714806852,300
NN_TLCQM,0.2250827376364459,300
XGBoost_Target_Only,0.0963353402617418,500
KRR_Target_Only,9.930824032688276,500
NN_Target_Only,0.1865388370773016,500
XGBoost_Pool,0.0959015499867088,500
KRR_Pool,1.5532959291626542,500
NN_Pool,4.195401471736769,500
XGBoost_TLCQM,0.1020667731895289,500
KRR_TLCQM,1.656371408916386,500
NN_TLCQM,0.1996028808571501,500
TKRR,2.088919165275283,100
CDAR,5.90388638124933,100
DARC,35.76457740009217,100
TKRR,1.860196299516558,200
CDAR,5.737542241747547,200
DARC,27.548815366153388,200
TKRR,1.8611247371031991,300
CDAR,6.5398768591643455,300
DARC,39.81632870634163,300
TKRR,1.952118969568999,500
CDAR,6.22510475029742,500
DARC,45.601637920681085,500
XGBoost_Target_Only,0.1101950562229601,100
KRR_Target_Only,28.75446280601157,100
NN_Target_Only,18.35558618535592,100
XGBoost_Pool,0.1006147706794973,100
KRR_Pool,1.6015074501896107,100
NN_Pool,5.865569460861416,100
XGBoost_TLCQM,0.1072577732242047,100
KRR_TLCQM,1.7341915782058626,100
NN_TLCQM,0.1221259768487444,100
XGBoost_Target_Only,0.105815229777865,200
KRR_Target_Only,19.18628839608768,200
NN_Target_Only,20.93921819629991,200
XGBoost_Pool,0.1002989929733999,200
KRR_Pool,1.5924854885967965,200
NN_Pool,3.3391453543245078,200
XGBoost_TLCQM,0.1078017808306748,200
KRR_TLCQM,1.6711639412881922,200
NN_TLCQM,0.1113979076968146,200
XGBoost_Target_Only,0.1052950921345718,300
KRR_Target_Only,13.93650582429432,300
NN_Target_Only,8.200505584626274,300
XGBoost_Pool,0.098601393498045,300
KRR_Pool,1.5238606349016903,300
NN_Pool,3.517471767626172,300
XGBoost_TLCQM,0.110848966451841,300
KRR_TLCQM,1.6172058867379928,300
NN_TLCQM,0.1427415331244173,300
XGBoost_Target_Only,0.0954672376309756,500
KRR_Target_Only,9.558698831309773,500
NN_Target_Only,0.4925973805026223,500
XGBoost_Pool,0.0976388253825239,500
KRR_Pool,1.5078763792561791,500
NN_Pool,4.661768647203226,500
XGBoost_TLCQM,0.1008623172255001,500
KRR_TLCQM,1.601169530276991,500
NN_TLCQM,0.1988762553500279,500
TKRR,2.0076798583854334,100
CDAR,5.766614589053187,100
DARC,29.205493296700578,100
TKRR,1.849015152310481,200
CDAR,6.2635002937253486,200
DARC,29.051591313407982,200
TKRR,1.8325320066572863,300
CDAR,6.298211982326266,300
DARC,38.15868695797722,300
TKRR,1.8404174266076971,500
CDAR,6.578962664934144,500
DARC,27.481486604249525,500
XGBoost_Target_Only,0.1048763078207047,100
KRR_Target_Only,31.172730452515307,100
NN_Target_Only,20.46361065151039,100
XGBoost_Pool,0.1014473002299995,100
KRR_Pool,1.6274719693603572,100
NN_Pool,5.401756460415362,100
XGBoost_TLCQM,0.1057659222301818,100
KRR_TLCQM,1.7647130594309584,100
NN_TLCQM,0.148643499167673,100
XGBoost_Target_Only,0.1001390720562007,200
KRR_Target_Only,19.24555529775225,200
NN_Target_Only,22.06488187161076,200
XGBoost_Pool,0.0992767478247252,200
KRR_Pool,1.60541567342179,200
NN_Pool,3.4179583414051096,200
XGBoost_TLCQM,0.1060374899234928,200
KRR_TLCQM,1.7079156075186055,200
NN_TLCQM,0.4859656865783606,200
XGBoost_Target_Only,0.1008817751399261,300
KRR_Target_Only,14.013373037600688,300
NN_Target_Only,1.5786445674293728,300
XGBoost_Pool,0.0981854656548865,300
KRR_Pool,1.6105338245346923,300
NN_Pool,5.986532511372766,300
XGBoost_TLCQM,0.1020043930289355,300
KRR_TLCQM,1.7122284977176296,300
NN_TLCQM,0.1309195065490301,300
XGBoost_Target_Only,0.0952627987305335,500
KRR_Target_Only,8.95795032582577,500
NN_Target_Only,0.212824703316813,500
XGBoost_Pool,0.096022966793409,500
KRR_Pool,1.5879591078887334,500
NN_Pool,2.988872472062527,500
XGBoost_TLCQM,0.1074073296543935,500
KRR_TLCQM,1.6773692743695086,500
NN_TLCQM,0.121932948023553,500
TKRR,1.95392797415286,100
CDAR,5.372378499297221,100
DARC,33.794602784325974,100
TKRR,1.9671494640222384,200
CDAR,48.16848102893406,200
DARC,23.713395127053,200
TKRR,1.8901267913842863,300
CDAR,5.114169425014561,300
DARC,24.48410629686642,300
TKRR,1.864690768686188,500
CDAR,6.049405564317284,500
DARC,27.040149856782172,500
XGBoost_Target_Only,0.1222988160781293,100
KRR_Target_Only,29.22052743508996,100
NN_Target_Only,17.444533784390096,100
XGBoost_Pool,0.1028892103431557,100
KRR_Pool,1.60584039255212,100
NN_Pool,6.138195987092568,100
XGBoost_TLCQM,0.1233748151183533,100
KRR_TLCQM,1.6724785877785526,100
NN_TLCQM,0.1185270211837308,100
XGBoost_Target_Only,0.1078692427793656,200
KRR_Target_Only,20.43028437160488,200
NN_Target_Only,20.99048312825161,200
XGBoost_Pool,0.1006502600419405,200
KRR_Pool,1.553500465701125,200
NN_Pool,4.291482572226913,200
XGBoost_TLCQM,0.1103398813843542,200
KRR_TLCQM,1.6230312272529306,200
NN_TLCQM,0.1089350600710169,200
XGBoost_Target_Only,0.1021309856099342,300
KRR_Target_Only,13.793602386092648,300
NN_Target_Only,0.1504970986841559,300
XGBoost_Pool,0.0984137083443199,300
KRR_Pool,1.5503125812125491,300
NN_Pool,2.8899111707237,300
XGBoost_TLCQM,0.1064846216418729,300
KRR_TLCQM,1.6279210097091248,300
NN_TLCQM,0.114495907384606,300
XGBoost_Target_Only,0.0962160241552467,500
KRR_Target_Only,9.01477404535231,500
NN_Target_Only,1.1608186195893475,500
XGBoost_Pool,0.0955454605821615,500
KRR_Pool,1.5061523285168523,500
NN_Pool,3.327403922123395,500
XGBoost_TLCQM,0.1039072045662609,500
KRR_TLCQM,1.5884998845437286,500
NN_TLCQM,0.1098650812382203,500
TKRR,1.882216122980896,100
CDAR,6.01681893720232,100
DARC,32.34141856931014,100
TKRR,1.8382515886096624,200
CDAR,49.81831092821172,200
DARC,34.93729811710575,200
TKRR,1.8911118113292136,300
CDAR,6.000625395784584,300
DARC,37.69610290649258,300
TKRR,1.8340451269832183,500
CDAR,6.320883551925896,500
DARC,38.32114670188553,500
XGBoost_Target_Only,0.1220405815874641,100
KRR_Target_Only,29.641756428314093,100
NN_Target_Only,20.75100919102377,100
XGBoost_Pool,0.1042718825400964,100
KRR_Pool,1.6369384713242945,100
NN_Pool,6.237581497835795,100
XGBoost_TLCQM,0.1388018289367473,100
KRR_TLCQM,1.814150415684712,100
NN_TLCQM,0.1300279940529227,100
XGBoost_Target_Only,0.1147149850488884,200
KRR_Target_Only,18.82952197290373,200
NN_Target_Only,22.858013988760373,200
XGBoost_Pool,0.0999424565625337,200
KRR_Pool,1.5535498164155714,200
NN_Pool,3.0255498652693555,200
XGBoost_TLCQM,0.1042177721519112,200
KRR_TLCQM,1.6440455851970652,200
NN_TLCQM,0.30978748825494,200
XGBoost_Target_Only,0.1126433646412425,300
KRR_Target_Only,13.439753489751867,300
NN_Target_Only,0.2324507517457224,300
XGBoost_Pool,0.0998918816963542,300
KRR_Pool,1.5559190364865998,300
NN_Pool,3.377192720581,300
XGBoost_TLCQM,0.104102183210622,300
KRR_TLCQM,1.644590577089358,300
NN_TLCQM,0.1096905891807561,300
XGBoost_Target_Only,0.094283366604204,500
KRR_Target_Only,8.820383519550905,500
NN_Target_Only,0.2507849861804945,500
XGBoost_Pool,0.0949604597350772,500
KRR_Pool,1.4810339367312058,500
NN_Pool,3.4866265917168757,500
XGBoost_TLCQM,0.102786989117771,500
KRR_TLCQM,1.5384342040480687,500
NN_TLCQM,0.1552535010930791,500
TKRR,1.8892464172456824,100
CDAR,5.415407453648891,100
DARC,24.44582743138349,100
TKRR,1.8230072756279327,200
CDAR,5.20157257630699,200
DARC,25.07294445110335,200
TKRR,1.8272397724812812,300
CDAR,5.43422403837213,300
DARC,25.629208288487003,300
TKRR,1.762626225165809,500
CDAR,5.204169743164469,500
DARC,26.109816049821127,500
XGBoost_Target_Only,0.1219962242439701,100
KRR_Target_Only,29.140849774883115,100
NN_Target_Only,23.96210741365212,100
XGBoost_Pool,0.1000625906231436,100
KRR_Pool,1.612892336974868,100
NN_Pool,5.247255730303658,100
XGBoost_TLCQM,0.1011769047441098,100
KRR_TLCQM,1.7138024791668038,100
NN_TLCQM,0.1001679819774361,100
XGBoost_Target_Only,0.1023981779666769,200
KRR_Target_Only,18.73836306442707,200
NN_Target_Only,23.259802330602216,200
XGBoost_Pool,0.1006676101932943,200
KRR_Pool,1.6101040272607174,200
NN_Pool,3.4091404034674877,200
XGBoost_TLCQM,0.1031543742286238,200
KRR_TLCQM,1.695934151300659,200
NN_TLCQM,0.114729017920543,200
XGBoost_Target_Only,0.104116979735629,300
KRR_Target_Only,14.588009477327676,300
NN_Target_Only,6.158425834289236,300
XGBoost_Pool,0.0998675146804901,300
KRR_Pool,1.5473643987894683,300
NN_Pool,4.356944629328454,300
XGBoost_TLCQM,0.0994232873583553,300
KRR_TLCQM,1.6426227362572288,300
NN_TLCQM,0.0985159880619727,300
XGBoost_Target_Only,0.0912567036371091,500
KRR_Target_Only,8.969765756709943,500
NN_Target_Only,0.3630428183886226,500
XGBoost_Pool,0.0959291632380782,500
KRR_Pool,1.452401613790537,500
NN_Pool,3.2215943374056657,500
XGBoost_TLCQM,0.0966396846744373,500
KRR_TLCQM,1.5293463958656244,500
NN_TLCQM,0.1100049865634369,500
TKRR,1.8711466760128823,100
CDAR,5.720867901532722,100
DARC,40.416101113417895,100
TKRR,1.9377210369121027,200
CDAR,5.854665410831259,200
DARC,28.57837008860635,200
TKRR,1.8522490269535712,300
CDAR,5.959593433329948,300
DARC,28.06396203237237,300
TKRR,1.7527408705368652,500
CDAR,5.690115293860465,500
DARC,32.760352376834426,500
XGBoost_Target_Only,0.1206806674989816,100
KRR_Target_Only,31.038197585259237,100
NN_Target_Only,21.53427188835852,100
XGBoost_Pool,0.1036689048189029,100
KRR_Pool,1.632529940509058,100
NN_Pool,5.4851211734355125,100
XGBoost_TLCQM,0.1020559827461288,100
KRR_TLCQM,1.7423029633681963,100
NN_TLCQM,0.1036981949321016,100
XGBoost_Target_Only,0.1139876269723944,200
KRR_Target_Only,19.37150519034373,200
NN_Target_Only,22.197004174297163,200
XGBoost_Pool,0.1026234245235754,200
KRR_Pool,1.5530171280144962,200
NN_Pool,3.174615474081114,200
XGBoost_TLCQM,0.1035185697522344,200
KRR_TLCQM,1.658312414039864,200
NN_TLCQM,0.1159303617981011,200
XGBoost_Target_Only,0.1138967633223765,300
KRR_Target_Only,14.29560827949811,300
NN_Target_Only,15.235183954075438,300
XGBoost_Pool,0.1005659498427402,300
KRR_Pool,1.4854977733313353,300
NN_Pool,3.3017883416446274,300
XGBoost_TLCQM,0.1058801508925487,300
KRR_TLCQM,1.6109584761376736,300
NN_TLCQM,0.1048628538202532,300
XGBoost_Target_Only,0.0979177265715961,500
KRR_Target_Only,9.505029539799803,500
NN_Target_Only,6.37517530165501,500
XGBoost_Pool,0.0961760363173586,500
KRR_Pool,1.3966727772887102,500
NN_Pool,3.3878818548702365,500
XGBoost_TLCQM,0.1033425556722276,500
KRR_TLCQM,1.464054012966597,500
NN_TLCQM,0.1271063739602034,500
TKRR,1.8902669515480903,100
CDAR,6.434718405568634,100
DARC,45.16925270912211,100
TKRR,1.841346919120042,200
CDAR,5.841088112816677,200
DARC,35.428827505575846,200
TKRR,1.826458806834225,300
CDAR,6.049123467816193,300
DARC,31.04628368064915,300
TKRR,1.7461568363597395,500
CDAR,5.684869309783707,500
DARC,36.128468308330994,500
XGBoost_Target_Only,0.1197169717656589,100
KRR_Target_Only,31.37875260026011,100
NN_Target_Only,23.048047320671664,100
XGBoost_Pool,0.1010173114567474,100
KRR_Pool,1.588859287460866,100
NN_Pool,5.024686431954123,100
XGBoost_TLCQM,0.1059103300331153,100
KRR_TLCQM,1.695293426147777,100
NN_TLCQM,0.1176631162358185,100
XGBoost_Target_Only,0.1078095382752084,200
KRR_Target_Only,21.75552024935845,200
NN_Target_Only,27.08788078404058,200
XGBoost_Pool,0.0991110867924296,200
KRR_Pool,1.5416077316273258,200
NN_Pool,3.658290949428309,200
XGBoost_TLCQM,0.1019826351960163,200
KRR_TLCQM,1.6616946521163207,200
NN_TLCQM,0.1183486210618394,200
XGBoost_Target_Only,0.1091403806628253,300
KRR_Target_Only,15.61171090353146,300
NN_Target_Only,2.7805871921926,300
XGBoost_Pool,0.1001193978205552,300
KRR_Pool,1.529767903019581,300
NN_Pool,5.777131918869577,300
XGBoost_TLCQM,0.1052137616084828,300
KRR_TLCQM,1.6440506210907098,300
NN_TLCQM,0.1121827592097812,300
XGBoost_Target_Only,0.1028517845957716,500
KRR_Target_Only,9.405210153850058,500
NN_Target_Only,6.223136777134278,500
XGBoost_Pool,0.0991764225226721,500
KRR_Pool,1.4976932330718695,500
NN_Pool,4.415952538385811,500
XGBoost_TLCQM,0.1051920714663573,500
KRR_TLCQM,1.5964055484746316,500
NN_TLCQM,0.1089275956314472,500
TKRR,1.9036630902137628,100
CDAR,5.396685882741527,100
DARC,41.42455261842765,100
TKRR,1.8436751415164616,200
CDAR,5.748278983218365,200
DARC,25.04554782477749,200
TKRR,1.9275999899812784,300
CDAR,5.613659787694954,300
DARC,33.22290215516515,300
TKRR,1.881128409175215,500
CDAR,5.513324914666249,500
DARC,30.19106744520324,500
XGBoost_Target_Only,0.1097495264585695,100
KRR_Target_Only,29.051016722157662,100
NN_Target_Only,24.45850471264518,100
XGBoost_Pool,0.0991869146208393,100
KRR_Pool,1.5804389504627545,100
NN_Pool,5.518264603317492,100
XGBoost_TLCQM,0.1104101105819809,100
KRR_TLCQM,1.6904120234354936,100
NN_TLCQM,0.1122362722262274,100
XGBoost_Target_Only,0.1015423050315156,200
KRR_Target_Only,19.881611170421,200
NN_Target_Only,21.28280639789192,200
XGBoost_Pool,0.0986328078325315,200
KRR_Pool,1.564909669231389,200
NN_Pool,2.538553414893911,200
XGBoost_TLCQM,0.1083930714492371,200
KRR_TLCQM,1.654758055980784,200
NN_TLCQM,0.1097493051687004,200
XGBoost_Target_Only,0.1033720784521884,300
KRR_Target_Only,14.23353084290425,300
NN_Target_Only,6.841251834407926,300
XGBoost_Pool,0.0971066649753687,300
KRR_Pool,1.5111744326147396,300
NN_Pool,5.054998623506832,300
XGBoost_TLCQM,0.1088598987919945,300
KRR_TLCQM,1.60084951101606,300
NN_TLCQM,0.1608805487873564,300
XGBoost_Target_Only,0.0931253042631069,500
KRR_Target_Only,8.95851569893348,500
NN_Target_Only,0.2178350904086992,500
XGBoost_Pool,0.0954021263138826,500
KRR_Pool,1.4542763284903557,500
NN_Pool,3.4098263608243053,500
XGBoost_TLCQM,0.1066109057566027,500
KRR_TLCQM,1.533350007026748,500
NN_TLCQM,0.1394804698435364,500
TKRR,1.8705808563188309,100
CDAR,4.962309772117596,100
DARC,22.30724738533604,100
TKRR,1.859098725768645,200
CDAR,5.418111138483477,200
DARC,39.68842292424502,200
TKRR,1.7965924418890526,300
CDAR,5.307649204944753,300
DARC,28.921043064961065,300
TKRR,1.7356858151410055,500
CDAR,5.592141467356541,500
DARC,30.30376848714108,500
XGBoost_Target_Only,0.1156819129466631,100
KRR_Target_Only,31.442532749704533,100
NN_Target_Only,24.36687958772233,100
XGBoost_Pool,0.1024366170711476,100
KRR_Pool,1.5574522165974518,100
NN_Pool,5.23190563708672,100
XGBoost_TLCQM,0.1038754989838512,100
KRR_TLCQM,1.6606042448563505,100
NN_TLCQM,0.1361614411040982,100
XGBoost_Target_Only,0.113215838308944,200
KRR_Target_Only,19.27543975230085,200
NN_Target_Only,23.130451150262783,200
XGBoost_Pool,0.100246889677924,200
KRR_Pool,1.5365816686204663,200
NN_Pool,3.725561337810756,200
XGBoost_TLCQM,0.1049900690286323,200
KRR_TLCQM,1.6269623574458916,200
NN_TLCQM,0.1230111284391656,200
XGBoost_Target_Only,0.1093043034342319,300
KRR_Target_Only,14.45670388317857,300
NN_Target_Only,0.2285965002986517,300
XGBoost_Pool,0.0986172388042512,300
KRR_Pool,1.503623857111624,300
NN_Pool,3.923567416136341,300
XGBoost_TLCQM,0.1065113545368841,300
KRR_TLCQM,1.5860969280269106,300
NN_TLCQM,0.1298953766875799,300
XGBoost_Target_Only,0.1046385805758984,500
KRR_Target_Only,9.335678856638197,500
NN_Target_Only,0.1487190383773553,500
XGBoost_Pool,0.0967256058873414,500
KRR_Pool,1.4602283152784872,500
NN_Pool,3.454085056570617,500
XGBoost_TLCQM,0.1022331753846208,500
KRR_TLCQM,1.5251213467484164,500
NN_TLCQM,0.1064076093441172,500
TKRR,1.8875203501363669,100
CDAR,5.376360428171043,100
DARC,36.09714770917531,100
TKRR,1.800961700894425,200
CDAR,6.458800015346933,200
DARC,24.558616600558977,200
TKRR,1.8253557462826853,300
CDAR,5.827888626823608,300
DARC,25.316842518895484,300
TKRR,1.81422518649357,500
CDAR,5.269390041315116,500
DARC,26.69620645180276,500
XGBoost_Target_Only,0.1323640915262402,100
KRR_Target_Only,28.53335804324012,100
NN_Target_Only,21.06276694997904,100
XGBoost_Pool,0.1079371852292846,100
KRR_Pool,1.644268432189532,100
NN_Pool,5.447313242163252,100
XGBoost_TLCQM,0.1008559488614432,100
KRR_TLCQM,1.7570875783356048,100
NN_TLCQM,0.1221690136388573,100
XGBoost_Target_Only,0.1084016517133704,200
KRR_Target_Only,18.125207035378747,200
NN_Target_Only,20.756707247134003,200
XGBoost_Pool,0.1003748722541337,200
KRR_Pool,1.5861018226857746,200
NN_Pool,3.3639516396181657,200
XGBoost_TLCQM,0.1015665238172734,200
KRR_TLCQM,1.7078187006987793,200
NN_TLCQM,0.1048346730841458,200
XGBoost_Target_Only,0.1022957057602872,300
KRR_Target_Only,13.01323467604612,300
NN_Target_Only,6.243538132433006,300
XGBoost_Pool,0.1003261385121798,300
KRR_Pool,1.5395231213934728,300
NN_Pool,3.213017569746416,300
XGBoost_TLCQM,0.0993444417498991,300
KRR_TLCQM,1.6443948808301971,300
NN_TLCQM,0.1021233901316447,300
XGBoost_Target_Only,0.0970453633319213,500
KRR_Target_Only,8.482354195480989,500
NN_Target_Only,1.2481666639315705,500
XGBoost_Pool,0.0975889782995341,500
KRR_Pool,1.4993238431914315,500
NN_Pool,3.536973869070217,500
XGBoost_TLCQM,0.1012529046716261,500
KRR_TLCQM,1.5961002898941454,500
NN_TLCQM,0.1051985413816746,500
TKRR,1.955202676521036,100
CDAR,5.44418006786351,100
DARC,26.758243696593173,100
TKRR,1.887898486835124,200
CDAR,5.013524710203645,200
DARC,23.23201717440931,200
TKRR,1.8251175984370385,300
CDAR,5.377215969981234,300
DARC,38.698120467042735,300
TKRR,1.812431759965912,500
CDAR,5.473714124811672,500
DARC,22.01495711107017,500
XGBoost_Target_Only,0.1222247618083485,100
KRR_Target_Only,28.50544602841839,100
NN_Target_Only,22.254877883664616,100
XGBoost_Pool,0.0992851688143232,100
KRR_Pool,1.5784326059098075,100
NN_Pool,6.317972629020479,100
XGBoost_TLCQM,0.1003501884660779,100
KRR_TLCQM,1.683809807442912,100
NN_TLCQM,0.1088035127564421,100
XGBoost_Target_Only,0.1149308640036361,200
KRR_Target_Only,18.821094277315822,200
NN_Target_Only,19.774662375179496,200
XGBoost_Pool,0.098284763964179,200
KRR_Pool,1.5887921458023322,200
NN_Pool,4.799611513430293,200
XGBoost_TLCQM,0.1010981151198419,200
KRR_TLCQM,1.6929052787722214,200
NN_TLCQM,0.1183236306118618,200
XGBoost_Target_Only,0.1030803868518717,300
KRR_Target_Only,14.541746782295707,300
NN_Target_Only,7.606834992349187,300
XGBoost_Pool,0.0978236679619942,300
KRR_Pool,1.5955891046377608,300
NN_Pool,3.3711879427199976,300
XGBoost_TLCQM,0.0999840455340913,300
KRR_TLCQM,1.6919212301499933,300
NN_TLCQM,0.1041594179342642,300
XGBoost_Target_Only,0.1011457522523721,500
KRR_Target_Only,8.565767971084224,500
NN_Target_Only,0.6385025648886958,500
XGBoost_Pool,0.0969886833549046,500
KRR_Pool,1.5218848163445675,500
NN_Pool,3.9496570688552106,500
XGBoost_TLCQM,0.1022419350005848,500
KRR_TLCQM,1.6232852944898517,500
NN_TLCQM,0.1057457699099896,500
TKRR,1.848140611994464,100
CDAR,6.175843723977539,100
DARC,26.008991181336107,100
TKRR,1.8652969464823452,200
CDAR,27.31615456365765,200
DARC,24.32444850061967,200
TKRR,1.87663632846008,300
CDAR,53.77722138730441,300
DARC,27.46477587544982,300
TKRR,1.8191413958239235,500
CDAR,5.963871034338115,500
DARC,24.145964966804037,500
XGBoost_Target_Only,0.1214063851027817,100
KRR_Target_Only,29.847471918274408,100
NN_Target_Only,23.010696443434597,100
XGBoost_Pool,0.0997751646173333,100
KRR_Pool,1.595430412056447,100
NN_Pool,5.519298849027674,100
XGBoost_TLCQM,0.1005408188021931,100
KRR_TLCQM,1.693929901366802,100
NN_TLCQM,0.1273785226305091,100
XGBoost_Target_Only,0.1112734015608079,200
KRR_Target_Only,19.3205615874379,200
NN_Target_Only,23.051878317054644,200
XGBoost_Pool,0.0990201446192282,200
KRR_Pool,1.541585378800855,200
NN_Pool,3.605467087741992,200
XGBoost_TLCQM,0.1040202841983425,200
KRR_TLCQM,1.6339695550405928,200
NN_TLCQM,0.1256663075443455,200
XGBoost_Target_Only,0.1072416248535764,300
KRR_Target_Only,12.6307089354192,300
NN_Target_Only,6.233286306798309,300
XGBoost_Pool,0.0981023962134068,300
KRR_Pool,1.477536004201549,300
NN_Pool,3.927780069047854,300
XGBoost_TLCQM,0.106860317908789,300
KRR_TLCQM,1.5584199773548957,300
NN_TLCQM,0.1150220122627813,300
XGBoost_Target_Only,0.0948330852738746,500
KRR_Target_Only,8.652801429585923,500
NN_Target_Only,1.42653227027141,500
XGBoost_Pool,0.0948804076662967,500
KRR_Pool,1.401660796507996,500
NN_Pool,3.3777402013767097,500
XGBoost_TLCQM,0.1060823312258579,500
KRR_TLCQM,1.4798637339091385,500
NN_TLCQM,0.1097569595370228,500
TKRR,1.840289684087333,100
CDAR,5.874288731398733,100
DARC,33.42735114144008,100
TKRR,1.9347535293533693,200
CDAR,6.032838469975735,200
DARC,39.20653445281207,200
TKRR,1.7747612149230818,300
CDAR,6.031495385246183,300
DARC,28.99070118070195,300
TKRR,1.7110720662473615,500
CDAR,6.220824910674273,500
