Method,MSE,source_size,target_size
CDAR,0.3000698124779716,100,200
DARC,0.3529397409018999,100,200
VNCD_MDD,0.3149550430875397,100,200
M3SDA_Reg,1.2249741073696077,100,200
CMSS_Reg,0.419006932493588,100,200
TKRR,0.3013518545739692,200,200
CDAR,0.2994544388237417,200,200
DARC,0.4314680183093818,200,200
VNCD_MDD,0.3159982694560824,200,200
M3SDA_Reg,1.632912034134916,200,200
CMSS_Reg,0.4419168631985289,200,200
TKRR,0.3069881140227029,500,200
CDAR,0.3078298355066792,500,200
DARC,1.9248409213469195,500,200
VNCD_MDD,0.3107529735676746,500,200
M3SDA_Reg,1.489992734182096,500,200
CMSS_Reg,0.3995851436445855,500,200
TKRR,0.3168393196041094,1000,200
CDAR,0.3120210627883582,1000,200
DARC,2.2260371893278985,1000,200
VNCD_MDD,0.3136214860841506,1000,200
M3SDA_Reg,2.1248804488525184,1000,200
CMSS_Reg,0.402431634351227,1000,200
TKRR,0.3028128097348821,2000,200
CDAR,0.2998664257750127,2000,200
DARC,0.5518971196468546,2000,200
VNCD_MDD,0.3269009076909927,2000,200
M3SDA_Reg,2.487925774764425,2000,200
CMSS_Reg,0.3821155660450124,2000,200
TKRR,0.300921464645641,100,250
CDAR,0.2971052132838457,100,250
DARC,0.4184370941820536,100,250
VNCD_MDD,0.3024140673320189,100,250
M3SDA_Reg,1.4113200543358038,100,250
CMSS_Reg,0.5403266424417008,100,250
TKRR,0.3718422050282842,200,250
CDAR,0.3022341132589529,200,250
DARC,0.4241781888984162,200,250
VNCD_MDD,0.3068710725382448,200,250
M3SDA_Reg,2.039961803421426,200,250
CMSS_Reg,0.5152117030382185,200,250
TKRR,0.3070538801780014,500,250
CDAR,0.3036071435737857,500,250
DARC,1.804798909110548,500,250
VNCD_MDD,0.3194485468605576,500,250
M3SDA_Reg,1.7274755552768557,500,250
CMSS_Reg,0.4262066195883117,500,250
TKRR,0.3062014724083968,1000,250
CDAR,0.2999382494284894,1000,250
DARC,0.8594470806258602,1000,250
VNCD_MDD,0.3062175402631381,1000,250
M3SDA_Reg,1.9302017367464024,1000,250
CMSS_Reg,0.4456468800681837,1000,250
TKRR,0.310050891449981,2000,250
CDAR,0.2996280831419603,2000,250
DARC,1.94920793781412,2000,250
VNCD_MDD,0.3232125391261196,2000,250
M3SDA_Reg,2.6212418477632187,2000,250
CMSS_Reg,0.4282357783391824,2000,250
TKRR,0.3558385244466966,100,50
CDAR,0.3242030031289776,100,50
DARC,1.729103874907793,100,50
VNCD_MDD,0.4458486247210961,100,50
M3SDA_Reg,1.770527256052998,100,50
CMSS_Reg,0.7384269012168798,100,50
TKRR,0.3401635157477254,200,50
CDAR,0.3346426572607404,200,50
DARC,1.1378172114165372,200,50
VNCD_MDD,0.3743707727740171,200,50
M3SDA_Reg,2.5348681122182404,200,50
CMSS_Reg,0.6792830475493377,200,50
TKRR,0.3418186100950919,500,50
CDAR,0.3464025578031417,500,50
DARC,2.719781825046242,500,50
VNCD_MDD,0.4262098735611889,500,50
M3SDA_Reg,1.4801475558844492,500,50
CMSS_Reg,0.6292716797583083,500,50
TKRR,0.3383283182490735,1000,50
CDAR,0.3362012855920749,1000,50
DARC,0.8320192531813733,1000,50
VNCD_MDD,0.4018560588290378,1000,50
M3SDA_Reg,2.030510598335549,1000,50
CMSS_Reg,0.570278606471577,1000,50
TKRR,0.4127623963349212,2000,50
CDAR,0.341172401688666,2000,50
DARC,5.296015136923621,2000,50
VNCD_MDD,0.3963475785039025,2000,50
M3SDA_Reg,1.8815761921812548,2000,50
CMSS_Reg,0.5583450706945827,2000,50
TKRR,0.3121498221858047,100,100
CDAR,0.3165635921369168,100,100
DARC,0.5634510038494551,100,100
VNCD_MDD,0.3339788164128894,100,100
M3SDA_Reg,1.5443003887308506,100,100
CMSS_Reg,0.4967464013685728,100,100
TKRR,0.3047609728801652,200,100
CDAR,0.3156802350466444,200,100
DARC,2.0435658322568693,200,100
VNCD_MDD,0.3313405316963037,200,100
M3SDA_Reg,1.9619882955741592,200,100
CMSS_Reg,0.4318138656218696,200,100
TKRR,0.3112495957337031,500,100
CDAR,0.3206669769629255,500,100
DARC,1.12044986613764,500,100
VNCD_MDD,0.3238536083079851,500,100
M3SDA_Reg,2.0783484303319097,500,100
CMSS_Reg,0.4218358712672531,500,100
TKRR,0.3076110879932779,1000,100
CDAR,0.3111425953026793,1000,100
DARC,2.745821071439141,1000,100
VNCD_MDD,0.3180373274015706,1000,100
M3SDA_Reg,1.9925383250239572,1000,100
CMSS_Reg,0.4322913115330465,1000,100
TKRR,0.3028189331498254,2000,100
CDAR,0.3103712548082673,2000,100
DARC,4.165723609459101,2000,100
VNCD_MDD,0.3128151893795209,2000,100
M3SDA_Reg,1.9257545741018345,2000,100
CMSS_Reg,0.4523594793157578,2000,100
TKRR,0.3180543507842122,100,150
CDAR,0.3150452189451599,100,150
DARC,0.4901785538653578,100,150
VNCD_MDD,0.322861578111516,100,150
M3SDA_Reg,1.498644671117375,100,150
CMSS_Reg,0.4427469064179287,100,150
TKRR,0.3092620102728512,200,150
CDAR,0.3122851936348319,200,150
DARC,2.1705270802609995,200,150
VNCD_MDD,0.3084390193766167,200,150
M3SDA_Reg,1.944615849925934,200,150
CMSS_Reg,0.415882061839876,200,150
TKRR,0.3132361963497758,500,150
CDAR,0.3123938015005422,500,150
DARC,0.6936841301500235,500,150
VNCD_MDD,0.3160249884779487,500,150
M3SDA_Reg,1.5112055350779912,500,150
CMSS_Reg,0.4171535275324768,500,150
TKRR,0.3132363838628011,1000,150
CDAR,0.3174623146984511,1000,150
DARC,3.5241310536769785,1000,150
VNCD_MDD,0.3176505957134304,1000,150
M3SDA_Reg,1.932477930701813,1000,150
CMSS_Reg,0.4014000546453233,1000,150
TKRR,0.3221713482775166,2000,150
CDAR,0.3074585685646678,2000,150
DARC,3.0958912933589104,2000,150
VNCD_MDD,0.3057626338467136,2000,150
M3SDA_Reg,2.144705464306379,2000,150
CMSS_Reg,0.418735031944439,2000,150
TKRR,0.3194677457813822,100,200
CDAR,0.3062639284194118,100,200
DARC,1.3044099020184767,100,200
VNCD_MDD,0.2993208417401257,100,200
M3SDA_Reg,2.095001113912081,100,200
CMSS_Reg,0.4357270370085934,100,200
TKRR,0.3371639189090066,200,200
CDAR,0.3071454555031058,200,200
DARC,0.4289679408854299,200,200
VNCD_MDD,0.3141612807172639,200,200
M3SDA_Reg,1.8936709139067696,200,200
CMSS_Reg,0.4411337537640843,200,200
TKRR,0.3123928071706898,500,200
CDAR,0.3022838872538357,500,200
DARC,1.7225091786205835,500,200
VNCD_MDD,0.308932368030615,500,200
M3SDA_Reg,1.7770614217649927,500,200
CMSS_Reg,0.3987253096035086,500,200
TKRR,0.3238340575530219,1000,200
CDAR,0.3187581508384803,1000,200
DARC,3.1316450902957995,1000,200
VNCD_MDD,0.3312251766607184,1000,200
M3SDA_Reg,1.9315828129330868,1000,200
CMSS_Reg,0.4159134992310899,1000,200
TKRR,0.3178591652918886,2000,200
CDAR,0.3114349513276692,2000,200
DARC,1.4593414394735675,2000,200
VNCD_MDD,0.3117646415088625,2000,200
M3SDA_Reg,1.9493935952988135,2000,200
CMSS_Reg,0.424825848555049,2000,200
TKRR,0.3136286634391222,100,250
CDAR,0.3098710913550484,100,250
DARC,1.0930809213525003,100,250
VNCD_MDD,0.3297973088346291,100,250
M3SDA_Reg,1.563602127117755,100,250
CMSS_Reg,0.4272111643646768,100,250
TKRR,0.3136358521071146,200,250
CDAR,0.3150770677456653,200,250
DARC,0.408582937920691,200,250
VNCD_MDD,0.3271775552152032,200,250
M3SDA_Reg,1.7206010225863566,200,250
CMSS_Reg,0.4612669351048193,200,250
TKRR,0.3046245045466256,500,250
CDAR,0.3055211248167241,500,250
DARC,1.9632399955794773,500,250
VNCD_MDD,0.310072733477326,500,250
M3SDA_Reg,0.9983249831944916,500,250
CMSS_Reg,0.3803665588248291,500,250
TKRR,0.3252607060587328,1000,250
CDAR,0.3219596331470164,1000,250
DARC,3.136327823115475,1000,250
VNCD_MDD,0.3437287743624611,1000,250
M3SDA_Reg,1.9455786164307272,1000,250
CMSS_Reg,0.4098076435137917,1000,250
TKRR,0.3085205463185781,2000,250
CDAR,0.3136534490897908,2000,250
DARC,0.3022601673467255,2000,250
VNCD_MDD,0.3146055670141715,2000,250
M3SDA_Reg,2.2930364211059766,2000,250
CMSS_Reg,0.4158061387424672,2000,250
TKRR,0.337666050276418,100,50
CDAR,0.3360834413980919,100,50
DARC,1.0161424009911375,100,50
VNCD_MDD,0.3355565109432603,100,50
M3SDA_Reg,2.267576162275861,100,50
CMSS_Reg,0.8881446868589701,100,50
TKRR,0.3629390862835233,200,50
CDAR,0.3208867698065039,200,50
DARC,0.8255815442026715,200,50
VNCD_MDD,0.3145329718985902,200,50
M3SDA_Reg,1.9923151019675072,200,50
CMSS_Reg,0.8034956841200734,200,50
TKRR,0.3466865626912614,500,50
CDAR,0.316046918466804,500,50
DARC,1.7849581059908326,500,50
VNCD_MDD,0.3096488532350646,500,50
M3SDA_Reg,2.025355624095021,500,50
CMSS_Reg,0.704038856896208,500,50
TKRR,0.417813679301052,1000,50
CDAR,0.3227075199602707,1000,50
DARC,0.5263530918839335,1000,50
VNCD_MDD,0.3104220283630738,1000,50
M3SDA_Reg,2.139725514186382,1000,50
CMSS_Reg,0.6961756424767437,1000,50
TKRR,0.4604118144587377,2000,50
CDAR,0.3207091939902022,2000,50
DARC,1.7864924057372282,2000,50
VNCD_MDD,0.3073733327711214,2000,50
M3SDA_Reg,1.9521393655901984,2000,50
CMSS_Reg,0.6908487593947134,2000,50
TKRR,0.3258852478449541,100,100
CDAR,0.3164744778550967,100,100
DARC,0.4437443090563727,100,100
VNCD_MDD,0.307960006749035,100,100
M3SDA_Reg,1.2796838994377235,100,100
CMSS_Reg,0.5512760565398781,100,100
TKRR,0.3115822530508854,200,100
CDAR,0.3105820433441402,200,100
DARC,0.4665170581330382,200,100
VNCD_MDD,0.3030874309935054,200,100
M3SDA_Reg,1.7688229433423934,200,100
CMSS_Reg,0.6146340197595195,200,100
TKRR,0.3264883662581397,500,100
CDAR,0.3197930614596088,500,100
DARC,1.810620013155188,500,100
VNCD_MDD,0.3111741452690577,500,100
M3SDA_Reg,1.8538199559667483,500,100
CMSS_Reg,0.4950823872191908,500,100
TKRR,0.3468111957878603,1000,100
CDAR,0.3162005646163611,1000,100
DARC,1.1500297495699665,1000,100
VNCD_MDD,0.3070504198236917,1000,100
M3SDA_Reg,1.9983116449473253,1000,100
CMSS_Reg,0.4963340844815408,1000,100
TKRR,0.3152422719253954,2000,100
CDAR,0.3103194786315531,2000,100
DARC,1.8828511304688769,2000,100
VNCD_MDD,0.3013664862692414,2000,100
M3SDA_Reg,2.285330330660276,2000,100
CMSS_Reg,0.5203242190286849,2000,100
TKRR,0.3253461848402647,100,150
CDAR,0.3130404636624928,100,150
DARC,0.3365493888289685,100,150
VNCD_MDD,0.3084625153418042,100,150
M3SDA_Reg,1.1864860870766378,100,150
CMSS_Reg,0.5621766441887683,100,150
TKRR,0.3152746290094387,200,150
CDAR,0.314011674332051,200,150
DARC,0.3769015548104515,200,150
VNCD_MDD,0.305692086776123,200,150
M3SDA_Reg,2.057842473012764,200,150
CMSS_Reg,0.5316619320641243,200,150
TKRR,0.3162798236541178,500,150
CDAR,0.3095147120219899,500,150
DARC,0.3669805007884216,500,150
VNCD_MDD,0.305841388707081,500,150
M3SDA_Reg,1.986227093907048,500,150
CMSS_Reg,0.4762739637057744,500,150
TKRR,0.3293452498006103,1000,150
CDAR,0.3171568867829138,1000,150
DARC,0.4623496724309922,1000,150
VNCD_MDD,0.3103899908982187,1000,150
M3SDA_Reg,2.039586252613177,1000,150
CMSS_Reg,0.4754827303652025,1000,150
TKRR,0.3235621518916777,2000,150
CDAR,0.3168778898946799,2000,150
DARC,1.5584886771718616,2000,150
VNCD_MDD,0.3030428951349996,2000,150
M3SDA_Reg,2.2148660701248764,2000,150
CMSS_Reg,0.4751157283020451,2000,150
TKRR,0.3196470714765882,100,200
CDAR,0.314465267656531,100,200
DARC,0.5182999544206975,100,200
VNCD_MDD,0.332741767807467,100,200
M3SDA_Reg,1.867126119566092,100,200
CMSS_Reg,0.6517247843596131,100,200
TKRR,0.3231845228388633,200,200
CDAR,0.3221810637136907,200,200
DARC,0.4381930133794974,200,200
VNCD_MDD,0.3216484476560854,200,200
M3SDA_Reg,1.850541325585376,200,200
CMSS_Reg,0.5278138852742031,200,200
TKRR,0.3084578202104371,500,200
CDAR,0.3066691722373085,500,200
DARC,0.3455007183200285,500,200
VNCD_MDD,0.3066088588382256,500,200
M3SDA_Reg,1.933269598167875,500,200
CMSS_Reg,0.4462029431645089,500,200
TKRR,0.3235038081251131,1000,200
CDAR,0.3168846017420787,1000,200
DARC,0.6796115877492828,1000,200
VNCD_MDD,0.3180357119596758,1000,200
M3SDA_Reg,2.08633847710865,1000,200
CMSS_Reg,0.4578843647255096,1000,200
TKRR,0.3180579342612906,2000,200
CDAR,0.3168356581687796,2000,200
DARC,0.7242546439345802,2000,200
VNCD_MDD,0.3184170279443983,2000,200
M3SDA_Reg,2.023535971764706,2000,200
CMSS_Reg,0.510179284023474,2000,200
TKRR,0.300780286381095,100,250
CDAR,0.315455522397615,100,250
DARC,0.8058876495181735,100,250
VNCD_MDD,0.317384007942476,100,250
M3SDA_Reg,1.2050807418453715,100,250
CMSS_Reg,0.4600433712812872,100,250
TKRR,0.3084970424144466,200,250
CDAR,0.3188306722687363,200,250
DARC,0.3801342196696166,200,250
VNCD_MDD,0.3117357414879434,200,250
M3SDA_Reg,2.066421570947234,200,250
CMSS_Reg,0.4638233300717804,200,250
TKRR,0.2919662942184167,500,250
CDAR,0.3181701151871104,500,250
DARC,0.3772040602908982,500,250
VNCD_MDD,0.3031404403879742,500,250
M3SDA_Reg,1.784450277503925,500,250
CMSS_Reg,0.3982542917130544,500,250
TKRR,0.2988694677020067,1000,250
CDAR,0.3166231268639104,1000,250
DARC,2.505205357979796,1000,250
VNCD_MDD,0.3042141005847505,1000,250
M3SDA_Reg,2.0605950063714498,1000,250
CMSS_Reg,0.4196991574524208,1000,250
TKRR,0.3222947436944474,2000,250
CDAR,0.3152532787293035,2000,250
DARC,1.1004093455911377,2000,250
VNCD_MDD,0.3009663587625394,2000,250
M3SDA_Reg,2.277004540899375,2000,250
CMSS_Reg,0.4369997351561123,2000,250
TKRR,0.3984148339378852,100,50
CDAR,0.3356320163639353,100,50
DARC,0.6903701718964912,100,50
VNCD_MDD,0.3576993226950962,100,50
M3SDA_Reg,2.0827157004978942,100,50
CMSS_Reg,0.643900520503711,100,50
TKRR,0.4864227905337091,200,50
CDAR,0.3383342198143864,200,50
DARC,0.5989798942573042,200,50
VNCD_MDD,0.4031265904420407,200,50
M3SDA_Reg,2.300123719654467,200,50
CMSS_Reg,0.6012465235720852,200,50
TKRR,0.3746071419463753,500,50
CDAR,0.3314636624041168,500,50
DARC,0.6702471914372209,500,50
VNCD_MDD,0.3653982305580062,500,50
M3SDA_Reg,2.126619973345831,500,50
CMSS_Reg,0.6496698942722207,500,50
TKRR,0.3705104897686041,1000,50
CDAR,0.3232501566021104,1000,50
DARC,3.47551462220244,1000,50
VNCD_MDD,0.3492872647079136,1000,50
M3SDA_Reg,2.505994556247628,1000,50
CMSS_Reg,0.6852465614741788,1000,50
TKRR,0.3688279482564899,2000,50
CDAR,0.3296606964687859,2000,50
DARC,2.577591099877976,2000,50
VNCD_MDD,0.3756390740939782,2000,50
M3SDA_Reg,2.4728694888017757,2000,50
CMSS_Reg,0.6132943802860361,2000,50
TKRR,0.3334662437208556,100,100
CDAR,0.3264095311111634,100,100
DARC,0.6336259477158351,100,100
VNCD_MDD,0.3295071171823329,100,100
M3SDA_Reg,1.572471001699222,100,100
CMSS_Reg,0.5596596712701859,100,100
TKRR,0.3361618090020329,200,100
CDAR,0.3322964663355054,200,100
DARC,0.439557033652372,200,100
VNCD_MDD,0.3342891737577918,200,100
M3SDA_Reg,2.2537632517513373,200,100
CMSS_Reg,0.5247392955087645,200,100
TKRR,0.3376273589258283,500,100
CDAR,0.3319083721340231,500,100
DARC,0.5179793288536153,500,100
VNCD_MDD,0.3362450999816751,500,100
M3SDA_Reg,2.298268901247286,500,100
CMSS_Reg,0.6488097518016465,500,100
TKRR,0.3279201711754908,1000,100
CDAR,0.3212061405361072,1000,100
DARC,0.720567438255505,1000,100
VNCD_MDD,0.3180751450249522,1000,100
M3SDA_Reg,2.3773816320154797,1000,100
CMSS_Reg,0.613667303595815,1000,100
TKRR,0.3401859050317379,2000,100
CDAR,0.3336998039183964,2000,100
DARC,2.081729439214607,2000,100
VNCD_MDD,0.3296747580054295,2000,100
M3SDA_Reg,2.3273475459017186,2000,100
CMSS_Reg,0.585770089116193,2000,100
TKRR,0.3430902763942237,100,150
CDAR,0.3058912702967109,100,150
DARC,0.4748662328605129,100,150
VNCD_MDD,0.3025774326642165,100,150
M3SDA_Reg,1.973184544543756,100,150
CMSS_Reg,0.4122809946577519,100,150
TKRR,0.3564452112723645,200,150
CDAR,0.3264059524353273,200,150
DARC,0.4379119740154141,200,150
VNCD_MDD,0.3185195463176854,200,150
M3SDA_Reg,1.9152757918750796,200,150
CMSS_Reg,0.4970557905992118,200,150
TKRR,0.338108335957235,500,150
CDAR,0.3226318638483286,500,150
DARC,0.4417215304711146,500,150
VNCD_MDD,0.3268711484988831,500,150
M3SDA_Reg,1.9983937161812872,500,150
CMSS_Reg,0.4346866349790462,500,150
TKRR,0.3075770446911302,1000,150
CDAR,0.3115362813716209,1000,150
DARC,0.7696879629699852,1000,150
VNCD_MDD,0.3128595311178189,1000,150
M3SDA_Reg,2.3415487776589616,1000,150
CMSS_Reg,0.4095482823855665,1000,150
TKRR,0.322259454893042,2000,150
CDAR,0.3254688494727693,2000,150
DARC,0.3881750803789315,2000,150
VNCD_MDD,0.3288516569003013,2000,150
M3SDA_Reg,2.2809005212099485,2000,150
CMSS_Reg,0.4113270639510532,2000,150
TKRR,0.3159699723434353,100,200
CDAR,0.3142368439078271,100,200
DARC,0.4754280069746973,100,200
VNCD_MDD,0.3139430245366341,100,200
M3SDA_Reg,2.310980648965049,100,200
CMSS_Reg,0.4602523808323751,100,200
TKRR,0.3114491591939091,200,200
CDAR,0.3129625657487357,200,200
DARC,0.3847593718921789,200,200
VNCD_MDD,0.3149040625181627,200,200
M3SDA_Reg,2.123619147879182,200,200
CMSS_Reg,0.442481178498751,200,200
TKRR,0.3223298529667852,500,200
CDAR,0.3188471695064944,500,200
DARC,0.4014148592123109,500,200
VNCD_MDD,0.3183245292904338,500,200
M3SDA_Reg,1.8841056899445303,500,200
CMSS_Reg,0.4411745156246839,500,200
TKRR,0.3265232677118528,1000,200
CDAR,0.3132021919371689,1000,200
DARC,0.935480981891504,1000,200
VNCD_MDD,0.3194638185585585,1000,200
M3SDA_Reg,2.5307358135262423,1000,200
CMSS_Reg,0.4065136886537657,1000,200
TKRR,0.3205814119590399,2000,200
CDAR,0.31536621430874,2000,200
DARC,0.3373420291527105,2000,200
VNCD_MDD,0.3267417344087742,2000,200
M3SDA_Reg,2.1775343475845568,2000,200
CMSS_Reg,0.4113917153938393,2000,200
TKRR,0.3280408351957379,100,250
CDAR,0.3294925364749164,100,250
DARC,0.6586555375569404,100,250
VNCD_MDD,0.3137027210478079,100,250
M3SDA_Reg,1.7726239768141487,100,250
CMSS_Reg,0.4697867327953072,100,250
TKRR,0.326087383601417,200,250
CDAR,0.3235225441883617,200,250
DARC,0.4874889593774829,200,250
VNCD_MDD,0.31890915118619,200,250
M3SDA_Reg,2.2706073324761085,200,250
CMSS_Reg,0.4418170296278375,200,250
TKRR,0.3301819287439245,500,250
CDAR,0.3202278470048701,500,250
DARC,0.8689539330972184,500,250
VNCD_MDD,0.3214687870191676,500,250
M3SDA_Reg,2.415293657111717,500,250
CMSS_Reg,0.4729992555540032,500,250
TKRR,0.3203471896599973,1000,250
CDAR,0.3184769680227848,1000,250
DARC,0.3452034639369109,1000,250
VNCD_MDD,0.3151155314860494,1000,250
M3SDA_Reg,1.896729343082275,1000,250
CMSS_Reg,0.4171515593413302,1000,250
TKRR,0.3215376155875121,2000,250
CDAR,0.317704627406195,2000,250
DARC,2.463280062714335,2000,250
VNCD_MDD,0.3262997680147199,2000,250
M3SDA_Reg,2.398660471666454,2000,250
CMSS_Reg,0.3957596111680362,2000,250
TKRR,0.3364085241549422,100,50
CDAR,0.3282125929710578,100,50
DARC,0.8554652902718104,100,50
VNCD_MDD,0.3251024123826501,100,50
M3SDA_Reg,2.149354074035165,100,50
CMSS_Reg,1.0176631002792582,100,50
TKRR,0.3331864102449602,200,50
CDAR,0.3242918969008058,200,50
DARC,0.4786844291477035,200,50
VNCD_MDD,0.3154379673941785,200,50
M3SDA_Reg,1.7479132404663194,200,50
CMSS_Reg,0.6301140322984853,200,50
TKRR,0.3341323738627927,500,50
CDAR,0.3315342046835339,500,50
DARC,0.9110133969294588,500,50
VNCD_MDD,0.3221930046060462,500,50
M3SDA_Reg,2.229060412221922,500,50
CMSS_Reg,0.6720749450103543,500,50
TKRR,0.3303695631222967,1000,50
CDAR,0.3175485446028478,1000,50
DARC,1.4863855869776372,1000,50
VNCD_MDD,0.3131275578253372,1000,50
M3SDA_Reg,2.442646361509893,1000,50
CMSS_Reg,0.5987488262463481,1000,50
TKRR,0.552496348269347,2000,50
CDAR,0.3364694657932655,2000,50
DARC,4.070996205221557,2000,50
VNCD_MDD,0.334796259877849,2000,50
M3SDA_Reg,2.6304618349187048,2000,50
CMSS_Reg,0.5776856424011169,2000,50
TKRR,0.319613438751365,100,100
CDAR,0.3307446032076996,100,100
DARC,0.9008609999235024,100,100
VNCD_MDD,0.3141487341359779,100,100
M3SDA_Reg,1.8149153583372817,100,100
CMSS_Reg,0.778904157762794,100,100
TKRR,0.3204446391210483,200,100
CDAR,0.3358479007044303,200,100
DARC,0.4654281491872846,200,100
VNCD_MDD,0.3054087897085796,200,100
M3SDA_Reg,1.7862711084489442,200,100
CMSS_Reg,0.5882525379667257,200,100
TKRR,0.311540541470562,500,100
CDAR,0.3361817148196021,500,100
DARC,1.4501456713717653,500,100
VNCD_MDD,0.3037330840414949,500,100
M3SDA_Reg,2.2235030421343303,500,100
CMSS_Reg,0.5041966605894673,500,100
TKRR,0.3157376515689229,1000,100
CDAR,0.322023848856987,1000,100
DARC,0.6002769020424539,1000,100
VNCD_MDD,0.3032556090753908,1000,100
M3SDA_Reg,1.7106194316849443,1000,100
CMSS_Reg,0.5467070057337534,1000,100
TKRR,0.3250827258944838,2000,100
CDAR,0.3353628481059058,2000,100
DARC,0.3483386688123871,2000,100
VNCD_MDD,0.308755981742876,2000,100
M3SDA_Reg,2.506754042053226,2000,100
CMSS_Reg,0.534071130824264,2000,100
TKRR,0.3024159846463235,100,150
CDAR,0.3200199219487283,100,150
DARC,0.3719379547683673,100,150
VNCD_MDD,0.3159849882941671,100,150
M3SDA_Reg,0.7289466700232672,100,150
CMSS_Reg,0.4775226311443178,100,150
TKRR,0.3082309046828523,200,150
CDAR,0.3276850487394012,200,150
DARC,0.7846848664660272,200,150
VNCD_MDD,0.2945504360749452,200,150
M3SDA_Reg,2.1769374998127486,200,150
CMSS_Reg,0.4546460299469627,200,150
TKRR,0.3077362450756802,500,150
CDAR,0.316909604824593,500,150
DARC,0.8915041827865807,500,150
VNCD_MDD,0.2930489230212914,500,150
M3SDA_Reg,2.1490732226333358,500,150
CMSS_Reg,0.371756883014792,500,150
TKRR,0.3082313790733854,1000,150
CDAR,0.3244122069793561,1000,150
DARC,2.7143871393526053,1000,150
VNCD_MDD,0.2986996451680775,1000,150
M3SDA_Reg,2.077042751003869,1000,150
CMSS_Reg,0.4202148207142035,1000,150
TKRR,0.3128890894600515,2000,150
CDAR,0.32874783770859,2000,150
DARC,0.8012070508807491,2000,150
VNCD_MDD,0.3084725070864111,2000,150
M3SDA_Reg,2.6779351868314327,2000,150
CMSS_Reg,0.4247692998706429,2000,150
TKRR,0.3355532188963626,100,200
CDAR,0.3159272934637698,100,200
DARC,0.475434348870199,100,200
VNCD_MDD,0.3144070942105985,100,200
M3SDA_Reg,1.3773081124622089,100,200
CMSS_Reg,0.4531599957061524,100,200
TKRR,0.3152361445483601,200,200
CDAR,0.3135003618339325,200,200
DARC,0.5373176999124759,200,200
VNCD_MDD,0.3013039168653228,200,200
M3SDA_Reg,1.7022752720828336,200,200
CMSS_Reg,0.4657570364966706,200,200
TKRR,0.3183554169295756,500,200
CDAR,0.3123538035717671,500,200
DARC,2.7050854836440763,500,200
VNCD_MDD,0.3019100096560412,500,200
M3SDA_Reg,1.9129431422728915,500,200
CMSS_Reg,0.3787081567578094,500,200
TKRR,0.3200476209120251,1000,200
CDAR,0.3152320316244795,1000,200
DARC,0.7674675049057241,1000,200
VNCD_MDD,0.3080625565776049,1000,200
M3SDA_Reg,2.4459362224365027,1000,200
CMSS_Reg,0.3959758705527894,1000,200
TKRR,0.3291473720998188,2000,200
CDAR,0.3226038534831684,2000,200
DARC,0.371560136884024,2000,200
