Method,MSE,source_size,target_size
KRR_TLCQM,0.3042247949378187,750,50
NN_TLCQM,0.3043383617172006,750,50
XGBoost_Engression_Only,3.5773566853856646,1000,50
KRR_Engression_Only,2.3473792540409564,1000,50
NN_Engression_Only,3.21428834298442,1000,50
XGBoost_Mean_Matching,0.3400972420273371,1000,50
KRR_Mean_Matching,0.3216681183174363,1000,50
NN_Mean_Matching,0.3114562681183146,1000,50
XGBoost_OT_Calibration,0.7190970160730554,1000,50
KRR_OT_Calibration,0.7269936631819777,1000,50
NN_OT_Calibration,0.8203575454953573,1000,50
XGBoost_TLCQM,0.3079960208625527,1000,50
KRR_TLCQM,0.3134080148971602,1000,50
NN_TLCQM,0.3081700011418804,1000,50
XGBoost_Engression_Only,3.275140138808837,1500,50
KRR_Engression_Only,2.530347250651196,1500,50
NN_Engression_Only,3.301175470760661,1500,50
XGBoost_Mean_Matching,0.296831563185445,1500,50
KRR_Mean_Matching,0.3026528063084649,1500,50
NN_Mean_Matching,0.2983828386461531,1500,50
XGBoost_OT_Calibration,0.6603210319023466,1500,50
KRR_OT_Calibration,0.709875343202145,1500,50
NN_OT_Calibration,0.584979159001564,1500,50
XGBoost_TLCQM,0.2974812148469196,1500,50
KRR_TLCQM,0.3069284406507839,1500,50
NN_TLCQM,0.2962473645211756,1500,50
XGBoost_Engression_Only,0.6468910728868351,100,100
KRR_Engression_Only,0.4867118942638156,100,100
NN_Engression_Only,0.5858615878567381,100,100
XGBoost_Mean_Matching,0.2974773779088105,100,100
KRR_Mean_Matching,0.3099778996444648,100,100
NN_Mean_Matching,0.3060809567250362,100,100
XGBoost_OT_Calibration,0.3047159445828953,100,100
KRR_OT_Calibration,0.3809434312383143,100,100
NN_OT_Calibration,0.4475503235414219,100,100
XGBoost_TLCQM,0.3156819679564976,100,100
KRR_TLCQM,0.339523413968323,100,100
NN_TLCQM,0.3461219863095843,100,100
XGBoost_Engression_Only,2.159327279875272,200,100
KRR_Engression_Only,0.7048034889560814,200,100
NN_Engression_Only,0.925313343052592,200,100
XGBoost_Mean_Matching,0.3182658613279475,200,100
KRR_Mean_Matching,0.3111504094605758,200,100
NN_Mean_Matching,0.3262430799839583,200,100
XGBoost_OT_Calibration,0.3316411967447795,200,100
KRR_OT_Calibration,0.3866412300682796,200,100
NN_OT_Calibration,0.427946127413606,200,100
XGBoost_TLCQM,0.3168869026433219,200,100
KRR_TLCQM,0.3179259872780979,200,100
NN_TLCQM,0.3256668355676653,200,100
XGBoost_Engression_Only,1.9710028497948275,500,100
KRR_Engression_Only,0.8019487179195933,500,100
NN_Engression_Only,0.9047123793703598,500,100
XGBoost_Mean_Matching,0.297711626732331,500,100
KRR_Mean_Matching,0.3120395464750084,500,100
NN_Mean_Matching,0.2981493354006418,500,100
XGBoost_OT_Calibration,0.3607886543935963,500,100
KRR_OT_Calibration,0.4132769994367787,500,100
NN_OT_Calibration,0.3849345436697569,500,100
XGBoost_TLCQM,0.2975803979121955,500,100
KRR_TLCQM,0.3057858323899141,500,100
NN_TLCQM,0.3033718946310217,500,100
XGBoost_Engression_Only,2.751271431396602,1000,100
KRR_Engression_Only,1.4355934383582525,1000,100
NN_Engression_Only,2.346719224851046,1000,100
XGBoost_Mean_Matching,0.2968876851651703,1000,100
KRR_Mean_Matching,0.3027297467292996,1000,100
NN_Mean_Matching,0.2938770394345543,1000,100
XGBoost_OT_Calibration,0.4758313778519891,1000,100
KRR_OT_Calibration,0.4813108847898317,1000,100
NN_OT_Calibration,0.4887694703135527,1000,100
XGBoost_TLCQM,0.2916052327078567,1000,100
KRR_TLCQM,0.3016353430743711,1000,100
NN_TLCQM,0.2952759355310032,1000,100
XGBoost_Engression_Only,2.6285614831920783,1500,100
KRR_Engression_Only,1.92755351120818,1500,100
NN_Engression_Only,2.3179787428466008,1500,100
XGBoost_Mean_Matching,0.2930017209470033,1500,100
KRR_Mean_Matching,0.294073517581668,1500,100
NN_Mean_Matching,0.2949521735119546,1500,100
XGBoost_OT_Calibration,0.5095286838363375,1500,100
KRR_OT_Calibration,0.5282144890923917,1500,100
NN_OT_Calibration,0.5564134795863837,1500,100
XGBoost_TLCQM,0.2929012368832122,1500,100
KRR_TLCQM,0.2929747822671614,1500,100
NN_TLCQM,0.2965243016514961,1500,100
XGBoost_Engression_Only,3.4379582896637464,2000,100
KRR_Engression_Only,2.145878507034147,2000,100
NN_Engression_Only,3.401947778619676,2000,100
XGBoost_Mean_Matching,0.2826260104161711,2000,100
KRR_Mean_Matching,0.2770802249728597,2000,100
NN_Mean_Matching,0.2836031147343019,2000,100
XGBoost_OT_Calibration,0.4958112432602634,2000,100
KRR_OT_Calibration,0.4943124641607562,2000,100
NN_OT_Calibration,0.5125728015334764,2000,100
XGBoost_TLCQM,0.2894655647707572,2000,100
KRR_TLCQM,0.2810131771242614,2000,100
NN_TLCQM,0.2905817371714525,2000,100
XGBoost_Engression_Only,3.347927416747604,3000,100
KRR_Engression_Only,2.7359533640672047,3000,100
NN_Engression_Only,3.272710304159071,3000,100
XGBoost_Mean_Matching,0.3044077650561251,3000,100
KRR_Mean_Matching,0.2947415984564315,3000,100
NN_Mean_Matching,0.3050682190936318,3000,100
XGBoost_OT_Calibration,0.5380065593111161,3000,100
KRR_OT_Calibration,0.5576165946096132,3000,100
NN_OT_Calibration,0.6135132480427897,3000,100
XGBoost_TLCQM,0.2992565582113136,3000,100
KRR_TLCQM,0.2885295511045748,3000,100
NN_TLCQM,0.3002800111122286,3000,100
XGBoost_Engression_Only,0.853027580888046,150,150
KRR_Engression_Only,0.5372971057381917,150,150
NN_Engression_Only,0.5992857473826161,150,150
XGBoost_Mean_Matching,0.2959754338171126,150,150
KRR_Mean_Matching,0.3029188417424671,150,150
NN_Mean_Matching,0.3021784684126469,150,150
XGBoost_OT_Calibration,0.3014767245415838,150,150
KRR_OT_Calibration,0.3398408987799108,150,150
NN_OT_Calibration,0.3619683376582557,150,150
XGBoost_TLCQM,0.294319276011706,150,150
KRR_TLCQM,0.3156920003145504,150,150
NN_TLCQM,0.3162217484054884,150,150
XGBoost_Engression_Only,1.5195848212928913,300,150
KRR_Engression_Only,0.5470799587709493,300,150
NN_Engression_Only,0.5831013694411363,300,150
XGBoost_Mean_Matching,0.2963290675191078,300,150
KRR_Mean_Matching,0.3026981150245704,300,150
NN_Mean_Matching,0.3059406085498042,300,150
XGBoost_OT_Calibration,0.3431457805413961,300,150
KRR_OT_Calibration,0.3563516846020323,300,150
NN_OT_Calibration,0.3760026228099194,300,150
XGBoost_TLCQM,0.3222520179106958,300,150
KRR_TLCQM,0.3162675470777247,300,150
NN_TLCQM,0.3309397427097957,300,150
XGBoost_Engression_Only,3.004126619471577,750,150
KRR_Engression_Only,1.341621498570111,750,150
NN_Engression_Only,1.9955546439414884,750,150
XGBoost_Mean_Matching,0.299257506548531,750,150
KRR_Mean_Matching,0.2977951722979001,750,150
NN_Mean_Matching,0.2965000313871814,750,150
XGBoost_OT_Calibration,0.3944524400500081,750,150
KRR_OT_Calibration,0.4607992225970166,750,150
NN_OT_Calibration,0.4248826242001782,750,150
XGBoost_TLCQM,0.2987156766278031,750,150
KRR_TLCQM,0.29728837466665,750,150
NN_TLCQM,0.2980091143640723,750,150
XGBoost_Engression_Only,3.199570267884737,1500,150
KRR_Engression_Only,1.8798003606996811,1500,150
NN_Engression_Only,2.917377474929577,1500,150
XGBoost_Mean_Matching,0.2929402216215565,1500,150
KRR_Mean_Matching,0.28622371010992,1500,150
NN_Mean_Matching,0.2960155684465794,1500,150
XGBoost_OT_Calibration,0.5760936106097394,1500,150
KRR_OT_Calibration,0.5505173004991016,1500,150
NN_OT_Calibration,0.5945255971838059,1500,150
XGBoost_TLCQM,0.298627969646059,1500,150
KRR_TLCQM,0.288342519342333,1500,150
NN_TLCQM,0.3009096794296992,1500,150
XGBoost_Engression_Only,3.5670270866245715,2250,150
KRR_Engression_Only,2.128815942726554,2250,150
NN_Engression_Only,3.341387651366644,2250,150
XGBoost_Mean_Matching,0.303891511425626,2250,150
KRR_Mean_Matching,0.2871324179583385,2250,150
NN_Mean_Matching,0.3024006049240728,2250,150
XGBoost_OT_Calibration,0.5530510805411618,2250,150
KRR_OT_Calibration,0.5341279805189849,2250,150
NN_OT_Calibration,0.6047124392185284,2250,150
XGBoost_TLCQM,0.3201353909893796,2250,150
KRR_TLCQM,0.3112979436134115,2250,150
NN_TLCQM,0.318570687260383,2250,150
XGBoost_Engression_Only,3.086505883059921,3000,150
KRR_Engression_Only,2.516365480527988,3000,150
NN_Engression_Only,3.0534444639550165,3000,150
XGBoost_Mean_Matching,0.2911285865466838,3000,150
KRR_Mean_Matching,0.2786385949845459,3000,150
NN_Mean_Matching,0.2889207683808901,3000,150
XGBoost_OT_Calibration,0.4852142776991452,3000,150
KRR_OT_Calibration,0.5157125363167149,3000,150
NN_OT_Calibration,0.5481435550858025,3000,150
XGBoost_TLCQM,0.2915891827756626,3000,150
KRR_TLCQM,0.2787928975955037,3000,150
NN_TLCQM,0.289258526091684,3000,150
XGBoost_Engression_Only,3.784378472309039,4500,150
KRR_Engression_Only,3.2575717440113108,4500,150
NN_Engression_Only,4.317714280980989,4500,150
XGBoost_Mean_Matching,0.2982576409072441,4500,150
KRR_Mean_Matching,0.2884480607287877,4500,150
NN_Mean_Matching,0.2929266014589612,4500,150
XGBoost_OT_Calibration,0.6260000841158506,4500,150
KRR_OT_Calibration,0.6294911173652028,4500,150
NN_OT_Calibration,0.6768446333506579,4500,150
XGBoost_TLCQM,0.3075677895456607,4500,150
KRR_TLCQM,0.3033434474750607,4500,150
NN_TLCQM,0.307614316793413,4500,150
XGBoost_Engression_Only,0.536592643260753,50,50
KRR_Engression_Only,0.4970004257789945,50,50
NN_Engression_Only,0.5409992056855571,50,50
XGBoost_Mean_Matching,0.3125952289084876,50,50
KRR_Mean_Matching,0.3426763142125522,50,50
NN_Mean_Matching,0.3262673811760284,50,50
XGBoost_OT_Calibration,0.4110129468242985,50,50
KRR_OT_Calibration,0.3758599223356788,50,50
NN_OT_Calibration,0.3677497744594338,50,50
XGBoost_TLCQM,0.3905035197448067,50,50
KRR_TLCQM,0.3638579479325592,50,50
NN_TLCQM,0.3456968213582536,50,50
XGBoost_Engression_Only,2.2813690360774164,100,50
KRR_Engression_Only,0.8866189631893958,100,50
NN_Engression_Only,2.1724678987735144,100,50
XGBoost_Mean_Matching,0.3354513780379269,100,50
KRR_Mean_Matching,0.3350399606886957,100,50
NN_Mean_Matching,0.3413332659984359,100,50
XGBoost_OT_Calibration,0.309117404049625,100,50
KRR_OT_Calibration,0.3931676777804817,100,50
NN_OT_Calibration,0.4003897178358827,100,50
XGBoost_TLCQM,0.3193030549757049,100,50
KRR_TLCQM,0.367471370132663,100,50
NN_TLCQM,0.3774888231008083,100,50
XGBoost_Engression_Only,1.0984332786970985,250,50
KRR_Engression_Only,0.6351823931949331,250,50
NN_Engression_Only,0.6780614564667652,250,50
XGBoost_Mean_Matching,0.3237421838700368,250,50
KRR_Mean_Matching,0.3330791478283378,250,50
NN_Mean_Matching,0.3723971461373034,250,50
XGBoost_OT_Calibration,0.4487837485722848,250,50
KRR_OT_Calibration,0.4290214226788422,250,50
NN_OT_Calibration,0.4388286980224394,250,50
XGBoost_TLCQM,0.3489039862220493,250,50
KRR_TLCQM,0.3562694206729782,250,50
NN_TLCQM,0.3508283376674496,250,50
XGBoost_Engression_Only,2.7555666376158103,500,50
KRR_Engression_Only,1.5012044880140831,500,50
NN_Engression_Only,2.051352491989184,500,50
XGBoost_Mean_Matching,0.3137385952021431,500,50
KRR_Mean_Matching,0.319461506021063,500,50
NN_Mean_Matching,0.3262481730137288,500,50
XGBoost_OT_Calibration,0.3831350244914273,500,50
KRR_OT_Calibration,0.5000884496065301,500,50
NN_OT_Calibration,0.4336908485102132,500,50
XGBoost_TLCQM,0.3161122810523512,500,50
KRR_TLCQM,0.3220052876740498,500,50
NN_TLCQM,0.33152949134362,500,50
XGBoost_Engression_Only,3.267544574488621,750,50
KRR_Engression_Only,2.14734264675769,750,50
NN_Engression_Only,2.925404505783031,750,50
XGBoost_Mean_Matching,0.3423276537718273,750,50
KRR_Mean_Matching,0.3298262290047403,750,50
NN_Mean_Matching,0.3539846055441358,750,50
XGBoost_OT_Calibration,0.4697342705069621,750,50
KRR_OT_Calibration,0.6114912505432183,750,50
NN_OT_Calibration,0.4850657853212328,750,50
XGBoost_TLCQM,0.3267144952132667,750,50
KRR_TLCQM,0.3354407112330736,750,50
NN_TLCQM,0.3513067241629377,750,50
XGBoost_Engression_Only,3.524258468013288,1000,50
KRR_Engression_Only,2.1526613304076747,1000,50
NN_Engression_Only,3.656193534415388,1000,50
XGBoost_Mean_Matching,0.3534985959481432,1000,50
KRR_Mean_Matching,0.3334163761508388,1000,50
NN_Mean_Matching,0.366945156233238,1000,50
XGBoost_OT_Calibration,0.4451842285564709,1000,50
KRR_OT_Calibration,0.7902965840689437,1000,50
NN_OT_Calibration,0.4974985047783241,1000,50
XGBoost_TLCQM,0.3304777892926636,1000,50
KRR_TLCQM,0.3213687193639257,1000,50
NN_TLCQM,0.3447917498935843,1000,50
XGBoost_Engression_Only,3.6428091379696745,1500,50
KRR_Engression_Only,2.709458377570018,1500,50
NN_Engression_Only,3.564703014806387,1500,50
XGBoost_Mean_Matching,0.3227071367505307,1500,50
KRR_Mean_Matching,0.3005070028754124,1500,50
NN_Mean_Matching,0.3141324027234021,1500,50
XGBoost_OT_Calibration,0.6162995849496183,1500,50
KRR_OT_Calibration,0.6275068421843935,1500,50
NN_OT_Calibration,0.6824283358384521,1500,50
XGBoost_TLCQM,0.3245433801387488,1500,50
KRR_TLCQM,0.3014639139449271,1500,50
NN_TLCQM,0.3144267105724639,1500,50
XGBoost_Engression_Only,0.6674290040146491,100,100
KRR_Engression_Only,0.938295273547656,100,100
NN_Engression_Only,1.0406669774965345,100,100
XGBoost_Mean_Matching,0.3090390193132261,100,100
KRR_Mean_Matching,0.3167339440045811,100,100
NN_Mean_Matching,0.3196691729302002,100,100
XGBoost_OT_Calibration,0.3028870880623825,100,100
KRR_OT_Calibration,0.3847392832503167,100,100
NN_OT_Calibration,0.3712241794991749,100,100
XGBoost_TLCQM,0.3337128740303158,100,100
KRR_TLCQM,0.3316998553895826,100,100
NN_TLCQM,0.3416056453862514,100,100
XGBoost_Engression_Only,1.2699865157327237,200,100
KRR_Engression_Only,0.6257283307779153,200,100
NN_Engression_Only,0.612918026982358,200,100
XGBoost_Mean_Matching,0.3304108646860516,200,100
KRR_Mean_Matching,0.31506603316538,200,100
NN_Mean_Matching,0.3106230392014106,200,100
XGBoost_OT_Calibration,0.4308899337659982,200,100
KRR_OT_Calibration,0.4247620685397981,200,100
NN_OT_Calibration,0.4548125041966264,200,100
XGBoost_TLCQM,0.3444063658360392,200,100
KRR_TLCQM,0.3207358124440378,200,100
NN_TLCQM,0.3137170657334889,200,100
XGBoost_Engression_Only,2.790251390190454,500,100
KRR_Engression_Only,1.077449801694481,500,100
NN_Engression_Only,1.4965236116091982,500,100
XGBoost_Mean_Matching,0.3023807713989268,500,100
KRR_Mean_Matching,0.3035540299734677,500,100
NN_Mean_Matching,0.3030336244289118,500,100
XGBoost_OT_Calibration,0.4132181469938729,500,100
KRR_OT_Calibration,0.3843345671658265,500,100
NN_OT_Calibration,0.4122156382740845,500,100
XGBoost_TLCQM,0.3070222488429503,500,100
KRR_TLCQM,0.3055446043350115,500,100
NN_TLCQM,0.3099986932146691,500,100
XGBoost_Engression_Only,3.788662608473168,1000,100
KRR_Engression_Only,2.0747935825470245,1000,100
NN_Engression_Only,3.808242188576878,1000,100
XGBoost_Mean_Matching,0.3256761108659497,1000,100
KRR_Mean_Matching,0.3217087203727876,1000,100
NN_Mean_Matching,0.3192980164962672,1000,100
XGBoost_OT_Calibration,0.5254936142287328,1000,100
KRR_OT_Calibration,0.5547535184269132,1000,100
NN_OT_Calibration,0.6260211321328071,1000,100
XGBoost_TLCQM,0.3221686134779723,1000,100
KRR_TLCQM,0.3312713315311738,1000,100
NN_TLCQM,0.3204757735635644,1000,100
XGBoost_Engression_Only,3.471898343716642,1500,100
KRR_Engression_Only,2.261095588518348,1500,100
NN_Engression_Only,3.4971440443316157,1500,100
XGBoost_Mean_Matching,0.3171917375426107,1500,100
KRR_Mean_Matching,0.3092912754640384,1500,100
NN_Mean_Matching,0.3094582243629047,1500,100
XGBoost_OT_Calibration,0.543935001763239,1500,100
KRR_OT_Calibration,0.5160536270528248,1500,100
NN_OT_Calibration,0.5848237122918551,1500,100
XGBoost_TLCQM,0.3217511474667583,1500,100
KRR_TLCQM,0.3061867351841502,1500,100
NN_TLCQM,0.3134862182464171,1500,100
XGBoost_Engression_Only,3.435663651877174,2000,100
KRR_Engression_Only,2.4018028831981355,2000,100
NN_Engression_Only,3.4298827919630104,2000,100
XGBoost_Mean_Matching,0.3260901039980645,2000,100
KRR_Mean_Matching,0.3074489105676306,2000,100
NN_Mean_Matching,0.3136068286019279,2000,100
XGBoost_OT_Calibration,0.5135202119406767,2000,100
KRR_OT_Calibration,0.596550223002022,2000,100
NN_OT_Calibration,0.6096364250713031,2000,100
XGBoost_TLCQM,0.3379263603447198,2000,100
KRR_TLCQM,0.3124443332467185,2000,100
NN_TLCQM,0.3309294634323951,2000,100
XGBoost_Engression_Only,3.479866477637195,3000,100
KRR_Engression_Only,2.843858044169768,3000,100
NN_Engression_Only,3.6536174885878463,3000,100
XGBoost_Mean_Matching,0.3064434265026478,3000,100
KRR_Mean_Matching,0.3036061009434803,3000,100
NN_Mean_Matching,0.3028205157848669,3000,100
XGBoost_OT_Calibration,0.5819209368687585,3000,100
KRR_OT_Calibration,0.5946705030461329,3000,100
NN_OT_Calibration,0.6593572791083249,3000,100
XGBoost_TLCQM,0.3062035286440805,3000,100
KRR_TLCQM,0.3025890685829158,3000,100
NN_TLCQM,0.3048807484066441,3000,100
XGBoost_Engression_Only,0.438403730738337,150,150
KRR_Engression_Only,0.4913829825044244,150,150
NN_Engression_Only,0.5333336199469131,150,150
XGBoost_Mean_Matching,0.2909329704473705,150,150
KRR_Mean_Matching,0.3032468741228735,150,150
NN_Mean_Matching,0.3043787306836404,150,150
XGBoost_OT_Calibration,0.3317086793998603,150,150
KRR_OT_Calibration,0.3303097150618975,150,150
NN_OT_Calibration,0.334573572606585,150,150
XGBoost_TLCQM,0.3207425253419423,150,150
KRR_TLCQM,0.3177380077234042,150,150
NN_TLCQM,0.3350456328086846,150,150
XGBoost_Engression_Only,1.9725619777063932,300,150
KRR_Engression_Only,0.846764850520963,300,150
NN_Engression_Only,1.039900532084263,300,150
XGBoost_Mean_Matching,0.2886343169832827,300,150
KRR_Mean_Matching,0.2993338963686254,300,150
NN_Mean_Matching,0.2975952716310142,300,150
XGBoost_OT_Calibration,0.3378649431462925,300,150
KRR_OT_Calibration,0.4229399438499348,300,150
NN_OT_Calibration,0.4122352576787126,300,150
XGBoost_TLCQM,0.2952947937473492,300,150
KRR_TLCQM,0.3010253987245782,300,150
NN_TLCQM,0.297710608076353,300,150
XGBoost_Engression_Only,2.9310724131627235,750,150
KRR_Engression_Only,1.6008900786071714,750,150
NN_Engression_Only,2.892093310602252,750,150
XGBoost_Mean_Matching,0.2940720507839961,750,150
KRR_Mean_Matching,0.3048198990782023,750,150
NN_Mean_Matching,0.3063699634919284,750,150
XGBoost_OT_Calibration,0.510721029579914,750,150
KRR_OT_Calibration,0.4999827544365459,750,150
NN_OT_Calibration,0.5550397004420925,750,150
XGBoost_TLCQM,0.2993723355366794,750,150
KRR_TLCQM,0.3133705426587994,750,150
NN_TLCQM,0.3146055590535949,750,150
XGBoost_Engression_Only,3.3627041181240807,1500,150
KRR_Engression_Only,2.078074535790668,1500,150
NN_Engression_Only,3.551624562781419,1500,150
XGBoost_Mean_Matching,0.2869860750573246,1500,150
KRR_Mean_Matching,0.2948910221651167,1500,150
NN_Mean_Matching,0.2902659915746762,1500,150
XGBoost_OT_Calibration,0.5404290150623717,1500,150
KRR_OT_Calibration,0.5090701761018978,1500,150
NN_OT_Calibration,0.60246074484077,1500,150
XGBoost_TLCQM,0.2884871232782735,1500,150
KRR_TLCQM,0.2937986334509291,1500,150
NN_TLCQM,0.2901043309294734,1500,150
XGBoost_Engression_Only,2.669541415853498,2250,150
KRR_Engression_Only,1.8942678570911369,2250,150
NN_Engression_Only,3.034233375105626,2250,150
XGBoost_Mean_Matching,0.3080451141490414,2250,150
KRR_Mean_Matching,0.2853727959739998,2250,150
NN_Mean_Matching,0.2983380079197867,2250,150
XGBoost_OT_Calibration,0.4340532335595388,2250,150
KRR_OT_Calibration,0.5226831707354913,2250,150
NN_OT_Calibration,0.537446436640272,2250,150
XGBoost_TLCQM,0.3079149884582805,2250,150
KRR_TLCQM,0.2873949978915936,2250,150
NN_TLCQM,0.299907748409517,2250,150
XGBoost_Engression_Only,3.0410045649392226,3000,150
KRR_Engression_Only,2.4014165600849524,3000,150
NN_Engression_Only,3.309003857038764,3000,150
XGBoost_Mean_Matching,0.2989058658027102,3000,150
KRR_Mean_Matching,0.284720910666121,3000,150
NN_Mean_Matching,0.2873764244764897,3000,150
XGBoost_OT_Calibration,0.5338816487930624,3000,150
KRR_OT_Calibration,0.6342462070428887,3000,150
NN_OT_Calibration,0.6557043191945521,3000,150
XGBoost_TLCQM,0.2944096600686705,3000,150
KRR_TLCQM,0.286622768305652,3000,150
NN_TLCQM,0.2904635499149439,3000,150
XGBoost_Engression_Only,3.244537912336265,4500,150
KRR_Engression_Only,2.6677136143388878,4500,150
NN_Engression_Only,3.3152260235182043,4500,150
XGBoost_Mean_Matching,0.3059835402984939,4500,150
KRR_Mean_Matching,0.2982042652180556,4500,150
NN_Mean_Matching,0.3009974810763779,4500,150
XGBoost_OT_Calibration,0.5850747755758513,4500,150
KRR_OT_Calibration,0.6585821368630529,4500,150
NN_OT_Calibration,0.6643584928683424,4500,150
XGBoost_TLCQM,0.2986619377672692,4500,150
KRR_TLCQM,0.2949016414113048,4500,150
NN_TLCQM,0.2956436354341376,4500,150
