Method,MSE,source_size,target_size
XGBoost_Source2,4.324699555104741,300,150
KRR_Source2,7.175672257384862,300,150
NN_Source2,4.02324578072564,300,150
XGBoost_Naive_Comb,1.5510889965957644,750,150
KRR_Naive_Comb,0.972183206293658,750,150
NN_Naive_Comb,0.9575436263492164,750,150
XGBoost_Source1,4.106967786015564,750,150
KRR_Source1,6.259743621969927,750,150
NN_Source1,4.703305733116086,750,150
XGBoost_Source2,4.31891829460868,750,150
KRR_Source2,3.390385582456968,750,150
NN_Source2,3.761957512745028,750,150
XGBoost_Naive_Comb,2.6528218121554605,1500,150
KRR_Naive_Comb,1.3869658356058596,1500,150
NN_Naive_Comb,1.531630663956404,1500,150
XGBoost_Source1,4.793764688027302,1500,150
KRR_Source1,6.824357021087613,1500,150
NN_Source1,4.555838223300512,1500,150
XGBoost_Source2,4.676281616930777,1500,150
KRR_Source2,11.529390228114568,1500,150
NN_Source2,9.212688795985038,1500,150
XGBoost_Naive_Comb,2.555891433955843,2250,150
KRR_Naive_Comb,1.709764206804084,2250,150
NN_Naive_Comb,1.4928862389315003,2250,150
XGBoost_Source1,4.856930041239704,2250,150
KRR_Source1,5.467600488709988,2250,150
NN_Source1,4.837040412772836,2250,150
XGBoost_Source2,6.141952463421629,2250,150
KRR_Source2,13.02221314927421,2250,150
NN_Source2,8.257251285871012,2250,150
XGBoost_Naive_Comb,2.5092174797105145,3000,150
KRR_Naive_Comb,1.6680795589182846,3000,150
NN_Naive_Comb,1.9159872342747384,3000,150
XGBoost_Source1,5.526334774657798,3000,150
KRR_Source1,4.673149503993901,3000,150
NN_Source1,4.357460046452314,3000,150
XGBoost_Source2,5.262128026539974,3000,150
KRR_Source2,8.77506839890435,3000,150
NN_Source2,7.972861293231552,3000,150
XGBoost_Naive_Comb,2.221623134724698,4500,150
KRR_Naive_Comb,2.345926618145307,4500,150
NN_Naive_Comb,2.388381127408047,4500,150
XGBoost_Source1,4.9291087538819,4500,150
KRR_Source1,4.187756098116977,4500,150
NN_Source1,4.109855900709317,4500,150
XGBoost_Source2,5.857350259106541,4500,150
KRR_Source2,11.715158497263914,4500,150
NN_Source2,7.646077291752616,4500,150
XGBoost_Naive_Comb,0.4785363561710007,50,50
KRR_Naive_Comb,0.5252286041992261,50,50
NN_Naive_Comb,0.7387310592476084,50,50
XGBoost_Source1,3.894611203437664,50,50
KRR_Source1,2.6574072123508925,50,50
NN_Source1,4.648440261504412,50,50
XGBoost_Source2,5.410428560370344,50,50
KRR_Source2,2.489868694425672,50,50
NN_Source2,7.557241512601463,50,50
XGBoost_Naive_Comb,1.4570150261741943,100,50
KRR_Naive_Comb,0.725428906289641,100,50
NN_Naive_Comb,1.0008378083284728,100,50
XGBoost_Source1,3.5689723816783414,100,50
KRR_Source1,1.707713629013992,100,50
NN_Source1,2.251191626500815,100,50
XGBoost_Source2,6.89292364434601,100,50
KRR_Source2,8.260402976070623,100,50
NN_Source2,10.035037854441926,100,50
XGBoost_Naive_Comb,1.6065024993835246,250,50
KRR_Naive_Comb,0.9297994932820448,250,50
NN_Naive_Comb,0.910109665373752,250,50
XGBoost_Source1,3.896120053961945,250,50
KRR_Source1,2.48211267481904,250,50
NN_Source1,4.651982433675987,250,50
XGBoost_Source2,3.227536637107409,250,50
KRR_Source2,1.9479758884446592,250,50
NN_Source2,3.711992002860636,250,50
XGBoost_Naive_Comb,3.7209654587396472,500,50
KRR_Naive_Comb,1.562686655193841,500,50
NN_Naive_Comb,2.189402773150757,500,50
XGBoost_Source1,4.417069731365158,500,50
KRR_Source1,4.535478012291152,500,50
NN_Source1,5.02453857509792,500,50
XGBoost_Source2,4.4907901965933,500,50
KRR_Source2,9.206643325636785,500,50
NN_Source2,4.70998910864468,500,50
XGBoost_Naive_Comb,3.2346511843606534,750,50
KRR_Naive_Comb,1.7527107502058226,750,50
NN_Naive_Comb,1.9774760834594864,750,50
XGBoost_Source1,4.422349609238965,750,50
KRR_Source1,5.611201636945845,750,50
NN_Source1,4.107556667529879,750,50
XGBoost_Source2,4.456326273499761,750,50
KRR_Source2,12.116086993736989,750,50
NN_Source2,6.693451858557477,750,50
XGBoost_Naive_Comb,2.820504416891481,1000,50
KRR_Naive_Comb,2.199383051718064,1000,50
NN_Naive_Comb,2.0021747125362084,1000,50
XGBoost_Source1,4.27286216558408,1000,50
KRR_Source1,5.9982151511614985,1000,50
NN_Source1,5.599854018915661,1000,50
XGBoost_Source2,3.350843272728507,1000,50
KRR_Source2,9.883788371890864,1000,50
NN_Source2,6.57100891322381,1000,50
XGBoost_Naive_Comb,2.9744427407226817,1500,50
KRR_Naive_Comb,2.9452778364118166,1500,50
NN_Naive_Comb,3.0688822936683846,1500,50
XGBoost_Source1,4.047287562793767,1500,50
KRR_Source1,5.38178112272139,1500,50
NN_Source1,4.026368446684312,1500,50
XGBoost_Source2,4.426214967348892,1500,50
KRR_Source2,8.414844284911569,1500,50
NN_Source2,7.748633568025808,1500,50
XGBoost_Naive_Comb,0.5576832282431472,100,100
KRR_Naive_Comb,0.5594483537293289,100,100
NN_Naive_Comb,0.571318473559952,100,100
XGBoost_Source1,3.79425489109144,100,100
KRR_Source1,3.5559185481801614,100,100
NN_Source1,5.430827412837381,100,100
XGBoost_Source2,5.298403837068626,100,100
KRR_Source2,4.440627017604746,100,100
NN_Source2,3.606190274409128,100,100
XGBoost_Naive_Comb,0.6394443019509277,200,100
KRR_Naive_Comb,0.7047865796627811,200,100
NN_Naive_Comb,0.6614352318174637,200,100
XGBoost_Source1,3.800309706691261,200,100
KRR_Source1,2.6118704778862094,200,100
NN_Source1,4.511248542457902,200,100
XGBoost_Source2,3.330558699662145,200,100
KRR_Source2,1.9196258074575037,200,100
NN_Source2,3.2200634857151345,200,100
XGBoost_Naive_Comb,3.300444821005183,500,100
KRR_Naive_Comb,1.311866933501782,500,100
NN_Naive_Comb,1.2616335596246402,500,100
XGBoost_Source1,4.492734321185334,500,100
KRR_Source1,5.9524225147705305,500,100
NN_Source1,6.552097098868008,500,100
XGBoost_Source2,4.611220812833048,500,100
KRR_Source2,8.700323690814749,500,100
NN_Source2,4.213360854898263,500,100
XGBoost_Naive_Comb,2.066751191606321,1000,100
KRR_Naive_Comb,1.2842647633858035,1000,100
NN_Naive_Comb,1.1859323518681557,1000,100
XGBoost_Source1,4.367013863218745,1000,100
KRR_Source1,6.583712230459119,1000,100
NN_Source1,4.550451608193437,1000,100
XGBoost_Source2,3.3733886067699848,1000,100
KRR_Source2,9.02464747265084,1000,100
NN_Source2,9.5968593201606,1000,100
XGBoost_Naive_Comb,2.8854010861323585,1500,100
KRR_Naive_Comb,1.7567581193038937,1500,100
NN_Naive_Comb,2.040148290358009,1500,100
XGBoost_Source1,4.861288654344524,1500,100
KRR_Source1,5.777366122785444,1500,100
NN_Source1,5.00134732519055,1500,100
XGBoost_Source2,4.839028375971099,1500,100
KRR_Source2,8.603656069752313,1500,100
NN_Source2,8.691422745939514,1500,100
XGBoost_Naive_Comb,2.586908039505068,2000,100
KRR_Naive_Comb,1.7898215394597057,2000,100
NN_Naive_Comb,1.7884416827212792,2000,100
XGBoost_Source1,4.643271706830293,2000,100
KRR_Source1,5.576143601957112,2000,100
NN_Source1,4.425911787580437,2000,100
XGBoost_Source2,5.056391503782373,2000,100
KRR_Source2,9.395479709638098,2000,100
NN_Source2,7.3649498175923505,2000,100
XGBoost_Naive_Comb,3.323302415967911,3000,100
KRR_Naive_Comb,2.2105451282895787,3000,100
NN_Naive_Comb,2.367574574766496,3000,100
XGBoost_Source1,4.844177909458461,3000,100
KRR_Source1,6.100266525218058,3000,100
NN_Source1,4.652729472355215,3000,100
XGBoost_Source2,6.641867593613521,3000,100
KRR_Source2,20.663828852877845,3000,100
NN_Source2,10.959264663121443,3000,100
XGBoost_Naive_Comb,0.5090322668881634,150,150
KRR_Naive_Comb,0.4871032944660235,150,150
NN_Naive_Comb,0.4732170161257557,150,150
XGBoost_Source1,3.917049964805605,150,150
KRR_Source1,2.980837669164909,150,150
NN_Source1,4.904647755117821,150,150
XGBoost_Source2,3.84751085732637,150,150
KRR_Source2,2.025588159348826,150,150
NN_Source2,4.118651204041427,150,150
XGBoost_Naive_Comb,1.1978908182210732,300,150
KRR_Naive_Comb,0.7243423420951479,300,150
NN_Naive_Comb,0.6704105741642296,300,150
XGBoost_Source1,4.047678485552392,300,150
KRR_Source1,3.129058986237571,300,150
NN_Source1,5.12320338089825,300,150
XGBoost_Source2,4.245591992753703,300,150
KRR_Source2,4.055240129886196,300,150
NN_Source2,4.710144627380557,300,150
XGBoost_Naive_Comb,1.600133814285194,750,150
KRR_Naive_Comb,0.981624413149128,750,150
NN_Naive_Comb,0.9488919471956428,750,150
XGBoost_Source1,4.69139581859,750,150
KRR_Source1,5.639016170656039,750,150
NN_Source1,4.483148131043423,750,150
XGBoost_Source2,4.010023452683321,750,150
KRR_Source2,8.365476495227762,750,150
NN_Source2,7.80283129731272,750,150
XGBoost_Naive_Comb,2.686830179211103,1500,150
KRR_Naive_Comb,1.2537976892322782,1500,150
NN_Naive_Comb,1.4362576690139386,1500,150
XGBoost_Source1,4.216570221855107,1500,150
KRR_Source1,6.682227869931135,1500,150
NN_Source1,4.634645878251914,1500,150
XGBoost_Source2,4.0889865009136654,1500,150
KRR_Source2,8.344038985487634,1500,150
NN_Source2,7.8610706840595155,1500,150
XGBoost_Naive_Comb,2.1403161908819004,2250,150
KRR_Naive_Comb,1.5508671874755828,2250,150
NN_Naive_Comb,1.6542908246447507,2250,150
XGBoost_Source1,4.309075883829234,2250,150
KRR_Source1,5.183152890768409,2250,150
NN_Source1,4.838731643911372,2250,150
XGBoost_Source2,4.15068419123542,2250,150
KRR_Source2,9.7597049083863,2250,150
NN_Source2,8.051669249023787,2250,150
XGBoost_Naive_Comb,2.9548556752311232,3000,150
KRR_Naive_Comb,1.809341414893944,3000,150
NN_Naive_Comb,2.516757178432084,3000,150
XGBoost_Source1,4.847337503537477,3000,150
KRR_Source1,6.266370432340894,3000,150
NN_Source1,5.127785319584533,3000,150
XGBoost_Source2,6.660257506717685,3000,150
KRR_Source2,20.384604626635937,3000,150
NN_Source2,10.43353113151601,3000,150
XGBoost_Naive_Comb,2.992299442232682,4500,150
KRR_Naive_Comb,2.0695681167419315,4500,150
NN_Naive_Comb,2.166922094046439,4500,150
XGBoost_Source1,5.037289580177959,4500,150
KRR_Source1,5.487830149753987,4500,150
NN_Source1,4.229403322911456,4500,150
XGBoost_Source2,5.397394601496025,4500,150
KRR_Source2,16.77612274603772,4500,150
NN_Source2,7.747254227776907,4500,150
XGBoost_Naive_Comb,0.5316301641298526,50,50
KRR_Naive_Comb,0.5053020077129041,50,50
NN_Naive_Comb,0.6104725103857394,50,50
XGBoost_Source1,4.476849661964084,50,50
KRR_Source1,3.618226822332821,50,50
NN_Source1,6.247632068366398,50,50
XGBoost_Source2,4.083306374867625,50,50
KRR_Source2,3.4951195049653383,50,50
NN_Source2,7.140206264844218,50,50
XGBoost_Naive_Comb,1.6430680177394568,100,50
KRR_Naive_Comb,0.8614829622478465,100,50
NN_Naive_Comb,0.9685137619731962,100,50
XGBoost_Source1,4.525707432809093,100,50
KRR_Source1,4.66704815496088,100,50
NN_Source1,7.108508797280248,100,50
XGBoost_Source2,3.23533924884113,100,50
KRR_Source2,5.350524707488174,100,50
NN_Source2,6.569676364818316,100,50
XGBoost_Naive_Comb,3.342016770941499,250,50
KRR_Naive_Comb,1.0627248163216272,250,50
NN_Naive_Comb,1.4385408538963973,250,50
XGBoost_Source1,4.464294180743119,250,50
KRR_Source1,5.628313901818692,250,50
NN_Source1,5.231744413385075,250,50
XGBoost_Source2,4.069448242636253,250,50
KRR_Source2,2.627052973173112,250,50
NN_Source2,4.96536019246995,250,50
XGBoost_Naive_Comb,2.730445623156826,500,50
KRR_Naive_Comb,1.431848638430331,500,50
NN_Naive_Comb,1.6763035889132838,500,50
XGBoost_Source1,4.22095007642772,500,50
KRR_Source1,4.620602845250889,500,50
NN_Source1,4.709404514858632,500,50
XGBoost_Source2,3.8552506206812143,500,50
KRR_Source2,6.689322736995746,500,50
NN_Source2,4.289534051777521,500,50
XGBoost_Naive_Comb,2.3177721282427406,750,50
KRR_Naive_Comb,1.4213777159282028,750,50
NN_Naive_Comb,1.866802114108267,750,50
XGBoost_Source1,4.051191552776243,750,50
KRR_Source1,4.016325922081213,750,50
NN_Source1,4.423104970666055,750,50
XGBoost_Source2,3.544418231960814,750,50
KRR_Source2,4.7209467587124605,750,50
NN_Source2,5.591096627407845,750,50
XGBoost_Naive_Comb,2.99703769828564,1000,50
KRR_Naive_Comb,1.8160874907387907,1000,50
NN_Naive_Comb,2.159123662107258,1000,50
XGBoost_Source1,4.298054984225965,1000,50
KRR_Source1,5.104988851439016,1000,50
NN_Source1,4.609361779451536,1000,50
XGBoost_Source2,3.211989204156461,1000,50
KRR_Source2,8.78369147488862,1000,50
NN_Source2,8.655834742072102,1000,50
XGBoost_Naive_Comb,2.5123173546537205,1500,50
KRR_Naive_Comb,2.0075332618784527,1500,50
NN_Naive_Comb,2.616718172509211,1500,50
XGBoost_Source1,4.153430866230576,1500,50
KRR_Source1,5.173993680724307,1500,50
NN_Source1,4.195440588849396,1500,50
XGBoost_Source2,3.909058482997093,1500,50
KRR_Source2,6.715250329462581,1500,50
NN_Source2,8.665974628605772,1500,50
XGBoost_Naive_Comb,0.8618778147647701,100,100
KRR_Naive_Comb,0.601050251459905,100,100
NN_Naive_Comb,0.709430964328068,100,100
XGBoost_Source1,3.9829395419836153,100,100
KRR_Source1,3.660388317574544,100,100
NN_Source1,4.24020909044374,100,100
XGBoost_Source2,4.017059937258925,100,100
KRR_Source2,2.550872303540667,100,100
NN_Source2,5.659135679806835,100,100
XGBoost_Naive_Comb,1.4163564795947796,200,100
KRR_Naive_Comb,0.9368562211564986,200,100
NN_Naive_Comb,0.9359137523747454,200,100
XGBoost_Source1,4.799823879036429,200,100
KRR_Source1,7.161954162624827,200,100
NN_Source1,5.472875491429428,200,100
XGBoost_Source2,4.0781191593039,200,100
KRR_Source2,6.462448026871003,200,100
NN_Source2,6.316464851253669,200,100
XGBoost_Naive_Comb,1.4885616016253411,500,100
KRR_Naive_Comb,0.9811359710123292,500,100
NN_Naive_Comb,1.088833531809513,500,100
XGBoost_Source1,3.964947891408559,500,100
KRR_Source1,4.13747229229884,500,100
NN_Source1,5.260900758195871,500,100
XGBoost_Source2,3.7036183236476177,500,100
KRR_Source2,2.604762734954624,500,100
NN_Source2,4.519713871113075,500,100
XGBoost_Naive_Comb,1.8497809281011384,1000,100
KRR_Naive_Comb,1.2412588221435277,1000,100
NN_Naive_Comb,1.1774288140807525,1000,100
XGBoost_Source1,4.3441050852835605,1000,100
KRR_Source1,5.783449406478006,1000,100
NN_Source1,4.771124035733724,1000,100
XGBoost_Source2,3.104108912641276,1000,100
KRR_Source2,6.657069717912738,1000,100
NN_Source2,8.920567545589742,1000,100
XGBoost_Naive_Comb,2.0514881834417387,1500,100
KRR_Naive_Comb,1.4060577493675028,1500,100
NN_Naive_Comb,1.2958076970420054,1500,100
XGBoost_Source1,4.312025601531545,1500,100
KRR_Source1,4.985938642217941,1500,100
NN_Source1,4.0275546590210585,1500,100
XGBoost_Source2,3.590113255586157,1500,100
KRR_Source2,6.111039174083359,1500,100
NN_Source2,6.404051107749136,1500,100
XGBoost_Naive_Comb,2.422820295356161,2000,100
KRR_Naive_Comb,1.9622243312040517,2000,100
NN_Naive_Comb,1.9042749309660465,2000,100
XGBoost_Source1,4.433428394852167,2000,100
KRR_Source1,5.415437234399765,2000,100
NN_Source1,4.585882085583224,2000,100
XGBoost_Source2,5.011437711739808,2000,100
KRR_Source2,7.844659919318919,2000,100
NN_Source2,7.764724129840102,2000,100
XGBoost_Naive_Comb,1.671886827540527,3000,100
KRR_Naive_Comb,2.1361655428782456,3000,100
NN_Naive_Comb,2.2761105090369185,3000,100
XGBoost_Source1,4.578537071948976,3000,100
KRR_Source1,4.6045334530162725,3000,100
NN_Source1,4.367179942602406,3000,100
XGBoost_Source2,4.769169146789733,3000,100
KRR_Source2,7.715261655531923,3000,100
NN_Source2,7.461203781512663,3000,100
XGBoost_Naive_Comb,0.6371049428581744,150,150
KRR_Naive_Comb,0.6597821970283922,150,150
NN_Naive_Comb,0.7212285368614109,150,150
XGBoost_Source1,4.338506766873894,150,150
KRR_Source1,4.495962960563027,150,150
NN_Source1,4.339946723931287,150,150
XGBoost_Source2,4.389494918569663,150,150
KRR_Source2,6.284105114717042,150,150
NN_Source2,7.800547636153404,150,150
XGBoost_Naive_Comb,1.856310547634607,300,150
KRR_Naive_Comb,0.7217872870597318,300,150
NN_Naive_Comb,0.6517780621717405,300,150
XGBoost_Source1,4.206657805799122,300,150
KRR_Source1,5.042220233828734,300,150
NN_Source1,4.514093997183692,300,150
XGBoost_Source2,4.244685808426478,300,150
KRR_Source2,6.093685304919098,300,150
NN_Source2,4.04356954523312,300,150
XGBoost_Naive_Comb,1.5800467856739904,750,150
KRR_Naive_Comb,0.9051851679056996,750,150
NN_Naive_Comb,0.8611799140071531,750,150
XGBoost_Source1,4.002272185396336,750,150
KRR_Source1,3.890512832806795,750,150
NN_Source1,4.029897340475382,750,150
XGBoost_Source2,3.5110197147016398,750,150
KRR_Source2,6.348862736511872,750,150
NN_Source2,7.758194351585839,750,150
XGBoost_Naive_Comb,1.8338415361006049,1500,150
KRR_Naive_Comb,1.1507868982376803,1500,150
NN_Naive_Comb,1.1284725365926649,1500,150
XGBoost_Source1,4.293318022326724,1500,150
KRR_Source1,4.967794377538689,1500,150
NN_Source1,3.957285716561101,1500,150
XGBoost_Source2,3.5290301438019465,1500,150
KRR_Source2,6.542462952509011,1500,150
NN_Source2,6.065297102772915,1500,150
XGBoost_Naive_Comb,2.171749156057423,2250,150
KRR_Naive_Comb,1.7277868995604573,2250,150
NN_Naive_Comb,1.5609030130453845,2250,150
XGBoost_Source1,4.714974214198702,2250,150
KRR_Source1,6.2130779209909885,2250,150
NN_Source1,4.9887584052682445,2250,150
XGBoost_Source2,4.5179449374695295,2250,150
KRR_Source2,6.655344380603935,2250,150
NN_Source2,8.131300835486977,2250,150
XGBoost_Naive_Comb,1.477948305174784,3000,150
KRR_Naive_Comb,1.8004282857464595,3000,150
NN_Naive_Comb,1.8675211582950544,3000,150
XGBoost_Source1,4.495257845245303,3000,150
KRR_Source1,4.976938936113991,3000,150
NN_Source1,4.140828672954353,3000,150
XGBoost_Source2,4.5152767438863375,3000,150
KRR_Source2,8.462135030075716,3000,150
NN_Source2,8.17119908658356,3000,150
XGBoost_Naive_Comb,2.311672892236501,4500,150
KRR_Naive_Comb,2.237348205786553,4500,150
NN_Naive_Comb,3.190666612406745,4500,150
XGBoost_Source1,5.184147470294494,4500,150
KRR_Source1,5.660832141892106,4500,150
NN_Source1,5.15578406282611,4500,150
XGBoost_Source2,5.6443450966662105,4500,150
KRR_Source2,15.628090778941417,4500,150
NN_Source2,7.781999836215204,4500,150
XGBoost_Naive_Comb,0.5333957367220605,50,50
KRR_Naive_Comb,0.4687078600569113,50,50
NN_Naive_Comb,0.5030666220599126,50,50
XGBoost_Source1,4.211047805681247,50,50
KRR_Source1,3.7685760187361046,50,50
NN_Source1,7.681724442127191,50,50
XGBoost_Source2,3.9960423029401584,50,50
KRR_Source2,0.8392894647319687,50,50
NN_Source2,2.4331802636966966,50,50
XGBoost_Naive_Comb,1.3614239969118132,100,50
KRR_Naive_Comb,0.725320050826608,100,50
NN_Naive_Comb,0.940193419306161,100,50
XGBoost_Source1,4.325411755443065,100,50
KRR_Source1,3.112333170372993,100,50
NN_Source1,5.175140688730463,100,50
XGBoost_Source2,4.385181175078577,100,50
KRR_Source2,7.1716981700621885,100,50
NN_Source2,3.9580384899485,100,50
XGBoost_Naive_Comb,2.5693754162893767,250,50
KRR_Naive_Comb,0.8513912430947554,250,50
NN_Naive_Comb,1.3736462754098144,250,50
XGBoost_Source1,4.361198508728141,250,50
KRR_Source1,5.289321073189309,250,50
NN_Source1,4.995263244578957,250,50
XGBoost_Source2,5.169425533670593,250,50
KRR_Source2,5.8405911187597885,250,50
NN_Source2,5.026157500912956,250,50
XGBoost_Naive_Comb,1.905252157955731,500,50
KRR_Naive_Comb,1.083423146155917,500,50
NN_Naive_Comb,1.1845037774187548,500,50
XGBoost_Source1,4.4563113709608215,500,50
KRR_Source1,5.632102612436225,500,50
NN_Source1,5.005041819326984,500,50
XGBoost_Source2,3.211193771354689,500,50
KRR_Source2,2.392063696658908,500,50
NN_Source2,5.454819570103834,500,50
XGBoost_Naive_Comb,2.1280099746174352,750,50
KRR_Naive_Comb,1.3443597598801291,750,50
NN_Naive_Comb,1.530072009536286,750,50
XGBoost_Source1,4.11043996561733,750,50
KRR_Source1,4.673463269544171,750,50
NN_Source1,4.426070080164164,750,50
XGBoost_Source2,3.8538767060763863,750,50
KRR_Source2,10.577858723503685,750,50
NN_Source2,6.293253709331539,750,50
XGBoost_Naive_Comb,2.61298299281207,1000,50
KRR_Naive_Comb,1.887076753974641,1000,50
NN_Naive_Comb,2.3399338199514546,1000,50
XGBoost_Source1,5.007791205841125,1000,50
KRR_Source1,5.9307430484949535,1000,50
NN_Source1,5.699134588829719,1000,50
XGBoost_Source2,5.440068621269023,1000,50
KRR_Source2,11.053454794045388,1000,50
NN_Source2,7.832840168927754,1000,50
XGBoost_Naive_Comb,2.998337733352116,1500,50
KRR_Naive_Comb,2.01305538783964,1500,50
NN_Naive_Comb,2.6215705112171728,1500,50
XGBoost_Source1,4.283415011291881,1500,50
KRR_Source1,5.169631801179328,1500,50
NN_Source1,4.505561173678163,1500,50
XGBoost_Source2,4.769617403217275,1500,50
KRR_Source2,5.648897523136228,1500,50
NN_Source2,7.780901917043229,1500,50
XGBoost_Naive_Comb,0.6497497726525177,100,100
KRR_Naive_Comb,0.5593500893086955,100,100
NN_Naive_Comb,0.5954083680463758,100,100
XGBoost_Source1,4.280677633661556,100,100
KRR_Source1,1.960423811984256,100,100
NN_Source1,4.759157587831663,100,100
XGBoost_Source2,5.739762580677348,100,100
KRR_Source2,8.870759362419184,100,100
NN_Source2,11.162559118267188,100,100
XGBoost_Naive_Comb,1.346822636568071,200,100
KRR_Naive_Comb,0.664635575230022,200,100
NN_Naive_Comb,0.701510284213656,200,100
XGBoost_Source1,4.490162033307017,200,100
KRR_Source1,7.071270172678075,200,100
NN_Source1,4.810498083500292,200,100
XGBoost_Source2,5.037406351531143,200,100
KRR_Source2,5.907968293863962,200,100
NN_Source2,4.634981570433357,200,100
XGBoost_Naive_Comb,1.704701764418271,500,100
KRR_Naive_Comb,0.8970667011532528,500,100
NN_Naive_Comb,0.7727449535899714,500,100
XGBoost_Source1,4.28832773807266,500,100
KRR_Source1,4.585551732363128,500,100
NN_Source1,4.514510515228895,500,100
XGBoost_Source2,2.95681157442984,500,100
KRR_Source2,3.2296525214033367,500,100
NN_Source2,5.701346523410556,500,100
XGBoost_Naive_Comb,2.7120990774636478,1000,100
KRR_Naive_Comb,1.2672175707524638,1000,100
NN_Naive_Comb,1.219591410564652,1000,100
XGBoost_Source1,4.577629679421134,1000,100
KRR_Source1,6.544380898466353,1000,100
NN_Source1,5.423598604118462,1000,100
XGBoost_Source2,4.573111825204748,1000,100
KRR_Source2,11.124343223976576,1000,100
NN_Source2,6.373135873338984,1000,100
XGBoost_Naive_Comb,2.991907777249874,1500,100
KRR_Naive_Comb,1.487331026102275,1500,100
NN_Naive_Comb,1.4343323043645018,1500,100
XGBoost_Source1,5.021034623359394,1500,100
KRR_Source1,6.097764816609673,1500,100
NN_Source1,4.706567660632069,1500,100
XGBoost_Source2,5.550162470437128,1500,100
KRR_Source2,5.713811488817805,1500,100
NN_Source2,7.231113941664623,1500,100
XGBoost_Naive_Comb,3.0346903977702846,2000,100
KRR_Naive_Comb,1.7958448209897249,2000,100
NN_Naive_Comb,1.9573399739159425,2000,100
XGBoost_Source1,4.869147665251684,2000,100
KRR_Source1,6.049969983985087,2000,100
NN_Source1,4.848813790378437,2000,100
XGBoost_Source2,4.818837023088388,2000,100
KRR_Source2,11.592093712313805,2000,100
NN_Source2,7.789052852819249,2000,100
XGBoost_Naive_Comb,1.948619664438318,3000,100
KRR_Naive_Comb,2.04674222799756,3000,100
NN_Naive_Comb,2.1300381819786627,3000,100
XGBoost_Source1,4.670104716894831,3000,100
KRR_Source1,5.76272155451334,3000,100
NN_Source1,4.745369381966168,3000,100
XGBoost_Source2,4.1417813931064265,3000,100
KRR_Source2,18.29429481064763,3000,100
NN_Source2,8.404511527556089,3000,100
XGBoost_Naive_Comb,0.608929913957884,150,150
KRR_Naive_Comb,0.5992966227490966,150,150
NN_Naive_Comb,0.6533263486904992,150,150
XGBoost_Source1,4.083356442463857,150,150
KRR_Source1,5.6806048618502025,150,150
NN_Source1,4.160911635698021,150,150
XGBoost_Source2,4.59984153349506,150,150
KRR_Source2,5.908320941714039,150,150
NN_Source2,7.597918314067821,150,150
XGBoost_Naive_Comb,0.6258123199066945,300,150
KRR_Naive_Comb,0.5992078215323163,300,150
NN_Naive_Comb,0.5998649892655151,300,150
XGBoost_Source1,4.247019108976295,300,150
KRR_Source1,5.109537870969832,300,150
NN_Source1,4.677445395818132,300,150
XGBoost_Source2,4.61441221637666,300,150
KRR_Source2,1.077666934212669,300,150
NN_Source2,5.355610756592226,300,150
XGBoost_Naive_Comb,1.5231046532007162,750,150
KRR_Naive_Comb,0.9026912120959276,750,150
NN_Naive_Comb,0.8396359264589646,750,150
XGBoost_Source1,4.465131074776035,750,150
KRR_Source1,5.4189618627796525,750,150
NN_Source1,5.0548629927906426,750,150
XGBoost_Source2,4.076041640205373,750,150
KRR_Source2,8.514330843507095,750,150
NN_Source2,5.018950554337352,750,150
XGBoost_Naive_Comb,2.705615140546491,1500,150
KRR_Naive_Comb,1.3095957399981923,1500,150
NN_Naive_Comb,1.447107874123963,1500,150
XGBoost_Source1,4.392568421944653,1500,150
KRR_Source1,5.303493406315165,1500,150
NN_Source1,4.425752110713356,1500,150
XGBoost_Source2,5.761414676321361,1500,150
KRR_Source2,8.151752258933938,1500,150
NN_Source2,9.173955122169508,1500,150
XGBoost_Naive_Comb,2.304555931872989,2250,150
KRR_Naive_Comb,1.6718514269320135,2250,150
NN_Naive_Comb,1.920765929758784,2250,150
XGBoost_Source1,4.745140665657255,2250,150
KRR_Source1,5.82367880778038,2250,150
NN_Source1,5.333418337002271,2250,150
XGBoost_Source2,5.77751810065955,2250,150
KRR_Source2,13.175495157766044,2250,150
NN_Source2,7.583575277755703,2250,150
XGBoost_Naive_Comb,2.2991396754614306,3000,150
KRR_Naive_Comb,1.6398163182012098,3000,150
NN_Naive_Comb,1.819263190487636,3000,150
XGBoost_Source1,4.822178417068605,3000,150
KRR_Source1,4.974788412252288,3000,150
NN_Source1,4.413813978589267,3000,150
XGBoost_Source2,3.788328951851415,3000,150
KRR_Source2,17.75771737969218,3000,150
NN_Source2,7.290694939687955,3000,150
XGBoost_Naive_Comb,1.636338900728802,4500,150
KRR_Naive_Comb,1.977286190909252,4500,150
NN_Naive_Comb,2.720805815356404,4500,150
XGBoost_Source1,4.741466351431894,4500,150
KRR_Source1,4.933525796469618,4500,150
NN_Source1,4.228165810905764,4500,150
XGBoost_Source2,4.286145746259405,4500,150
KRR_Source2,15.674257826385215,4500,150
NN_Source2,7.427829616493824,4500,150
XGBoost_Naive_Comb,0.555559218993414,50,50
KRR_Naive_Comb,0.5872911103624234,50,50
NN_Naive_Comb,0.6506295754529133,50,50
XGBoost_Source1,4.935192229887661,50,50
KRR_Source1,4.221474852436253,50,50
NN_Source1,4.757619455962586,50,50
XGBoost_Source2,4.753370901230583,50,50
KRR_Source2,3.852400497794764,50,50
