Method,MSE,source_size,target_size
XGBoost_Oracle,0.2772150863826774,500,50
KRR_Oracle,0.278636318364647,500,50
NN_Oracle,0.26212448345872,500,50
XGBoost_TLCQM,0.3031746955920768,500,50
KRR_TLCQM,0.3350687169792541,500,50
NN_TLCQM,0.3464173668740531,500,50
XGBoost_Target_Only,0.3416692952720324,750,50
KRR_Target_Only,0.3629355514441634,750,50
NN_Target_Only,0.5722750463369922,750,50
XGBoost_Oracle,0.2832013242267513,750,50
KRR_Oracle,0.282049602741944,750,50
NN_Oracle,0.2625191452940714,750,50
XGBoost_TLCQM,0.3470966166905105,750,50
KRR_TLCQM,0.3322809968266554,750,50
NN_TLCQM,0.3673656916585948,750,50
XGBoost_Target_Only,0.3453774042069992,1000,50
KRR_Target_Only,0.3680326847715747,1000,50
NN_Target_Only,0.5829566525406693,1000,50
XGBoost_Oracle,0.2869655604436985,1000,50
KRR_Oracle,0.2862565685571773,1000,50
NN_Oracle,0.264550849720772,1000,50
XGBoost_TLCQM,0.340717291707219,1000,50
KRR_TLCQM,0.321886149104444,1000,50
NN_TLCQM,0.3474621351557862,1000,50
XGBoost_Target_Only,0.3221699224557915,1500,50
KRR_Target_Only,0.3540087627992588,1500,50
NN_Target_Only,0.568076478876435,1500,50
XGBoost_Oracle,0.2644458705482022,1500,50
KRR_Oracle,0.2647834925696465,1500,50
NN_Oracle,0.2468577037858983,1500,50
XGBoost_TLCQM,0.3258640961909279,1500,50
KRR_TLCQM,0.3063298666614217,1500,50
NN_TLCQM,0.3219996396936849,1500,50
XGBoost_Target_Only,0.3117156810938369,100,100
KRR_Target_Only,0.3454513242679898,100,100
NN_Target_Only,0.4098096604818863,100,100
XGBoost_Oracle,0.2838540175623467,100,100
KRR_Oracle,0.3074321620642345,100,100
NN_Oracle,0.3189878029668563,100,100
XGBoost_TLCQM,0.3403104857782819,100,100
KRR_TLCQM,0.3661226792929959,100,100
NN_TLCQM,0.356800425102569,100,100
XGBoost_Target_Only,0.319248180706023,200,100
KRR_Target_Only,0.3478495884921949,200,100
NN_Target_Only,0.4108873677688345,200,100
XGBoost_Oracle,0.2932172366530067,200,100
KRR_Oracle,0.301482840126133,200,100
NN_Oracle,0.2832493487262581,200,100
XGBoost_TLCQM,0.3414614822343423,200,100
KRR_TLCQM,0.3366447094894059,200,100
NN_TLCQM,0.3375710885507303,200,100
XGBoost_Target_Only,0.3041503327413795,500,100
KRR_Target_Only,0.3384129395076489,500,100
NN_Target_Only,0.4054791414841575,500,100
XGBoost_Oracle,0.277219883432274,500,100
KRR_Oracle,0.2732614544099929,500,100
NN_Oracle,0.2572649038602252,500,100
XGBoost_TLCQM,0.3179704490674658,500,100
KRR_TLCQM,0.3084263447441343,500,100
NN_TLCQM,0.317097681798719,500,100
XGBoost_Target_Only,0.3240042957810402,1000,100
KRR_Target_Only,0.3513251824469701,1000,100
NN_Target_Only,0.4209749151709173,1000,100
XGBoost_Oracle,0.2859045218798227,1000,100
KRR_Oracle,0.2839585749547705,1000,100
NN_Oracle,0.2697701471190647,1000,100
XGBoost_TLCQM,0.3353660784195281,1000,100
KRR_TLCQM,0.3213013293208458,1000,100
NN_TLCQM,0.3199432562469363,1000,100
XGBoost_Target_Only,0.3079106740452909,1500,100
KRR_Target_Only,0.340994162655417,1500,100
NN_Target_Only,0.4183107139582618,1500,100
XGBoost_Oracle,0.265744895812364,1500,100
KRR_Oracle,0.2602458320731809,1500,100
NN_Oracle,0.2489549970974773,1500,100
XGBoost_TLCQM,0.3074949956670914,1500,100
KRR_TLCQM,0.3078144830119549,1500,100
NN_TLCQM,0.3052180205427963,1500,100
XGBoost_Target_Only,0.3198383368300952,2000,100
KRR_Target_Only,0.3545084534676445,2000,100
NN_Target_Only,0.4395079717391243,2000,100
XGBoost_Oracle,0.2678617971343117,2000,100
KRR_Oracle,0.2629287026584587,2000,100
NN_Oracle,0.2541259107190486,2000,100
XGBoost_TLCQM,0.3143403302558283,2000,100
KRR_TLCQM,0.3143527964046246,2000,100
NN_TLCQM,0.3107205389903451,2000,100
XGBoost_Target_Only,0.3143129078153084,3000,100
KRR_Target_Only,0.3457565211109005,3000,100
NN_Target_Only,0.4145490737353416,3000,100
XGBoost_Oracle,0.2681496454827379,3000,100
KRR_Oracle,0.2645132997619449,3000,100
NN_Oracle,0.2605724410736813,3000,100
XGBoost_TLCQM,0.3039929613694099,3000,100
KRR_TLCQM,0.3019084171208779,3000,100
NN_TLCQM,0.3025641218184733,3000,100
XGBoost_Target_Only,0.2990961621228071,150,150
KRR_Target_Only,0.3071275474665554,150,150
NN_Target_Only,0.3290596400741299,150,150
XGBoost_Oracle,0.2857416774558878,150,150
KRR_Oracle,0.2900363049242192,150,150
NN_Oracle,0.2798108652525709,150,150
XGBoost_TLCQM,0.321477693279121,150,150
KRR_TLCQM,0.3223928884878016,150,150
NN_TLCQM,0.3426963310876646,150,150
XGBoost_Target_Only,0.297062473092598,300,150
KRR_Target_Only,0.3042317853648977,300,150
NN_Target_Only,0.3233167702024163,300,150
XGBoost_Oracle,0.2865903557269176,300,150
KRR_Oracle,0.2888338129145449,300,150
NN_Oracle,0.2688483953322115,300,150
XGBoost_TLCQM,0.304183150275008,300,150
KRR_TLCQM,0.3229622400133741,300,150
NN_TLCQM,0.3153410689306209,300,150
XGBoost_Target_Only,0.298346717505367,750,150
KRR_Target_Only,0.3099458030131549,750,150
NN_Target_Only,0.3298680142434881,750,150
XGBoost_Oracle,0.2797303001141558,750,150
KRR_Oracle,0.2744826554025885,750,150
NN_Oracle,0.2597263795782288,750,150
XGBoost_TLCQM,0.2995952121697798,750,150
KRR_TLCQM,0.3067506080992269,750,150
NN_TLCQM,0.3025930364869277,750,150
XGBoost_Target_Only,0.2898637489800508,1500,150
KRR_Target_Only,0.2981807514356779,1500,150
NN_Target_Only,0.3186133897548467,1500,150
XGBoost_Oracle,0.267151404355482,1500,150
KRR_Oracle,0.2652713461023913,1500,150
NN_Oracle,0.249391188856154,1500,150
XGBoost_TLCQM,0.2917647431540585,1500,150
KRR_TLCQM,0.2911754905712445,1500,150
NN_TLCQM,0.2877963364203068,1500,150
XGBoost_Target_Only,0.2999217687993344,2250,150
KRR_Target_Only,0.2984863190410936,2250,150
NN_Target_Only,0.3247695269193857,2250,150
XGBoost_Oracle,0.2653064172964378,2250,150
KRR_Oracle,0.2589850503749984,2250,150
NN_Oracle,0.2520845214379561,2250,150
XGBoost_TLCQM,0.2977515783662707,2250,150
KRR_TLCQM,0.2957897704869061,2250,150
NN_TLCQM,0.3006110595523672,2250,150
XGBoost_Target_Only,0.2983625412614336,3000,150
KRR_Target_Only,0.304153227158133,3000,150
NN_Target_Only,0.3273216814203244,3000,150
XGBoost_Oracle,0.2663996170169708,3000,150
KRR_Oracle,0.2588392417277912,3000,150
NN_Oracle,0.257099485377668,3000,150
XGBoost_TLCQM,0.28767157670127,3000,150
KRR_TLCQM,0.2884339635906072,3000,150
NN_TLCQM,0.2885696059014243,3000,150
XGBoost_Target_Only,0.3051052839298404,4500,150
KRR_Target_Only,0.3148566933559287,4500,150
NN_Target_Only,0.3373821531943436,4500,150
XGBoost_Oracle,0.2682590466714997,4500,150
KRR_Oracle,0.2611339494156997,4500,150
NN_Oracle,0.257086083749882,4500,150
XGBoost_TLCQM,0.2951257582656693,4500,150
KRR_TLCQM,0.2931368464733089,4500,150
NN_TLCQM,0.2946068015823023,4500,150
XGBoost_Target_Only,0.3654855685742641,50,50
KRR_Target_Only,0.370941698445955,50,50
NN_Target_Only,0.4191763179581415,50,50
XGBoost_Oracle,0.3134947170825338,50,50
KRR_Oracle,0.3316964431537468,50,50
NN_Oracle,0.3414660557613855,50,50
XGBoost_TLCQM,0.3760847632699647,50,50
KRR_TLCQM,0.3806038201002801,50,50
NN_TLCQM,0.378646279674005,50,50
XGBoost_Target_Only,0.3599564058022136,100,50
KRR_Target_Only,0.3646096693709976,100,50
NN_Target_Only,0.405337432600756,100,50
XGBoost_Oracle,0.2915164963392371,100,50
KRR_Oracle,0.2956548155467308,100,50
NN_Oracle,0.3011117917653215,100,50
XGBoost_TLCQM,0.344301243606562,100,50
KRR_TLCQM,0.3502752771734576,100,50
NN_TLCQM,0.3431694371305895,100,50
XGBoost_Target_Only,0.3730491666566658,250,50
KRR_Target_Only,0.3695315670102125,250,50
NN_Target_Only,0.4174250146698891,250,50
XGBoost_Oracle,0.2886711464855429,250,50
KRR_Oracle,0.2897315518119168,250,50
NN_Oracle,0.2747122469493135,250,50
XGBoost_TLCQM,0.313546453479614,250,50
KRR_TLCQM,0.33226035195284,250,50
NN_TLCQM,0.3418843428072737,250,50
XGBoost_Target_Only,0.3705226564807403,500,50
KRR_Target_Only,0.3621421078888402,500,50
NN_Target_Only,0.4118376982205458,500,50
XGBoost_Oracle,0.2710812711797049,500,50
KRR_Oracle,0.2773770435521184,500,50
NN_Oracle,0.2552269277211704,500,50
XGBoost_TLCQM,0.2917539584049845,500,50
KRR_TLCQM,0.3184423451640645,500,50
NN_TLCQM,0.2939512917653333,500,50
XGBoost_Target_Only,0.3548411968586153,750,50
KRR_Target_Only,0.348433602480725,750,50
NN_Target_Only,0.3914457794236514,750,50
XGBoost_Oracle,0.2725501748888183,750,50
KRR_Oracle,0.2661410832841235,750,50
NN_Oracle,0.2512585270901485,750,50
XGBoost_TLCQM,0.3075681650669914,750,50
KRR_TLCQM,0.3187860501343631,750,50
NN_TLCQM,0.2989593746471568,750,50
XGBoost_Target_Only,0.3609353360479538,1000,50
KRR_Target_Only,0.357312217528579,1000,50
NN_Target_Only,0.3992541543055806,1000,50
XGBoost_Oracle,0.2764173747355175,1000,50
KRR_Oracle,0.2735196953298816,1000,50
NN_Oracle,0.2612858282546306,1000,50
XGBoost_TLCQM,0.2904348507464869,1000,50
KRR_TLCQM,0.3107441007089273,1000,50
NN_TLCQM,0.2924987947412382,1000,50
XGBoost_Target_Only,0.388756494313443,1500,50
KRR_Target_Only,0.3918477890979625,1500,50
NN_Target_Only,0.4254399220680963,1500,50
XGBoost_Oracle,0.2872209927340112,1500,50
KRR_Oracle,0.2841874257437283,1500,50
NN_Oracle,0.2679058397055622,1500,50
XGBoost_TLCQM,0.3123188085829604,1500,50
KRR_TLCQM,0.3318863028384309,1500,50
NN_TLCQM,0.3095878647727731,1500,50
XGBoost_Target_Only,0.2968041902444828,100,100
KRR_Target_Only,0.2961186165109388,100,100
NN_Target_Only,0.3223355588939901,100,100
XGBoost_Oracle,0.2848705333994909,100,100
KRR_Oracle,0.2958611300254006,100,100
NN_Oracle,0.3053666581865691,100,100
XGBoost_TLCQM,0.2866053418899029,100,100
KRR_TLCQM,0.3031545437364042,100,100
NN_TLCQM,0.3119720542379361,100,100
XGBoost_Target_Only,0.2970939627896784,200,100
KRR_Target_Only,0.306109243735314,200,100
NN_Target_Only,0.3276973524604947,200,100
XGBoost_Oracle,0.2808490366838924,200,100
KRR_Oracle,0.277886644296492,200,100
NN_Oracle,0.2653048035760236,200,100
XGBoost_TLCQM,0.3112162944254542,200,100
KRR_TLCQM,0.3081206352974056,200,100
NN_TLCQM,0.3102279730573267,200,100
XGBoost_Target_Only,0.2822431561686974,500,100
KRR_Target_Only,0.2877688370671526,500,100
NN_Target_Only,0.3123927702862412,500,100
XGBoost_Oracle,0.2651851688032576,500,100
KRR_Oracle,0.2709214597124326,500,100
NN_Oracle,0.2503209832001007,500,100
XGBoost_TLCQM,0.2941659233013022,500,100
KRR_TLCQM,0.3006301085711113,500,100
NN_TLCQM,0.2980786202337115,500,100
XGBoost_Target_Only,0.3008300470760044,1000,100
KRR_Target_Only,0.3052310159759087,1000,100
NN_Target_Only,0.3305408229291087,1000,100
XGBoost_Oracle,0.2836326033050705,1000,100
KRR_Oracle,0.2813189352677731,1000,100
NN_Oracle,0.2662592406417775,1000,100
XGBoost_TLCQM,0.299036682575081,1000,100
KRR_TLCQM,0.3071808091031435,1000,100
NN_TLCQM,0.3076725963774658,1000,100
XGBoost_Target_Only,0.3058692681705969,1500,100
KRR_Target_Only,0.3153056817609234,1500,100
NN_Target_Only,0.3397022868996021,1500,100
XGBoost_Oracle,0.2798950642104205,1500,100
KRR_Oracle,0.2806232530601389,1500,100
NN_Oracle,0.2656480158099427,1500,100
XGBoost_TLCQM,0.3047141829416256,1500,100
KRR_TLCQM,0.3068823397982391,1500,100
NN_TLCQM,0.3049898815701712,1500,100
XGBoost_Target_Only,0.3067356577215984,2000,100
KRR_Target_Only,0.312332906751802,2000,100
NN_Target_Only,0.336414714779735,2000,100
XGBoost_Oracle,0.2803180086723239,2000,100
KRR_Oracle,0.2778903842693246,2000,100
NN_Oracle,0.2674141970849125,2000,100
XGBoost_TLCQM,0.3058872461588013,2000,100
KRR_TLCQM,0.3073773960205325,2000,100
NN_TLCQM,0.3051058878135776,2000,100
XGBoost_Target_Only,0.2929916309024643,3000,100
KRR_Target_Only,0.3030789686862254,3000,100
NN_Target_Only,0.3213929491246314,3000,100
XGBoost_Oracle,0.2633312788352469,3000,100
KRR_Oracle,0.2587198639447166,3000,100
NN_Oracle,0.2483067340308848,3000,100
XGBoost_TLCQM,0.2896396771935324,3000,100
KRR_TLCQM,0.294683641020547,3000,100
NN_TLCQM,0.291945496575995,3000,100
XGBoost_Target_Only,0.2932507750634774,150,150
KRR_Target_Only,0.2982872281741413,150,150
NN_Target_Only,0.3145047185876929,150,150
XGBoost_Oracle,0.2766734675371708,150,150
KRR_Oracle,0.2758551006697294,150,150
NN_Oracle,0.2650891990779945,150,150
XGBoost_TLCQM,0.3093614495070226,150,150
KRR_TLCQM,0.3200341687178624,150,150
NN_TLCQM,0.3168268991506909,150,150
XGBoost_Target_Only,0.3060759955803682,300,150
KRR_Target_Only,0.3107458036087033,300,150
NN_Target_Only,0.3276701566426194,300,150
XGBoost_Oracle,0.2896957569131733,300,150
KRR_Oracle,0.2863720642124864,300,150
NN_Oracle,0.273551275345734,300,150
XGBoost_TLCQM,0.3018269814657797,300,150
KRR_TLCQM,0.3214930123494923,300,150
NN_TLCQM,0.3131755713102179,300,150
XGBoost_Target_Only,0.2963224538963068,750,150
KRR_Target_Only,0.3029651034885744,750,150
NN_Target_Only,0.3240277591320635,750,150
XGBoost_Oracle,0.2708885922084403,750,150
KRR_Oracle,0.2756922376642801,750,150
NN_Oracle,0.2544256445065377,750,150
XGBoost_TLCQM,0.2948184692396754,750,150
KRR_TLCQM,0.2902093110533327,750,150
NN_TLCQM,0.2965158545059607,750,150
XGBoost_Target_Only,0.3106314557379084,1500,150
KRR_Target_Only,0.3072230496547802,1500,150
NN_Target_Only,0.3262374522309415,1500,150
XGBoost_Oracle,0.2769335511889079,1500,150
KRR_Oracle,0.2715007454820298,1500,150
NN_Oracle,0.259601033338672,1500,150
XGBoost_TLCQM,0.3085874752052009,1500,150
KRR_TLCQM,0.317420038133131,1500,150
NN_TLCQM,0.3042036527696762,1500,150
XGBoost_Target_Only,0.2945572508268501,2250,150
KRR_Target_Only,0.3012911684196777,2250,150
NN_Target_Only,0.3205279980262628,2250,150
XGBoost_Oracle,0.2619014373812177,2250,150
KRR_Oracle,0.2634049201732036,2250,150
NN_Oracle,0.2510575389887591,2250,150
XGBoost_TLCQM,0.2913662037228215,2250,150
KRR_TLCQM,0.2900109423499143,2250,150
NN_TLCQM,0.2877765039750718,2250,150
XGBoost_Target_Only,0.307312064471692,3000,150
KRR_Target_Only,0.3090554135525015,3000,150
NN_Target_Only,0.3246447021022146,3000,150
XGBoost_Oracle,0.2702994176337603,3000,150
KRR_Oracle,0.2646570865064939,3000,150
NN_Oracle,0.2592196102743495,3000,150
XGBoost_TLCQM,0.3114342823625827,3000,150
KRR_TLCQM,0.2971607755004384,3000,150
NN_TLCQM,0.3041983468348064,3000,150
XGBoost_Target_Only,0.3028319710897399,4500,150
KRR_Target_Only,0.3067364906267181,4500,150
NN_Target_Only,0.3254570539394681,4500,150
XGBoost_Oracle,0.2596189653812691,4500,150
KRR_Oracle,0.2552879202327863,4500,150
NN_Oracle,0.2480967267490076,4500,150
XGBoost_TLCQM,0.3002846288988307,4500,150
KRR_TLCQM,0.2967432466773366,4500,150
NN_TLCQM,0.2976684267262601,4500,150
XGBoost_Target_Only,0.3187284054110336,50,50
KRR_Target_Only,0.3315848726779042,50,50
NN_Target_Only,0.3675059136228154,50,50
XGBoost_Oracle,0.3102085726483986,50,50
KRR_Oracle,0.312485004115691,50,50
NN_Oracle,0.3565806903916618,50,50
XGBoost_TLCQM,0.3047963771819618,50,50
KRR_TLCQM,0.3169160672951125,50,50
NN_TLCQM,0.3216710541779623,50,50
XGBoost_Target_Only,0.3271231090042936,100,50
KRR_Target_Only,0.3472345926334423,100,50
NN_Target_Only,0.3766162480967724,100,50
XGBoost_Oracle,0.2977418851141177,100,50
KRR_Oracle,0.3214210812939279,100,50
NN_Oracle,0.3096402636170486,100,50
XGBoost_TLCQM,0.3175338743825777,100,50
KRR_TLCQM,0.3532295500704698,100,50
NN_TLCQM,0.354464855883475,100,50
XGBoost_Target_Only,0.3158014040052832,250,50
KRR_Target_Only,0.3345892185409949,250,50
NN_Target_Only,0.3773214057896418,250,50
XGBoost_Oracle,0.2720407404218578,250,50
KRR_Oracle,0.2772127578455695,250,50
NN_Oracle,0.2609399880687451,250,50
XGBoost_TLCQM,0.334794071525014,250,50
KRR_TLCQM,0.3397879747634852,250,50
NN_TLCQM,0.3348120872945377,250,50
XGBoost_Target_Only,0.3203901566730746,500,50
KRR_Target_Only,0.3440412141768778,500,50
NN_Target_Only,0.3730984296962558,500,50
XGBoost_Oracle,0.2896043000673018,500,50
KRR_Oracle,0.2861598394330863,500,50
NN_Oracle,0.2672424231573149,500,50
XGBoost_TLCQM,0.3377819085447431,500,50
KRR_TLCQM,0.3311084889107081,500,50
NN_TLCQM,0.3425379449967619,500,50
XGBoost_Target_Only,0.3257858306199381,750,50
KRR_Target_Only,0.3428335837618652,750,50
NN_Target_Only,0.3654235961725708,750,50
XGBoost_Oracle,0.272768472831999,750,50
KRR_Oracle,0.2677588255533451,750,50
NN_Oracle,0.2530982103678366,750,50
XGBoost_TLCQM,0.3329434464362683,750,50
KRR_TLCQM,0.3180473010822046,750,50
NN_TLCQM,0.3241546195067191,750,50
XGBoost_Target_Only,0.3268672859931507,1000,50
KRR_Target_Only,0.3405782669470865,1000,50
NN_Target_Only,0.3692279539234264,1000,50
XGBoost_Oracle,0.2665240369867457,1000,50
KRR_Oracle,0.272853312068497,1000,50
NN_Oracle,0.2478969899813593,1000,50
XGBoost_TLCQM,0.3351693645923575,1000,50
KRR_TLCQM,0.3146709236353719,1000,50
NN_TLCQM,0.3235329999473116,1000,50
XGBoost_Target_Only,0.3335648056450752,1500,50
KRR_Target_Only,0.3484003362136975,1500,50
NN_Target_Only,0.3702238481800378,1500,50
XGBoost_Oracle,0.2733638320225821,1500,50
KRR_Oracle,0.2717887734785033,1500,50
NN_Oracle,0.2546440230310106,1500,50
XGBoost_TLCQM,0.3434505139049184,1500,50
KRR_TLCQM,0.3184521702365414,1500,50
NN_TLCQM,0.3382089709271221,1500,50
XGBoost_Target_Only,0.3010213236201739,100,100
KRR_Target_Only,0.3205272518170792,100,100
NN_Target_Only,0.3411347692226422,100,100
XGBoost_Oracle,0.2922072284712753,100,100
KRR_Oracle,0.2993731015182022,100,100
NN_Oracle,0.3142037750531496,100,100
XGBoost_TLCQM,0.3166062873004537,100,100
KRR_TLCQM,0.3214767621959987,100,100
NN_TLCQM,0.3389342502256126,100,100
XGBoost_Target_Only,0.2981547064394709,200,100
KRR_Target_Only,0.3126242212453949,200,100
NN_Target_Only,0.33926565423616,200,100
XGBoost_Oracle,0.2783000434351255,200,100
KRR_Oracle,0.2737654759708343,200,100
NN_Oracle,0.2670963573670606,200,100
XGBoost_TLCQM,0.3063566396637655,200,100
KRR_TLCQM,0.3099637120868488,200,100
NN_TLCQM,0.3128937910056809,200,100
XGBoost_Target_Only,0.3075065753485907,500,100
KRR_Target_Only,0.3215660925694878,500,100
NN_Target_Only,0.3451077470378048,500,100
XGBoost_Oracle,0.2904724396163126,500,100
KRR_Oracle,0.2914402701939724,500,100
NN_Oracle,0.2684529484052251,500,100
XGBoost_TLCQM,0.3169544349209985,500,100
KRR_TLCQM,0.3084309010500967,500,100
NN_TLCQM,0.3117127941166892,500,100
XGBoost_Target_Only,0.2948527831145034,1000,100
KRR_Target_Only,0.3081440962806749,1000,100
NN_Target_Only,0.3338836190698244,1000,100
XGBoost_Oracle,0.2610272816881631,1000,100
KRR_Oracle,0.266963118158562,1000,100
NN_Oracle,0.245602041537102,1000,100
XGBoost_TLCQM,0.2923430651041994,1000,100
KRR_TLCQM,0.2930053047586955,1000,100
NN_TLCQM,0.2869841265262382,1000,100
XGBoost_Target_Only,0.3079162435797321,1500,100
KRR_Target_Only,0.333350994987904,1500,100
NN_Target_Only,0.3535432820163773,1500,100
XGBoost_Oracle,0.2728877210940891,1500,100
KRR_Oracle,0.2712151847975514,1500,100
NN_Oracle,0.260580943716902,1500,100
XGBoost_TLCQM,0.303908903173995,1500,100
KRR_TLCQM,0.3002208496585359,1500,100
NN_TLCQM,0.3065225859414066,1500,100
XGBoost_Target_Only,0.3125170276210141,2000,100
KRR_Target_Only,0.3280475522943344,2000,100
NN_Target_Only,0.3509571354398863,2000,100
XGBoost_Oracle,0.2742957678364135,2000,100
KRR_Oracle,0.2725042384484838,2000,100
NN_Oracle,0.259256259621853,2000,100
XGBoost_TLCQM,0.317137783616278,2000,100
KRR_TLCQM,0.3101062520000085,2000,100
NN_TLCQM,0.3124031097774487,2000,100
XGBoost_Target_Only,0.3071270743334487,3000,100
KRR_Target_Only,0.3243347624805026,3000,100
NN_Target_Only,0.3561057856743114,3000,100
XGBoost_Oracle,0.2723529999801405,3000,100
KRR_Oracle,0.2678122705656162,3000,100
NN_Oracle,0.2596432293193674,3000,100
XGBoost_TLCQM,0.3041554968896731,3000,100
KRR_TLCQM,0.2991599283164063,3000,100
NN_TLCQM,0.3000325123105554,3000,100
XGBoost_Target_Only,0.2882289752545964,150,150
KRR_Target_Only,0.2931403245302139,150,150
NN_Target_Only,0.29652783879314,150,150
XGBoost_Oracle,0.2778320726466904,150,150
KRR_Oracle,0.286380872470087,150,150
NN_Oracle,0.2778237813385766,150,150
XGBoost_TLCQM,0.3030793864206211,150,150
KRR_TLCQM,0.3101777776356628,150,150
NN_TLCQM,0.3066332606863596,150,150
XGBoost_Target_Only,0.2972308566249202,300,150
KRR_Target_Only,0.3022727268692699,300,150
NN_Target_Only,0.3044225725937676,300,150
XGBoost_Oracle,0.2882301045423431,300,150
KRR_Oracle,0.2927156279827785,300,150
NN_Oracle,0.271729476403477,300,150
XGBoost_TLCQM,0.3113431901900113,300,150
KRR_TLCQM,0.3144232102965218,300,150
NN_TLCQM,0.3052257208135168,300,150
XGBoost_Target_Only,0.2904868024719735,750,150
KRR_Target_Only,0.2990090957190142,750,150
NN_Target_Only,0.3013451816159026,750,150
XGBoost_Oracle,0.2775300530367234,750,150
KRR_Oracle,0.2763705937317725,750,150
NN_Oracle,0.2604225695021578,750,150
XGBoost_TLCQM,0.3041061853330599,750,150
KRR_TLCQM,0.3111540163238626,750,150
NN_TLCQM,0.3015704845494463,750,150
XGBoost_Target_Only,0.302312938989356,1500,150
KRR_Target_Only,0.3105280542060214,1500,150
NN_Target_Only,0.312874793171832,1500,150
XGBoost_Oracle,0.280092298617235,1500,150
KRR_Oracle,0.2776432959128171,1500,150
NN_Oracle,0.2684893525615504,1500,150
XGBoost_TLCQM,0.3030829917361542,1500,150
KRR_TLCQM,0.308895856151239,1500,150
NN_TLCQM,0.2986442288079727,1500,150
XGBoost_Target_Only,0.2918591524163467,2250,150
KRR_Target_Only,0.2997742395546646,2250,150
NN_Target_Only,0.3037536878683017,2250,150
XGBoost_Oracle,0.271680805170135,2250,150
KRR_Oracle,0.2674790942883938,2250,150
NN_Oracle,0.2558395068819066,2250,150
XGBoost_TLCQM,0.293374053037891,2250,150
KRR_TLCQM,0.2914918208880204,2250,150
NN_TLCQM,0.2898549779220381,2250,150
